x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5016653,-0.6206347,0.7776798,0.7471435,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,781.0318666666667,248.9625,0.31876059334421525
0.4423482,-0.6206347,0.8336948,0.8031586,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,781.0982666666665,241.4054,0.3090585413428887
0.3830311,-0.6206347,0.8897098,0.8591736,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,781.1714666666667,233.84463333333335,0.29935083904220217
0.323714,-0.6206347,0.9457248,0.9151886,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,781.2446333333334,226.28386666666665,0.2896449682556092
0.2643969,-0.6206347,1.00174,0.9712036,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,780.4526666666667,170.03726666666668,0.21786977744995328
0.2050798,-0.6206347,1.057755,1.027219,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,780.4659666666666,157.5102,0.20181533200914034
0.1457627,-0.6206347,1.11377,1.083234,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,780.4858333333333,200.94696666666664,0.2574636215302372
0.08644556,-0.6206347,1.169785,1.139249,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,780.5056666666666,184.02530000000002,0.23577671768765593
0.02712846,-0.6206347,1.2258,1.195264,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,780.5254666666666,180.5023666666667,0.23125720186981494
-0.03218864,-0.6206347,1.281815,1.251279,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,781.4042666666666,173.4415333333333,0.22196104983167506
-0.09150574,-0.6206347,1.33783,1.307294,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,781.4401000000001,189.87596666666664,0.2429818020406997
-0.1508228,-0.6206347,1.393845,1.363309,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,781.4822666666665,195.6109,0.2503072149380209
0.5016653,-0.4433105,0.7776798,0.7471435,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,780.9969,248.2875333333333,0.3179106286115921
