x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.0788443,-0.6206347,1.410308,1.384196,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,435.9394333333334,140.26149999999998,0.32174464508262707
0.02812301,-0.6206347,1.346405,1.320294,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,435.52940000000007,138.9427333333333,0.3190195984788508
-0.02259829,-0.6206347,1.282502,1.256391,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,435.12309999999997,137.62313333333333,0.3162847871063298
-0.07331959,-0.6206347,1.2186,1.192488,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,434.7167666666667,134.02146666666667,0.30829535147440107
-0.1240409,-0.6206347,1.154697,1.128586,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,434.3104666666666,132.60803333333334,0.3053293396812611
-0.1747622,-0.6206347,1.090794,1.064683,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,433.9041,122.5419,0.2824163624718861
-0.2254835,-0.6206347,1.026892,1.000781,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,432.3392666666667,109.41453333333334,0.2530750470616971
-0.2762048,-0.6206347,0.962989,0.9368778,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,431.7475,118.68113333333334,0.2748848770368243
-0.3269261,-0.6206347,0.8990864,0.8729752,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,431.1594666666667,124.4723,0.2886913565204726
-0.3776474,-0.6206347,0.8351837,0.8090725,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,430.5714666666667,140.1909,0.32559188255883215
