x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3767639,-0.6206347,0.5469005,0.5344807,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,462.0124,88.66055999999999,0.1919004080834019
0.3526384,-0.6206347,0.6248374,0.6124176,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,462.72403333333335,87.60652666666665,0.18932739825112838
0.3285129,-0.6206347,0.7027743,0.6903545,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,463.4364333333333,86.55169666666666,0.1867602624244927
0.3043874,-0.6206347,0.7807112,0.7682914,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,464.14889999999997,80.74281333333333,0.17395848481995438
0.2802619,-0.6206347,0.8586481,0.8462283,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,464.8613,75.20162333333333,0.16177182648137595
0.2561364,-0.6206347,0.936585,0.9241652,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,468.39963333333327,75.09331333333333,0.16031855635834255
0.2320109,-0.6206347,1.014522,1.002102,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,469.71180000000004,72.25822666666666,0.15383491075113698
0.2078854,-0.6206347,1.092459,1.080039,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,471.0255,77.45715333333334,0.16444330272995963
0.1837599,-0.6206347,1.170396,1.157976,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,472.33920000000006,71.79956666666668,0.1520081641720664
0.1596344,-0.6206347,1.248333,1.235913,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,473.6529,74.42437666666666,0.1571281829763603
0.1355089,-0.6206347,1.326269,1.31385,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,474.9665333333334,77.00755666666667,0.16213225381159385
0.1113834,-0.6206347,1.404206,1.391787,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,474.6787,77.96727666666668,0.16425239306982514
0.3767639,-0.4433105,0.5469005,0.5344807,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,461.8920666666666,88.54880000000001,0.19170844160755252
0.3526384,-0.4433105,0.6248374,0.6124176,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,462.6884333333333,87.49396666666667,0.18909869204562918
0.3285129,-0.4433105,0.7027743,0.6903545,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,463.78583333333336,84.33685666666666,0.1818440080769865
0.3043874,-0.4433105,0.7807112,0.7682914,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,465.22586666666666,81.24325666666667,0.17463148087033667
0.2802619,-0.4433105,0.8586481,0.8462283,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,467.12390000000005,74.17786666666666,0.15879664446632294
0.2561364,-0.4433105,0.936585,0.9241652,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,468.4375333333333,69.08219333333334,0.14747333623849335
0.2320109,-0.4433105,1.014522,1.002102,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,469.75939999999997,69.21238666666666,0.14733550692367145
0.2078854,-0.4433105,1.092459,1.080039,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,471.0936,69.01263,0.1464942073205679
0.1837599,-0.4433105,1.170396,1.157976,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,472.2345,69.45051000000001,0.14706753304230624
0.1596344,-0.4433105,1.248333,1.235913,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,473.2029,74.64329666666667,0.1577402398134645
0.1355089,-0.4433105,1.326269,1.31385,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,473.9892333333333,76.60511666666667,0.16161750027620123
0.1113834,-0.4433105,1.404206,1.391787,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,474.71526666666665,77.27860333333332,0.16278903580861775
0.3767639,-0.2659863,0.5469005,0.5344807,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,461.7725,88.30902000000002,0.19123882163008493
0.3526384,-0.2659863,0.6248374,0.6124176,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,462.4849,87.12008666666668,0.18837349780105012
0.3285129,-0.2659863,0.7027743,0.6903545,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,463.19733333333335,84.21237,0.18180628888273204
0.3043874,-0.2659863,0.7807112,0.7682914,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,465.8496,77.62990333333335,0.166641200705405
0.2802619,-0.2659863,0.8586481,0.8462283,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,467.1633,71.12132333333334,0.15224049297716744
0.2561364,-0.2659863,0.936585,0.9241652,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,468.47700000000003,67.18687333333334,0.14341521551349976
0.2320109,-0.2659863,1.014522,1.002102,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,469.7907,67.62371333333334,0.1439440359064099
0.2078854,-0.2659863,1.092459,1.080039,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,471.10436666666664,67.88605,0.14409950470386632
0.1837599,-0.2659863,1.170396,1.157976,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,472.2798,68.55338333333333,0.1451538646782451
0.1596344,-0.2659863,1.248333,1.235913,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,473.14616666666666,73.71888333333334,0.1558053995180499
0.1355089,-0.2659863,1.326269,1.31385,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,473.86920000000003,75.93717666666667,0.16024889656844146
0.1113834,-0.2659863,1.404206,1.391787,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,474.75333333333333,77.59412333333334,0.16344057944354382
0.3767639,-0.08866211,0.5469005,0.5344807,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,462.9701,88.13538,0.19036907487314003
0.3526384,-0.08866211,0.6248374,0.6124176,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,464.44890000000004,86.96804333333334,0.1872495684321029
0.3285129,-0.08866211,0.7027743,0.6903545,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,465.92900000000003,83.37981,0.17895351233017837
0.3043874,-0.08866211,0.7807112,0.7682914,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,467.40906666666666,79.88144,0.17090226697442404
0.2802619,-0.08866211,0.8586481,0.8462283,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,468.88910000000004,72.40574333333333,0.15441943289767332
