x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5152996,-0.6206347,0.9331157,0.8953599,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,647.8064,261.30609999999996,0.4033700448620994
0.4419585,-0.6206347,0.9688548,0.931099,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,647.8251333333333,250.79933333333335,0.38713988279982947
0.3686174,-0.6206347,1.004594,0.9668382,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,647.8440999999999,229.2944,0.35393398823268096
0.2952763,-0.6206347,1.040333,1.002577,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,647.8631,212.6267,0.3281964535463533
0.2219353,-0.6206347,1.076072,1.038316,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,647.8820666666667,195.08576666666667,0.3011126184704524
0.1485942,-0.6206347,1.111811,1.074056,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,647.9010666666667,191.58813333333333,0.29570539004300134
0.07525313,-0.6206347,1.147551,1.109795,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,647.9200666666667,223.8681,0.34551755069753354
0.001912054,-0.6206347,1.18329,1.145534,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,647.9390666666667,203.08426666666665,0.31343063519969594
-0.07142902,-0.6206347,1.219029,1.181273,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,647.9580666666667,212.5,0.32795281512638763
-0.1447701,-0.6206347,1.254768,1.217012,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,648.0374666666667,211.1389,0.32581229488743313
-0.2181112,-0.6206347,1.290507,1.252751,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,648.0825666666666,227.69293333333334,0.35133267535920143
-0.2914522,-0.6206347,1.326246,1.28849,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,648.1286333333334,235.6939,0.3636524051335615
0.5152996,-0.4433105,0.9331157,0.8953599,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,647.8289666666667,260.8376333333333,0.4026328616372022
0.4419585,-0.4433105,0.9688548,0.931099,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,647.8450333333334,250.3337,0.38640925022257083
0.3686174,-0.4433105,1.004594,0.9668382,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,647.8607666666667,239.8297666666667,0.37018663394912493
0.2952763,-0.4433105,1.040333,1.002577,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,647.8835,206.65036666666666,0.31896173880786877
0.2219353,-0.4433105,1.076072,1.038316,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,647.9122666666667,191.0361,0.29484826106868833
0.1485942,-0.4433105,1.111811,1.074056,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,647.9467666666666,200.76676666666665,0.3098502332981265
0.07525313,-0.4433105,1.147551,1.109795,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,647.9866666666667,220.53713333333334,0.34034155999882715
0.001912054,-0.4433105,1.18329,1.145534,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,648.0316,211.14623333333336,0.3258265607831047
-0.07142902,-0.4433105,1.219029,1.181273,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,648.0810333333333,210.9693,0.3255286972158515
-0.1447701,-0.4433105,1.254768,1.217012,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,648.1349999999999,216.1639,0.33351626819062674
