x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
2.993,2.6235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.23207,24.83569,0.4123264844378678
2.993,2.1,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.22997,16.505983333333333,0.2740447868153764
2.993,1.5765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.229459999999996,18.840836666666664,0.31281243189354135
2.474,2.6235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.22562,24.403823333333335,0.4051999486827143
2.474,2.1,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.22512,15.626933333333334,0.2594710290706646
2.474,1.5765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.224619999999994,18.153113333333334,0.30141845502517595
1.955,2.6235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.22078,24.16277,0.4012297544177538
1.955,2.1,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.22029,15.407466666666666,0.255847502879242
1.955,1.5765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,60.21977999999999,17.625703333333334,0.29268473994082006
