x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.02645777,-0.6206347,1.415684,1.3968,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,556.3938,128.57286666666667,0.23108207816943413
-0.06314114,-0.6206347,1.342811,1.323926,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,555.6708666666667,127.2941,0.22908141951401054
-0.09982451,-0.6206347,1.269938,1.251053,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,554.9450666666667,126.01530000000001,0.22707666126353904
-0.1365079,-0.6206347,1.197064,1.17818,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,554.2192666666666,124.78606666666667,0.2251560871586075
-0.1731912,-0.6206347,1.124191,1.105306,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,553.4934999999999,127.48516666666667,0.23032779307954585
-0.2098746,-0.6206347,1.051317,1.032433,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,552.7677333333332,134.64229999999998,0.24357799542690006
-0.246558,-0.6206347,0.978444,0.9595595,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,550.219,130.6415333333333,0.23743508657143197
-0.2832414,-0.6206347,0.9055706,0.8866861,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,549.0549666666667,130.45403333333334,0.23759696871217562
-0.3199247,-0.6206347,0.8326972,0.8138127,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,547.8886666666666,135.2566,0.2468683171611803
-0.3566081,-0.6206347,0.7598238,0.7409393,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,546.7223,134.1661,0.24540036980315272
-0.3932915,-0.6206347,0.6869505,0.668066,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,545.5560333333333,140.5753,0.25767296801416
-0.4299748,-0.6206347,0.6140771,0.5951926,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,546.2190666666667,143.708,0.2630954239323076
-0.02645777,-0.4433105,1.415684,1.3968,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,556.3969000000001,128.0168,0.23008138600091765
-0.06314114,-0.4433105,1.342811,1.323926,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,555.6711666666666,125.39703333333334,0.22566729243531786
-0.09982451,-0.4433105,1.269938,1.251053,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,554.9453,123.6753,0.222859941583537
-0.1365079,-0.4433105,1.197064,1.17818,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,554.0114666666667,121.95346666666667,0.22012765777713547
-0.1731912,-0.4433105,1.124191,1.105306,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,552.8438666666667,116.84073333333333,0.21134452063888204
-0.2098746,-0.4433105,1.051317,1.032433,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,551.4633333333333,113.6841,0.2061495061935103
-0.246558,-0.4433105,0.978444,0.9595595,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,550.0618333333333,109.89856666666667,0.19979275094936125
-0.2832414,-0.4433105,0.9055706,0.8866861,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,548.8955,116.19569999999999,0.21168963547772668
-0.3199247,-0.4433105,0.8326972,0.8138127,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,548.1035666666667,130.0747,0.23731730751863225
-0.3566081,-0.4433105,0.7598238,0.7409393,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,548.0770666666667,132.04903333333334,0.24093106687599614
-0.3932915,-0.4433105,0.6869505,0.668066,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,547.3597333333333,139.579,0.25500367764780596
-0.4299748,-0.4433105,0.6140771,0.5951926,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,545.8503666666667,142.71263333333334,0.26144962172547465
-0.02645777,-0.2659863,1.415684,1.3968,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,556.3971999999999,126.80579999999999,0.22790476317141217
-0.06314114,-0.2659863,1.342811,1.323926,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,555.6714333333334,125.5985,0.22602974786164484
-0.09982451,-0.2659863,1.269938,1.251053,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,554.9456666666666,124.39139999999999,0.22415018860671296
-0.1365079,-0.2659863,1.197064,1.17818,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,554.2198666666667,116.49936666666667,0.2102038621666236
-0.1731912,-0.2659863,1.124191,1.105306,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,553.0198,115.19156666666667,0.20829517925305283
-0.2098746,-0.2659863,1.051317,1.032433,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,551.3301333333334,109.13766666666668,0.19795302689841449
-0.246558,-0.2659863,0.978444,0.9595595,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,549.9024000000001,98.33350333333334,0.17881959510221856
-0.2832414,-0.2659863,0.9055706,0.8866861,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,548.7360333333332,113.5388,0.20690930828980564
-0.3199247,-0.2659863,0.8326972,0.8138127,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,547.5697666666666,127.28683333333333,0.23245732073717354
-0.3566081,-0.2659863,0.7598238,0.7409393,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,546.8774,130.8321,0.23923435264585327
-0.3932915,-0.2659863,0.6869505,0.668066,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,547.2823333333334,138.1877,0.25249754849712214
-0.4299748,-0.2659863,0.6140771,0.5951926,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,545.4784666666667,141.7354,0.2598363616986744
-0.02645777,-0.08866211,1.415684,1.3968,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,556.3975,126.53923333333334,0.22742554721720734
-0.06314114,-0.08866211,1.342811,1.323926,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,555.6717666666667,125.33210000000001,0.22555019342019222
-0.09982451,-0.08866211,1.269938,1.251053,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,554.9459,124.12496666666668,0.22366998836585386
-0.1365079,-0.08866211,1.197064,1.17818,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,554.2201666666666,116.08,0.2094470709196419
-0.1731912,-0.08866211,1.124191,1.105306,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,553.4944,114.63463333333334,0.20711036321771298
-0.2098746,-0.08866211,1.051317,1.032433,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,551.7655666666666,113.18900000000001,0.2051392868614669
