x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.03563349,-0.6206347,1.415132,1.396918,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,743.3795666666666,125.3787,0.16866017975449724
-0.07101379,-0.6206347,1.341617,1.323403,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,742.7274000000001,124.06553333333333,0.16704024423104505
-0.1063941,-0.6206347,1.268102,1.249888,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,742.0715666666666,122.75330000000001,0.1654195364631231
-0.1417744,-0.6206347,1.194587,1.176373,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,741.4157,120.88799999999999,0.1630500095290543
-0.1771547,-0.6206347,1.121072,1.102858,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,740.7598666666667,127.25939999999999,0.17179552231565867
-0.212535,-0.6206347,1.047557,1.029344,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,740.1039999999999,153.73973333333333,0.2077269216304894
-0.2479153,-0.6206347,0.9740425,0.9558288,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,741.1745000000001,154.3075,0.20819293136375933
-0.2832956,-0.6206347,0.9005276,0.8823139,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,740.1737666666667,143.726,0.19417846496883642
-0.3186759,-0.6206347,0.8270128,0.8087991,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,739.1694666666666,150.40023333333335,0.20347164844338572
-0.3540563,-0.6206347,0.7534979,0.7352842,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,738.1651333333333,150.7292666666667,0.20419423197596354
-0.3894366,-0.6206347,0.6799831,0.6617694,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,737.1608,155.06823333333332,0.210358476705295
-0.4248169,-0.6206347,0.6064682,0.5882545,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,737.3395,157.90016666666668,0.21414823499681174
-0.03563349,-0.4433105,1.415132,1.396918,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,743.1525333333333,125.08956666666666,0.16832264270559436
-0.07101379,-0.4433105,1.341617,1.323403,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,742.4967,121.9241,0.16420805074547704
-0.1063941,-0.4433105,1.268102,1.249888,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,741.8408333333333,120.05376666666666,0.1618320257395388
-0.1417744,-0.4433105,1.194587,1.176373,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,742.0100666666667,114.63013333333333,0.1544857462143871
-0.1771547,-0.4433105,1.121072,1.102858,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,742.0649333333334,118.06943333333334,0.1591090872518156
-0.212535,-0.4433105,1.047557,1.029344,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,741.8192,123.61163333333333,0.1666328759089242
-0.2479153,-0.4433105,0.9740425,0.9558288,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,741.0894666666667,118.705,0.16017612604561007
-0.2832956,-0.4433105,0.9005276,0.8823139,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,740.0851333333334,127.95603333333334,0.17289343438583546
-0.3186759,-0.4433105,0.8270128,0.8087991,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,739.0808000000001,143.96803333333332,0.19479309777799064
-0.3540563,-0.4433105,0.7534979,0.7352842,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,738.2394666666668,148.88106666666667,0.20167015137885963
-0.3894366,-0.4433105,0.6799831,0.6617694,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,737.7385666666668,154.52256666666668,0.20945408603316065
