x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.1868382,-0.6206347,1.381375,1.348795,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1056.704,302.73213333333337,0.286486894008577
0.123551,-0.6206347,1.329888,1.297308,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1056.6426666666666,296.51489999999995,0.2806195781548557
0.06026377,-0.6206347,1.278401,1.24582,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1056.5856666666666,290.296,0.2747488768865782
-0.003023441,-0.6206347,1.226913,1.194333,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1056.5286666666668,284.5409333333334,0.26931655807740373
-0.06631065,-0.6206347,1.175426,1.142846,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1056.4716666666666,293.99623333333335,0.27828096514880657
-0.1295979,-0.6206347,1.123939,1.091359,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1056.4146666666666,327.41176666666667,0.30992702683003254
-0.1928851,-0.6206347,1.072452,1.039872,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1057.9526666666666,288.0211333333333,0.2722436174741112
-0.2561723,-0.6206347,1.020965,0.9883846,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1057.9846666666665,271.2719333333333,0.25640416678612854
-0.3194595,-0.6206347,0.9694775,0.9368975,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1058.0236666666665,292.2633666666666,0.2762349270999983
-0.3827467,-0.6206347,0.9179904,0.8854103,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1058.0626666666667,335.4515666666667,0.3170428937641119
-0.4460339,-0.6206347,0.8665032,0.8339231,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1058.1013333333333,364.12253333333337,0.3441278994123757
-0.5093211,-0.6206347,0.815016,0.782436,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1058.14,375.06943333333334,0.35446073191884003
0.1868382,-0.4433105,1.381375,1.348795,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1056.637,299.1304666666667,0.28309644993523486
0.123551,-0.4433105,1.329888,1.297308,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1056.6596666666667,292.9116,0.2772049809746554
0.06026377,-0.4433105,1.278401,1.24582,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1056.8583333333333,278.84680000000003,0.2638447626899575
-0.003023441,-0.4433105,1.226913,1.194333,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1057.079,279.45546666666667,0.26436548479459143
-0.06631065,-0.4433105,1.175426,1.142846,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1057.3326666666665,284.5741333333333,0.2691431686181688
-0.1295979,-0.4433105,1.123939,1.091359,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1057.635,289.6432,0.2738590592604639
-0.1928851,-0.4433105,1.072452,1.039872,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1057.8376666666666,267.53749999999997,0.2529095489041177
-0.2561723,-0.4433105,1.020965,0.9883846,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1057.8763333333334,255.64606666666668,0.2416594614624506
-0.3194595,-0.4433105,0.9694775,0.9368975,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1057.915,280.295,0.2649501472706718
-0.3827467,-0.4433105,0.9179904,0.8854103,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1057.954,351.3480666666667,0.332101144818699
-0.4460339,-0.4433105,0.8665032,0.8339231,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1057.9926666666665,362.65976666666666,0.34278065936752616
-0.5093211,-0.4433105,0.815016,0.782436,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1058.0316666666668,372.1864666666667,0.35177218850835734
0.1868382,-0.2659863,1.381375,1.348795,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1056.5746666666666,296.04783333333336,0.2801955815122249
0.123551,-0.2659863,1.329888,1.297308,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1056.5176666666666,289.69863333333336,0.274201149940244
0.06026377,-0.2659863,1.278401,1.24582,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1056.608,283.3483333333333,0.26816763186129716
-0.003023441,-0.2659863,1.226913,1.194333,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,1056.947,270.4318,0.2558610262756541
-0.06631065,-0.2659863,1.175426,1.142846,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1057.3446666666666,276.9114666666667,0.26189303592612573
-0.1295979,-0.2659863,1.123939,1.091359,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1057.6896666666667,297.2298666666667,0.28101776448816795
-0.1928851,-0.2659863,1.072452,1.039872,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1057.7286666666669,260.54516666666666,0.24632491162675776
-0.2561723,-0.2659863,1.020965,0.9883846,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1057.7676666666666,252.57396666666668,0.2387799663820634
-0.3194595,-0.2659863,0.9694775,0.9368975,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,1057.8066666666666,272.9215,0.25800673279294944
-0.3827467,-0.2659863,0.9179904,0.8854103,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1057.8456666666666,326.7811,0.3089115939928282
-0.4460339,-0.2659863,0.8665032,0.8339231,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1057.8846666666668,357.2528666666667,0.33770461017053827
-0.5093211,-0.2659863,0.815016,0.782436,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,1057.2776666666666,366.19546666666673,0.34635662121244615
0.1868382,-0.08866211,1.381375,1.348795,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,1056.512,297.16696666666667,0.2812714719711605
0.123551,-0.08866211,1.329888,1.297308,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1056.4550000000002,290.81663333333336,0.2752756701020519
0.06026377,-0.08866211,1.278401,1.24582,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1056.398,270.9674,0.25650100009560783
-0.003023441,-0.08866211,1.226913,1.194333,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,1056.6773333333333,272.5754,0.2579549437151325
-0.06631065,-0.08866211,1.175426,1.142846,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1056.6813333333332,273.4506666666667,0.25878228303870576
-0.1295979,-0.08866211,1.123939,1.091359,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1056.713,276.4433666666667,0.26160660942001973
-0.1928851,-0.08866211,1.072452,1.039872,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,1056.7466666666667,259.96063333333336,0.24600066934932122
-0.2561723,-0.08866211,1.020965,0.9883846,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,1056.734,246.06516666666667,0.23285418450857281
-0.3194595,-0.08866211,0.9694775,0.9368975,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,1056.8106666666665,325.46256666666665,0.3079664777861713
-0.3827467,-0.08866211,0.9179904,0.8854103,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,1056.9466666666665,347.9672666666667,0.32921901210498294
-0.4460339,-0.08866211,0.8665032,0.8339231,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,1057.047,357.1822333333334,0.33790540574631744
-0.5093211,-0.08866211,0.815016,0.782436,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,1057.133,366.39720000000005,0.346594849848742
0.1868382,0.08866211,1.381375,1.348795,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,1056.6236666666666,292.5982666666667,0.2769178838023215
0.123551,0.08866211,1.329888,1.297308,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,1056.6326666666666,285.86460000000005,0.27054277089410683
0.06026377,0.08866211,1.278401,1.24582,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,1056.6413333333333,274.1112,0.25941720424476655
-0.003023441,0.08866211,1.226913,1.194333,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,1056.6496666666667,275.21203333333335,0.2604569722191377
-0.06631065,0.08866211,1.175426,1.142846,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,1056.6586666666667,278.1746,0.26325846322641255
-0.1295979,0.08866211,1.123939,1.091359,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,1056.6670000000001,299.04406666666665,0.2830066460483961
-0.1928851,0.08866211,1.072452,1.039872,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,1056.6756666666668,263.151,0.24903644445005252
-0.2561723,0.08866211,1.020965,0.9883846,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,1056.6846666666668,246.39666666666668,0.23317877249525795
