x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-2.993,-6.778765,0.9660596,0.9264696,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.5047,88.60449,0.33753358498501174
-2.993,-6.285303,1.140839,1.101249,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.7014,74.57971333333334,0.28389429762854607
-2.993,-5.791842,1.315619,1.276029,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,263.0114,97.56927,0.3709683269686145
-2.474,-6.778765,0.9660596,0.9264696,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.3616,86.64327333333334,0.33024247104325594
-2.474,-6.285303,1.140839,1.101249,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.6559,66.96793666666666,0.2549635538478779
-2.474,-5.791842,1.315619,1.276029,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.9222,92.40600666666667,0.3514562680914681
-1.955,-6.778765,0.9660596,0.9264696,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.2115,86.67407333333334,0.3305489758624526
-1.955,-6.285303,1.140839,1.101249,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.5381,67.60495,0.25750431078646957
-1.955,-5.791842,1.315619,1.276029,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,262.8248,91.13250999999998,0.34674111141295866
