,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Toledo_Horizontal_1MOD_3_1.csv,10.392458626331287,10.392458592850577,10.392458626331287,10.392458592850577,3.221635012096158e-07,3.221635012096158e-07,88179.33831718627,88179.33831718627,7775595706.056794,7775595706.056794,46.11091083333335,46.11091083333335,0.0,0.0,4.5701298119029315e-06,46.11158,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11158,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,46.11085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_10.csv,174.74871849726284,174.74871241736037,174.74871849726284,174.74871241736037,3.479225782143658e-06,3.479225782143658e-06,7322.660855640108,7322.660855640108,53621362.00672392,53621362.00672392,555.2666833333332,555.2666833333332,0.0,0.0,3.847153197030733e-06,555.2599,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2599,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,555.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_11.csv,112.53945085182829,112.53945218465866,112.53945085182829,112.53945218465866,-1.184322798053472e-06,-1.184322798053472e-06,11092.769240804537,11092.769240804537,123049529.42973927,123049529.42973927,366.54774999999995,366.54774999999995,0.0,0.0,5.197838176126784e-06,366.5417,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5417,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,366.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_12.csv,55.07074764624093,55.07074683724263,55.07074764624093,55.07074683724263,1.4690163681052582e-06,1.4690163681052582e-06,21414.335306950106,21414.335306950106,458573756.6384899,458573756.6384899,189.87419166666663,189.87419166666663,0.0,0.0,5.625293193498064e-06,189.8708,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8708,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,189.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_2.csv,39.387891192816845,39.38789118975317,39.387891192816845,39.38789118975317,7.778226063237526e-09,7.778226063237526e-09,28910.635535679405,28910.635535679405,835824847.0768888,835824847.0768888,140.64130833333334,140.64130833333334,0.0,0.0,2.0525629207046925e-07,140.6414,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6414,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,140.6413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_3.csv,99.61136680287382,99.61136680223878,99.61136680287382,99.61136680223878,6.375273642333923e-10,6.375273642333923e-10,12429.762818209965,12429.762818209965,154499003.71695495,154499003.71695495,327.1204499999999,327.1204499999999,0.0,0.0,5.294841112691926e-07,327.121,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.121,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,327.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_4.csv,158.71262330046952,158.71262331932047,158.71262330046952,158.71262331932047,-1.1877403949256404e-08,-1.1877403949256404e-08,8024.146742970935,8024.146742970935,64386930.95273106,64386930.95273106,506.7242333333333,506.7242333333333,0.0,0.0,2.278755311980507e-07,506.7246,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7246,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,506.7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_5.csv,207.2170505341717,207.21705050336044,207.2170505341717,207.21705050336044,1.486907308390073e-08,1.486907308390073e-08,6220.879637582255,6220.879637582255,38699343.465285525,38699343.465285525,653.6100749999999,653.6100749999999,0.0,0.0,1.3249878437005955e-07,653.6098,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6098,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,653.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_6.csv,244.0515795793617,244.05157895229578,244.0515795793617,244.05157895229578,2.569399129015437e-07,2.569399129015437e-07,5313.284774552423,5313.284774552423,28230995.095490593,28230995.095490593,765.2572333333333,765.2572333333333,0.0,0.0,3.017810189715703e-07,765.2565,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2565,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,765.2572999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_1MOD_3_7.csv,249.81822618256834,249.81822433358994,249.81822618256834,249.81822433358994,7.401295079034753e-07,7.401295079034753e-07,5194.786661755545,5194.786661755545,26985808.461153314,26985808.461153314,782.7134916666668,782.7134916666668,0.0,0.0,9.220332140952702e-07,782.7112000000001,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7112000000001,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,782.7136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
