,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_1axis_2021-01-01_0600.csv,0.08353986893565656,0.08353986868894449,0.08353986893565656,0.08353986868894449,2.95322550414312e-07,2.95322550414312e-07,2419016656.7448626,2419016656.7448626,5.851641585609092e+18,5.851641585609092e+18,2.959189083333333,2.959189083333333,0.0,0.0,0.00028380372342793546,2.9579236666666664,2.958077,2.958460666666667,2.958613666666667,2.958767333333333,2.9591506666666665,2.959304,2.9594576666666668,2.9598406666666666,2.9599946666666668,2.9601476666666664,2.9605313333333334,2.9579236666666664,2.958077,2.958460666666667,2.958613666666667,2.958767333333333,2.9591506666666665,2.959304,2.9594576666666668,2.9598406666666666,2.9599946666666668,2.9601476666666664,2.9605313333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_0700.csv,40.53435921690722,40.33551612494536,40.53435921690722,40.33551612494536,0.4905544229719112,0.4905544229719112,49620420.159067795,49620420.159067795,2462186096762421.5,2462186096762421.5,144.26173055555554,144.26173055555554,0.0,0.0,0.02326070274261783,144.93783333333332,140.80976666666666,148.40403333333333,144.63246666666666,140.52493333333334,147.81886666666665,144.48646666666667,139.45086666666666,148.14846666666668,144.13516666666666,140.08863333333332,147.70326666666668,144.93783333333332,140.80976666666666,148.40403333333333,144.63246666666666,140.52493333333334,147.81886666666665,144.48646666666667,139.45086666666666,148.14846666666668,144.13516666666666,140.08863333333332,147.70326666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_0800.csv,172.9851660590692,172.89404590070308,172.9851660590692,172.89404590070308,0.052675128418258055,0.052675128418258055,13016555.050139545,13016555.050139545,169430705373313.28,169430705373313.28,549.9402611111112,549.9402611111112,0.0,0.0,0.007024397441818478,550.9796,545.4218666666667,554.7826333333334,550.6495,546.744,555.5649666666667,550.3048333333332,545.0722000000001,553.7651000000001,548.9895666666666,544.4202,552.5886666666667,550.9796,545.4218666666667,554.7826333333334,550.6495,546.744,555.5649666666667,550.3048333333332,545.0722000000001,553.7651000000001,548.9895666666666,544.4202,552.5886666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_0900.csv,275.83053366445,275.8206823352349,275.83053366445,275.8206823352349,0.0035715151199013917,0.0035715151199013917,8306247.459496503,8306247.459496503,68993746858392.11,68993746858392.11,861.8004361111111,861.8004361111111,0.0,0.0,0.002160416833075148,862.5911,860.3128999999999,864.5707666666667,862.8136666666666,859.6502333333334,864.2037999999999,860.8122333333334,858.7959000000001,863.3394666666667,862.1705333333333,859.9694,862.3752333333333,862.5911,860.3128999999999,864.5707666666667,862.8136666666666,859.6502333333334,864.2037999999999,860.8122333333334,858.7959000000001,863.3394666666667,862.1705333333333,859.9694,862.3752333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1000.csv,332.58213338469767,332.5800444547371,332.58213338469767,332.5800444547371,0.0006280944617600426,0.0006280944617600426,6917293.440233711,6917293.440233711,47848948538300.33,47848948538300.33,1034.8451666666667,1034.8451666666667,0.0,0.0,0.0005544453794039676,1034.5843333333337,1034.128,1035.135,1035.3983333333333,1034.172,1035.1313333333335,1035.246,1034.177,1035.754,1035.461,1034.6023333333333,1034.352666666667,1034.5843333333337,1034.128,1035.135,1035.3983333333333,1034.172,1035.1313333333335,1035.246,1034.177,1035.754,1035.461,1034.6023333333333,1034.352666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1100.csv,349.89692439095154,349.89668454205344,349.89692439095154,349.89668454205344,6.854844424708517e-05,6.854844424708517e-05,6580372.136028585,6580372.136028585,43301297448621.41,43301297448621.41,1087.8302222222221,1087.8302222222221,0.0,0.0,0.0006029378902668396,1088.036,1088.388,1088.065,1088.3916666666669,1089.004,1088.1566666666668,1086.8096666666668,1087.899,1087.042,1087.228,1087.8149999999998,1087.1276666666663,1088.036,1088.388,1088.065,1088.3916666666669,1089.004,1088.1566666666668,1086.8096666666668,1087.899,1087.042,1087.228,1087.8149999999998,1087.1276666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1200.csv,350.5789777602126,350.5789704955339,350.5789777602126,350.5789704955339,2.072194618563117e-06,2.072194618563117e-06,6567773.38593585,6567773.38593585,43135647249007.266,43135647249007.266,1089.9169722222223,1089.9169722222223,0.0,0.0,0.00048147920716225826,1090.8336666666669,1090.7123333333332,1089.5393333333334,1089.9599999999998,1090.5806666666667,1089.5043333333333,1089.3536666666666,1090.1456666666666,1089.5333333333333,1089.6850000000002,1089.593,1089.5626666666667,1090.8336666666669,1090.7123333333332,1089.5393333333334,1089.9599999999998,1090.5806666666667,1089.5043333333333,1089.3536666666666,1090.1456666666666,1089.5333333333333,1089.6850000000002,1089.593,1089.5626666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1300.csv,346.81725360063507,346.8172536517377,346.81725360063507,346.8172536517377,-1.4734737874277926e-08,-1.4734737874277926e-08,6637894.618625277,6637894.618625277,44061644967974.41,44061644967974.41,1078.4033333333334,1078.4033333333334,0.0,0.0,6.194316509857404e-05,1078.33,1078.338,1078.3913333333333,1078.399333333333,1078.407,1078.461,1078.469,1078.477,1078.5303333333334,1078.3513333333333,1078.3476666666666,1078.338,1078.33,1078.338,1078.3913333333333,1078.399333333333,1078.407,1078.461,1078.469,1078.477,1078.5303333333334,1078.3513333333333,1078.3476666666666,1078.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1400.csv,348.4903376808141,348.4901797009146,348.4903376808141,348.4901797009146,4.5332648397788944e-05,4.5332648397788944e-05,6606517.399662244,6606517.399662244,43646072152039.98,43646072152039.98,1083.525138888889,1083.525138888889,0.0,0.0,0.00028621667469355574,1083.3793333333333,1083.3293333333334,1083.3266666666666,1083.2766666666666,1083.2263333333333,1083.2236666666668,1083.6229999999998,1083.256,1083.7790000000002,1083.9533333333331,1083.9936666666665,1083.9346666666668,1083.3793333333333,1083.3293333333334,1083.3266666666666,1083.2766666666666,1083.2263333333333,1083.2236666666668,1083.6229999999998,1083.256,1083.7790000000002,1083.9533333333331,1083.9936666666665,1083.9346666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-01-01_1500.csv,351.10049489210166,351.09933901240834,351.10049489210166,351.09933901240834,0.00032921619597914287,0.00032921619597914287,6558174.72262353,6558174.72262353,43009655692458.21,43009655692458.21,1091.5121944444445,1091.5121944444445,0.0,0.0,0.0006070333841568929,1091.2346666666665,1091.167,1092.0393333333332,1091.241,1090.8126666666667,1091.7813333333334,1091.4793333333334,1091.5496666666666,1093.115,1091.6456666666666,1091.6256666666666,1090.455,1091.2346666666665,1091.167,1092.0393333333332,1091.241,1090.8126666666667,1091.7813333333334,1091.4793333333334,1091.5496666666666,1093.115,1091.6456666666666,1091.6256666666666,1090.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
