,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_1axis_2021-04-01_0800.csv,23.403854633649857,23.394192352878846,18.73236917927779,18.714955062475816,0.0412849973744045,0.09296270341093305,40169613.11409433,39038584.847141914,1613597817736019.2,1524011106867498.2,89.41736794444444,74.1462975,15.271070444444446,0.20595863798114053,0.007057176910517949,89.09544600000001,89.47033333333334,90.22216,88.875812,89.49698666666666,89.76951466666667,88.88282533333334,89.418978,89.98632266666667,88.09313,89.36484,90.33206666666666,73.85744333333334,73.29088,75.13350666666666,74.39038,73.46758666666666,74.85453333333334,74.29592666666667,73.29282333333333,75.00705333333333,74.03611666666667,73.10689333333333,75.02242666666666,15.238002666666667,16.179453333333335,15.088653333333333,14.485432000000001,16.029400000000003,14.91498133333333,14.586898666666665,16.126154666666665,14.979269333333333,14.057013333333334,16.257946666666665,15.30964
irr_1axis_2021-04-01_0900.csv,196.23476182615246,196.06162267261817,173.2739409701971,173.19842983198583,0.08823062332231757,0.04357905048412647,5789846.436322511,5255083.551295105,33522321756196.484,27615903131092.375,620.3724253333334,550.8126555555556,69.55976977777779,0.12628571452778087,0.009453756454176001,620.4193093333332,627.3448933333334,613.1787706666668,616.3985386666667,626.8054066666667,615.3037826666666,618.1345493333332,629.3323666666666,613.2431146666667,618.6948333333332,627.5156266666665,618.0979120000001,550.6550666666666,546.4715333333334,554.1868000000001,550.2848,545.7946333333334,555.6713,551.6116666666666,548.0553,553.716,551.9958999999999,546.2244,555.0844666666667,69.76424266666668,80.87336,58.991970666666674,66.11373866666666,81.01077333333335,59.632482666666675,66.52288266666669,81.27706666666666,59.52711466666668,66.69893333333333,81.29122666666666,63.01344533333334
irr_1axis_2021-04-01_1000.csv,297.3840112780312,296.02959022218596,256.0565597116966,256.0515829131748,0.45544514986684703,0.0019436325034689617,3873363.2156004556,3610966.927609234,15002942599966.701,13039082152287.672,927.3235883333333,801.6042749999998,125.71931333333335,0.15683463431296368,0.023398763379922975,914.5634266666666,954.1061,906.7220133333333,910.8210600000001,953.3316066666666,903.1222266666666,926.33808,956.30756,907.6791266666667,927.9145066666667,956.2551466666667,910.7222066666666,801.6680666666666,799.7655666666666,802.0139333333333,801.7975666666667,800.0178999999999,803.2676666666666,801.6214666666666,800.9275333333334,802.3955,801.5408000000001,801.3233333333334,802.9119666666666,112.89536000000001,154.34053333333335,104.70808,109.02349333333335,153.3137066666667,99.85456,124.71661333333334,155.38002666666665,105.28362666666668,126.37370666666669,154.93181333333337,107.81024000000001
irr_1axis_2021-04-01_1100.csv,331.3259985784326,328.85250928119683,272.3309740487859,272.33037389048843,0.7465424711155606,0.0002203782729992554,3483836.0809853417,3400781.7616490684,12137113839175.305,11565316590364.941,1031.0074849999999,851.1473916666667,179.86009333333334,0.21131486167294936,0.03263326350949097,1002.2718600000001,1072.4113866666667,1011.9212133333333,1000.7248866666666,1074.3486066666667,1009.1060933333333,1003.3529333333332,1078.6935533333333,1013.6584133333333,1005.60212,1077.981,1022.0177533333333,851.5159666666667,851.5763999999999,850.5675333333332,851.4681666666667,851.1142333333333,851.4535333333333,851.4134666666665,851.4955,851.7774,850.735,849.6892666666666,850.9622333333333,150.75589333333335,220.83498666666665,161.35368000000003,149.25672,223.23437333333334,157.65256,151.93946666666668,227.19805333333335,161.88101333333336,154.86712,228.29173333333335,171.05552
irr_1axis_2021-04-01_1200.csv,339.0457558218657,336.67673055924485,264.2178542423493,264.217995315535,0.6987332010330789,-5.3392752775494046e-05,3405812.089313357,3502420.6129849562,11599555987713.016,12266950150261.916,1054.6269088888887,826.4474333333333,228.17947555555557,0.27609678045127806,0.030264511380211984,1020.75224,1093.7224,1036.0608599999998,1020.2378133333334,1096.1410266666667,1041.3321533333333,1029.54302,1097.9618066666667,1040.2545333333333,1032.1294200000002,1097.7337933333333,1049.65384,826.6424000000001,826.6497333333333,826.0357666666665,826.1485333333334,826.1642,826.2788999999999,826.3431,826.9359666666666,825.8133333333334,826.9360333333334,827.5391,825.8821333333334,194.10984000000002,267.0726666666667,210.02509333333333,194.08928000000003,269.9768266666667,215.05325333333332,203.19992000000002,271.02584,214.44119999999998,205.1933866666667,270.1946933333333,223.77170666666666
irr_1axis_2021-04-01_1300.csv,338.48363978684665,337.2304885879483,255.23471073260575,255.2344216014394,0.3702250423942246,0.00011328050386794075,3411374.8364334255,3622223.6817950485,11637478274651.182,13120504400956.877,1052.9071849999998,799.1131361111111,253.7940488888889,0.3175946401331596,0.021333698270778845,1028.7235666666666,1079.50684,1037.7395266666667,1033.3153066666666,1084.2062333333333,1041.30042,1033.9119333333333,1085.3104066666665,1044.7476866666666,1037.6900799999999,1081.0213466666667,1047.4128733333334,799.1811666666666,799.1836666666667,799.1639,799.1664,799.1689,799.1491666666666,799.1516666666666,799.1541666666666,799.1344333333333,799.1369333333332,798.8847333333333,798.8825,229.54239999999996,280.3231733333334,238.5756266666667,234.14890666666668,285.0373333333333,242.15125333333341,234.76026666666664,286.15624,245.61325333333332,238.55314666666663,282.1366133333333,248.5303733333334
irr_1axis_2021-04-01_1400.csv,338.2332367328425,337.34945726861343,257.9958877586441,257.9959129961799,0.2612929092261709,-9.782146562997696e-06,3413859.098086902,3584578.8584713214,11654433941590.715,12849205592599.562,1052.1409855555555,807.5053277777778,244.63565777777782,0.3029523761174497,0.01732318562594453,1036.9132533333334,1073.0383533333334,1029.3581733333333,1043.7986133333334,1078.5311333333334,1038.6619866666665,1043.2994333333334,1076.91332,1038.78294,1047.56088,1075.5683333333332,1043.2654066666666,807.5009333333334,807.5323,807.4719333333334,807.5033333333334,807.5347333333333,807.4743333333332,807.5057,807.5371333333334,807.4767,807.5081333333334,807.5395333333332,807.4791666666666,229.41232000000002,265.50605333333334,221.88624000000002,236.29528000000005,270.9964,231.18765333333332,235.79373333333334,269.3761866666667,231.30624000000003,240.05274666666665,268.0288,235.78624000000002
irr_1axis_2021-04-01_1500.csv,334.6730544774413,334.023930776722,268.68870328967154,268.6851089373634,0.19395756307086742,0.0013377385294290889,3449602.936906347,3445689.3246418107,11899760422312.895,11872774921950.537,1041.2389894444445,840.0544138888887,201.1845755555556,0.23948993330587467,0.013790828387721044,1041.4190333333333,1058.8896066666666,1015.8420200000002,1041.8505666666667,1055.4569,1023.6321933333335,1036.2843533333335,1057.6520600000001,1029.0754133333335,1043.0299599999998,1058.3399933333335,1033.3957733333334,839.2629000000001,839.3131,839.9919666666668,839.8119,839.3109,840.1713666666668,840.2307000000001,839.3087,840.5102666666667,840.8901999999999,841.0225,840.8284666666667,202.15613333333337,219.57650666666666,175.85005333333334,202.03866666666664,216.14600000000002,183.4608266666667,196.05365333333333,218.34336,188.5651466666667,202.13976000000002,217.31749333333335,192.56730666666667
irr_1axis_2021-04-01_1600.csv,322.1749789427703,321.9910633841387,272.54479109260325,272.54108241488325,0.05708561205935325,0.0013607589802546727,3580880.998719418,3398182.1965370816,12822708726989.775,11547642240861.584,1003.0663061111112,851.7985083333334,151.2677977777778,0.17758636144333598,0.007739365408625716,998.3589933333334,1004.9484733333335,997.8105599999999,994.6031399999999,1002.9880133333334,1000.82962,993.9568866666667,1006.2506066666667,1020.0527066666666,997.8271666666666,1005.1758933333334,1013.9936133333332,852.7611,853.3846333333335,851.2517333333332,851.5838333333332,853.4023333333333,851.6183666666666,851.0213666666667,851.2487666666667,851.6358,851.0258333333333,851.7181333333334,850.9301999999999,145.5978933333333,151.56384,146.55882666666668,143.01930666666667,149.58568000000002,149.21125333333333,142.93552,155.00184000000002,168.41690666666662,146.80133333333336,153.45776,163.0634133333333
irr_1axis_2021-04-01_1700.csv,273.43428979603266,273.06484393118814,239.93065063046987,239.9039912225557,0.13511321682445043,0.011111297303656897,4203432.331215652,3845212.1529198056,17668843363109.047,14785656500962.166,854.5066966666667,752.7716055555555,101.7350911111111,0.13514735460303293,0.011641211625833679,847.4034866666666,853.0338800000001,864.4208733333334,841.6012133333332,854.6116400000001,864.9600266666667,841.6952866666667,853.6257133333334,865.2514333333335,843.6099666666667,853.2064600000001,870.66038,753.9689,755.9726,749.0563666666667,751.8645999999999,755.8867333333334,750.2717333333334,752.9412333333333,755.5463,749.8538333333335,752.5351666666667,755.3703,749.9915,93.43458666666666,97.06128,115.36450666666667,89.73661333333335,98.72490666666666,114.68829333333333,88.75405333333333,98.07941333333335,115.39760000000001,91.07480000000001,97.83616,120.66888000000002
