x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5081905,-0.6206347,0.9915025,0.9518993,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,13.717086666666667,6.626465,0.48304586208086353
0.4312608,-0.6206347,1.018669,0.979066,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,13.720136666666667,6.550719333333333,0.47741812449454507
0.3543312,-0.6206347,1.045836,1.006233,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,13.723226666666667,6.474946333333334,0.47178952159538806
0.2774016,-0.6206347,1.073003,1.033399,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,13.726316666666667,5.990655666666666,0.4364039828128585
0.2004719,-0.6206347,1.100169,1.060566,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,13.729406666666668,5.786311333333333,0.4214231576534999
0.1235423,-0.6206347,1.127336,1.087733,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,13.732496666666668,5.689990333333334,0.4143147569361433
0.04661262,-0.6206347,1.154503,1.114899,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,13.735586666666665,5.746856666666666,0.41836132993737407
-0.03031702,-0.6206347,1.181669,1.142066,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,13.73868,6.226323000000001,0.4531636107973403
-0.1072467,-0.6206347,1.208836,1.169233,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,13.74177,6.562974666666666,0.4775583573520234
-0.1841763,-0.6206347,1.236003,1.196399,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,13.744860000000001,6.743540333333333,0.4905870082580015
-0.261106,-0.6206347,1.263169,1.223566,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,13.793899999999999,6.8146130000000005,0.4939950996382722
-0.3380356,-0.6206347,1.290336,1.250733,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,13.79551,6.997592666666667,0.5072002025633053
0.5081905,-0.4433105,0.9915025,0.9518993,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,13.7198,6.575365333333333,0.4792260898295532
0.4312608,-0.4433105,1.018669,0.979066,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,13.728110000000001,6.401677666666667,0.4662849716162713
0.3543312,-0.4433105,1.045836,1.006233,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,13.736089999999999,6.262604,0.4558901484957877
0.2774016,-0.4433105,1.073003,1.033399,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,13.743956666666667,5.855902333333334,0.4260400723950385
0.2004719,-0.4433105,1.100169,1.060566,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,13.75173,5.585118666666666,0.40610981722659184
0.1235423,-0.4433105,1.127336,1.087733,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,13.759419999999999,5.177892666666666,0.37628885358634884
0.04661262,-0.4433105,1.154503,1.114899,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,13.76702,5.069655,0.36821961327772623
-0.03031702,-0.4433105,1.181669,1.142066,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,13.77454,6.031697333333334,0.43785560009504776
-0.1072467,-0.4433105,1.208836,1.169233,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,13.782000000000002,6.460826999999999,0.46875331930639186
-0.1841763,-0.4433105,1.236003,1.196399,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,13.789486666666667,6.8640170000000005,0.49773566125053365
-0.261106,-0.4433105,1.263169,1.223566,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,13.79195,6.929868666666667,0.5024210677677122
-0.3380356,-0.4433105,1.290336,1.250733,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,13.79358,6.995720666666666,0.5071354594823957
0.5081905,-0.2659863,0.9915025,0.9518993,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,13.71696,6.585149666666667,0.4800385528654893
0.4312608,-0.2659863,1.018669,0.979066,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,13.72416,6.512698,0.47450798387778365
0.3543312,-0.2659863,1.045836,1.006233,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,13.733116666666668,6.440254333333333,0.46892381138454475
0.2774016,-0.2659863,1.073003,1.033399,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,13.741516666666667,5.7819460000000005,0.4207341450074041
0.2004719,-0.2659863,1.100169,1.060566,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,13.749653333333333,5.444655666666667,0.39595614365959825
0.1235423,-0.2659863,1.127336,1.087733,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,13.757653333333332,5.050740333333334,0.3670955442344649
0.04661262,-0.2659863,1.154503,1.114899,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,13.765590000000001,5.227602666666667,0.3797311219892992
-0.03031702,-0.2659863,1.181669,1.142066,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,13.773526666666667,5.943667333333333,0.4314970290570178
-0.1072467,-0.2659863,1.208836,1.169233,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,13.781593333333333,6.361228333333333,0.46154074051859617
-0.1841763,-0.2659863,1.236003,1.196399,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,13.788386666666668,6.680674666666666,0.4844794643996735
-0.261106,-0.2659863,1.263169,1.223566,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,13.790016666666666,6.810713666666667,0.4938514564432645
-0.3380356,-0.2659863,1.290336,1.250733,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,13.791646666666667,6.968682666666666,0.5052462254041646
0.5081905,-0.08866211,0.9915025,0.9518993,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,13.716920000000002,6.601388,0.4812236840570582
0.4312608,-0.08866211,1.018669,0.979066,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,13.72001,6.528945,0.47583559810830256
0.3543312,-0.08866211,1.045836,1.006233,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,13.727003333333334,6.127835999999999,0.4463748916144882
0.2774016,-0.08866211,1.073003,1.033399,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,13.737406666666667,5.9146686666666675,0.43052071540561965
