x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.471401,-0.6206347,1.11074,1.068938,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,707.5677,314.0666333333333,0.4438673351906795
0.3902007,-0.6206347,1.118659,1.076857,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,707.5649,303.44623333333334,0.428859323680428
0.3090004,-0.6206347,1.126578,1.084776,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,707.5652333333333,292.8265333333334,0.41385035002848036
0.2278001,-0.6206347,1.134497,1.092695,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,707.5656,260.83366666666666,0.3686347923526445
0.1465998,-0.6206347,1.142415,1.100614,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,707.5659666666667,258.8152,0.36578191491792367
0.06539944,-0.6206347,1.150334,1.108533,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,707.5663333333333,256.7973,0.36292984130603356
-0.01580087,-0.6206347,1.158253,1.116451,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,707.5666666666666,273.4662,0.3864876998807653
-0.09700119,-0.6206347,1.166172,1.12437,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,707.5670666666666,262.7536,0.371347453875109
-0.1782015,-0.6206347,1.174091,1.132289,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,707.5674,255.01993333333334,0.3604173580014785
-0.2594018,-0.6206347,1.18201,1.140208,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,707.5677666666667,279.3155,0.3947538573753703
-0.3406021,-0.6206347,1.189928,1.148127,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,707.5682,292.5432666666666,0.4134482770966665
-0.4218024,-0.6206347,1.197847,1.156046,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,707.5685,309.16903333333335,0.4369451104567585
0.471401,-0.4433105,1.11074,1.068938,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,707.5790000000001,313.7299666666666,0.443384446517237
0.3902007,-0.4433105,1.118659,1.076857,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,707.5793666666665,302.18173333333334,0.42706347938521577
0.3090004,-0.4433105,1.126578,1.084776,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,707.5797666666667,280.11276666666663,0.39587391272129446
0.2278001,-0.4433105,1.134497,1.092695,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,707.5801000000001,262.46909999999997,0.37093853976597163
0.1465998,-0.4433105,1.142415,1.100614,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,707.5804666666667,258.42103333333336,0.3652173573040636
0.06539944,-0.4433105,1.150334,1.108533,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,707.5808333333333,252.8258,0.35730962567109437
-0.01580087,-0.4433105,1.158253,1.116451,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,707.5812,274.32273333333336,0.38769026882436186
-0.09700119,-0.4433105,1.166172,1.12437,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,707.5815666666667,251.20876666666666,0.35502396257454427
-0.1782015,-0.4433105,1.174091,1.132289,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,707.5819666666666,267.2654,0.3777159889236075
-0.2594018,-0.4433105,1.18201,1.140208,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,707.5823,265.21543333333335,0.37481867270374153
-0.3406021,-0.4433105,1.189928,1.148127,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,707.5826666666667,296.1741,0.4185711371705867
-0.4218024,-0.4433105,1.197847,1.156046,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,707.5830666666667,309.80573333333336,0.4378359377038922
0.471401,-0.2659863,1.11074,1.068938,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,707.5935333333333,316.11269999999996,0.4467427108443837
0.3902007,-0.2659863,1.118659,1.076857,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,707.5939,304.5645666666666,0.43042221851325757
0.3090004,-0.2659863,1.126578,1.084776,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,707.5942333333332,281.0498,0.397190069633501
0.2278001,-0.2659863,1.134497,1.092695,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,707.5946333333335,264.64283333333333,0.3740029204061886
0.1465998,-0.2659863,1.142415,1.100614,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,707.5949999999999,257.57306666666665,0.3640114792433347
0.06539944,-0.2659863,1.150334,1.108533,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,707.5953333333333,256.17080000000004,0.36202957524275853
-0.01580087,-0.2659863,1.158253,1.116451,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,707.5957333333332,272.2154333333333,0.3847041973342444
-0.09700119,-0.2659863,1.166172,1.12437,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,707.5961000000001,262.31103333333334,0.37070676707597205
-0.1782015,-0.2659863,1.174091,1.132289,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,707.5964333333335,267.6568333333334,0.37826145308704956
-0.2594018,-0.2659863,1.18201,1.140208,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,707.5968333333334,282.9128,0.39982146167302657
-0.3406021,-0.2659863,1.189928,1.148127,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,707.5972,296.7174,0.4193303487770319
-0.4218024,-0.2659863,1.197847,1.156046,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,707.5975333333332,308.43926666666664,0.4358958535621612
0.471401,-0.08866211,1.11074,1.068938,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,707.6080000000001,317.23663333333326,0.4483219310852932
0.3902007,-0.08866211,1.118659,1.076857,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,707.6083666666667,307.33840000000004,0.4343334253018415
0.3090004,-0.08866211,1.126578,1.084776,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,707.6087666666667,283.6437,0.40084763292083825
0.2278001,-0.08866211,1.134497,1.092695,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,707.6091,269.0354,0.380202882915323
0.1465998,-0.08866211,1.142415,1.100614,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,707.6094666666668,265.19616666666667,0.37477705483346435
0.06539944,-0.08866211,1.150334,1.108533,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,707.6098666666667,269.2060333333333,0.3804436110506311
-0.01580087,-0.08866211,1.158253,1.116451,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,707.6102000000001,271.5439666666667,0.38374741194976375
-0.09700119,-0.08866211,1.166172,1.12437,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,707.6106,264.0088666666667,0.37309855670351744
-0.1782015,-0.08866211,1.174091,1.132289,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,707.6109666666666,262.99,0.37165849701335846
-0.2594018,-0.08866211,1.18201,1.140208,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,707.6112999999999,284.1691,0.40158869482624887
-0.3406021,-0.08866211,1.189928,1.148127,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,707.6116666666667,295.8908333333333,0.41815366975718354
-0.4218024,-0.08866211,1.197847,1.156046,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,707.6120666666667,307.61260000000004,0.43471865414959365
0.471401,0.08866211,1.11074,1.068938,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,707.6225666666666,317.4979333333333,0.44868196635810187
0.3902007,0.08866211,1.118659,1.076857,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,707.6229,307.5999,0.43469405145869155
0.3090004,0.08866211,1.126578,1.084776,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,707.6232666666666,275.5548,0.38940835268132884
0.2278001,0.08866211,1.134497,1.092695,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,707.6236666666667,271.71616666666665,0.38398345827401903
0.1465998,0.08866211,1.142415,1.100614,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,707.6239999999999,261.2681333333333,0.3692183477595243
0.06539944,0.08866211,1.150334,1.108533,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,707.6243666666666,253.61786666666669,0.35840697438724767
-0.01580087,0.08866211,1.158253,1.116451,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,707.6247666666668,273.87446666666665,0.3870329198960297
-0.09700119,0.08866211,1.166172,1.12437,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,707.6251000000001,264.985,0.37447035941721196
-0.1782015,0.08866211,1.174091,1.132289,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,707.6254666666667,268.7636333333333,0.37981003536988484
-0.2594018,0.08866211,1.18201,1.140208,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,707.6258666666668,282.1084,0.39866830004475995
-0.3406021,0.08866211,1.189928,1.148127,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,707.6262,293.38093333333336,0.4145981575232458
-0.4218024,0.08866211,1.197847,1.156046,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,707.6265666666668,312.6606,0.44184344240970064
0.471401,0.2659863,1.11074,1.068938,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,707.6370000000001,317.0493333333333,0.44803887486728144
0.3902007,0.2659863,1.118659,1.076857,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,707.6374333333333,306.82203333333337,0.43358588069905574
0.3090004,0.2659863,1.126578,1.084776,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,707.6378,281.26663333333335,0.3974720342261241
0.2278001,0.2659863,1.134497,1.092695,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,707.6381333333334,264.16366666666664,0.3733027954832345
0.1465998,0.2659863,1.142415,1.100614,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,707.6385333333333,261.1669,0.36906770707082226
0.06539944,0.2659863,1.150334,1.108533,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,707.6388666666667,272.0623666666667,0.3844644422709179
-0.01580087,0.2659863,1.158253,1.116451,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,707.6392333333333,274.5735,0.3880128447567543
-0.09700119,0.2659863,1.166172,1.12437,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,707.6396333333333,268.6963,0.37970727985801084
-0.1782015,0.2659863,1.174091,1.132289,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,707.6399666666666,269.0769666666667,0.3802450385739398
-0.2594018,0.2659863,1.18201,1.140208,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,707.6403333333333,286.5888,0.4049916059171219
-0.3406021,0.2659863,1.189928,1.148127,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,707.6407333333333,302.3634,0.4272831656998561
