x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4709217,-0.6206347,1.111809,1.069998,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,685.7642666666667,306.1714666666667,0.44646686198455277
0.3897036,-0.6206347,1.119544,1.077733,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,685.7554,296.1281333333334,0.43182700640246796
0.3084855,-0.6206347,1.127278,1.085467,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,685.7511333333333,286.0833,0.4171817863830683
0.2272674,-0.6206347,1.135013,1.093202,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,685.7467999999999,260.9345666666666,0.38051097891479446
0.1460494,-0.6206347,1.142747,1.100937,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,685.7424666666666,260.8167,0.3803415018560878
0.06483129,-0.6206347,1.150482,1.108671,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,685.7381999999999,262.98769999999996,0.3835097949774492
-0.01638679,-0.6206347,1.158217,1.116406,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,685.7338666666668,286.88483333333335,0.4183611586324471
-0.09760486,-0.6206347,1.165951,1.12414,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,685.7295333333333,256.9908666666667,0.37476946726790067
-0.1788229,-0.6206347,1.173686,1.131875,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,685.7252666666667,253.69343333333333,0.3699631261998228
-0.260041,-0.6206347,1.18142,1.139609,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,685.7208999999999,270.5222,0.3945071609933999
-0.3412591,-0.6206347,1.189155,1.147344,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,685.7166000000001,281.8419999999999,0.41101759674828225
-0.4224772,-0.6206347,1.196889,1.155079,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,685.7123,299.7086,0.4370756699629422
0.4709217,-0.4433105,1.111809,1.069998,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,685.7117,308.2481333333333,0.44952956731490223
0.3897036,-0.4433105,1.119544,1.077733,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,685.7073999999999,298.2033333333333,0.43488359386195846
0.3084855,-0.4433105,1.127278,1.085467,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,685.7031000000001,275.2423333333333,0.4014010319222727
0.2272674,-0.4433105,1.135013,1.093202,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,685.6987666666668,259.6103,0.37860637063072256
0.1460494,-0.4433105,1.142747,1.100937,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,685.6944333333332,253.00863333333334,0.3689810680281134
0.06483129,-0.4433105,1.150482,1.108671,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,685.6901666666666,248.95543333333333,0.3630722480261401
-0.01638679,-0.4433105,1.158217,1.116406,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,685.6858333333333,264.8085,0.3861945236904797
-0.09760486,-0.4433105,1.165951,1.12414,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,685.6815333333334,254.3063666666667,0.3708806252222846
-0.1788229,-0.4433105,1.173686,1.131875,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,685.6772000000001,252.48286666666664,0.36822355832031206
-0.260041,-0.4433105,1.18142,1.139609,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,685.6729,272.82650000000007,0.39789541354862723
-0.3412591,-0.4433105,1.189155,1.147344,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,685.6686,287.26186666666666,0.41895085718641556
-0.4224772,-0.4433105,1.196889,1.155079,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,685.6643,301.72046666666665,0.4400404492784842
0.4709217,-0.2659863,1.111809,1.069998,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,685.6636666666667,306.7263,0.4473415576321564
0.3897036,-0.2659863,1.119544,1.077733,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,685.6594,296.9216666666667,0.43304479399228346
0.3084855,-0.2659863,1.127278,1.085467,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,685.6550666666667,287.1148,0.41874463591610217
0.2272674,-0.2659863,1.135013,1.093202,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,685.6507333333333,258.6209666666667,0.37718998449747476
0.1460494,-0.2659863,1.142747,1.100937,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,685.6464666666666,253.93466666666666,0.37035747816759484
0.06483129,-0.2659863,1.150482,1.108671,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,685.6421333333333,249.2456,0.36352088700759494
-0.01638679,-0.2659863,1.158217,1.116406,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,685.6378,264.0208,0.3850727234223034
