,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_1axis_2021-08-01_0800.csv,0.0,0.0,0.0,0.0,,,3076326906.0622263,3076326906.0622263,9.46378723296239e+18,9.46378723296239e+18,0.9853477611111111,0.9853477611111111,0.0,0.0,6.08495656971534e-05,0.9852885333333332,0.9852508333333332,0.9853586,0.9853208666666666,0.9852831333333332,0.9853909333333334,0.9853531666666666,0.9853154333333332,0.9854231,0.9853854,0.9853477,0.9854554333333332,0.9852885333333332,0.9852508333333332,0.9853586,0.9853208666666666,0.9852831333333332,0.9853909333333334,0.9853531666666666,0.9853154333333332,0.9854231,0.9853854,0.9853477,0.9854554333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_0900.csv,7.101694574066635,7.095281521843799,7.101694574066635,7.095281521843799,0.09030312633065307,0.09030312633065307,87826886.83249025,87826886.83249025,7713562050687049.0,7713562050687049.0,34.51393916666667,34.51393916666667,0.0,0.0,0.010167026507772426,34.62095666666667,34.11498,34.88083666666667,34.616800000000005,34.09465333333333,34.94003333333334,34.44605666666667,34.06514,34.91468666666666,34.49227666666667,34.09476333333333,34.886086666666664,34.62095666666667,34.11498,34.88083666666667,34.616800000000005,34.09465333333333,34.94003333333334,34.44605666666667,34.06514,34.91468666666666,34.49227666666667,34.09476333333333,34.886086666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1000.csv,56.81498317989344,56.68647979637918,56.81498317989344,56.68647979637918,0.22617868794817753,0.22617868794817753,15520262.325773772,15520262.325773772,240878542660832.7,240878542660832.7,195.30931666666666,195.30931666666666,0.0,0.0,0.01607035948701299,194.5892,191.73156666666668,199.21456666666668,194.8951333333333,191.7024,199.42553333333333,195.16483333333332,192.35763333333333,198.87373333333332,195.16853333333333,191.53853333333336,199.0501333333333,194.5892,191.73156666666668,199.21456666666668,194.8951333333333,191.7024,199.42553333333333,195.16483333333332,192.35763333333333,198.87373333333332,195.16853333333333,191.53853333333336,199.0501333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1100.csv,87.26033806732606,87.23115203890562,87.26033806732606,87.23115203890562,0.03344707236628608,0.03344707236628608,10477896.132290347,10477896.132290347,109786307359065.0,109786307359065.0,289.29966388888886,289.29966388888886,0.0,0.0,0.006091966762461171,289.6270333333334,286.9164,291.3186333333333,289.7984,287.1470333333333,291.183,289.6798333333333,287.10623333333336,291.0740666666666,289.2343333333333,287.28553333333326,291.2254666666667,289.6270333333334,286.9164,291.3186333333333,289.7984,287.1470333333333,291.183,289.6798333333333,287.10623333333336,291.0740666666666,289.2343333333333,287.28553333333326,291.2254666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1200.csv,77.45865365592518,77.45220164873628,77.45865365592518,77.45220164873628,0.008329614425719,0.008329614425719,11695802.677821597,11695802.677821597,136791800278538.84,136791800278538.84,259.1743305555555,259.1743305555555,0.0,0.0,0.002625449878178126,258.8784333333333,258.5144,259.9901,259.0720333333333,258.00376666666665,259.98493333333334,258.35893333333337,258.9659,259.85533333333336,259.45790000000005,259.0604333333333,259.94980000000004,258.8784333333333,258.5144,259.9901,259.0720333333333,258.00376666666665,259.98493333333334,258.35893333333337,258.9659,259.85533333333336,259.45790000000005,259.0604333333333,259.94980000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1300.csv,68.61619479633889,68.61620292221878,68.61619479633889,68.61620292221878,-1.1842510218684765e-05,-1.1842510218684765e-05,13070306.330789559,13070306.330789559,170832907580677.62,170832907580677.62,231.9189583333333,231.9189583333333,0.0,0.0,8.173551576838533e-05,231.9417,231.9216,231.94936666666663,231.9293,231.90920000000003,231.937,231.91690000000003,231.8968,231.92456666666664,231.9045,231.8844,231.91216666666665,231.9417,231.9216,231.94936666666663,231.9293,231.90920000000003,231.937,231.91690000000003,231.8968,231.92456666666664,231.9045,231.8844,231.91216666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1400.csv,46.39586952424507,46.39580945449926,46.39586952424507,46.39580945449926,0.00012947218455394705,0.00012947218455394705,18627692.03163623,18627692.03163623,346990910425483.94,346990910425483.94,162.72825555555556,162.72825555555556,0.0,0.0,0.00037990410468028807,162.7776,162.82836666666665,162.70899999999995,162.7598,162.81053333333332,162.6912,162.742,162.75896666666668,162.64866666666666,162.71216666666666,162.6609,162.63986666666668,162.7776,162.82836666666665,162.70899999999995,162.7598,162.81053333333332,162.6912,162.742,162.75896666666668,162.64866666666666,162.71216666666666,162.6609,162.63986666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1500.csv,37.654734139117195,37.65422937305944,37.654734139117195,37.65422937305944,0.0013405115433613446,0.0013405115433613446,22428048.214701574,22428048.214701574,503017346720978.5,503017346720978.5,135.15450833333335,135.15450833333335,0.0,0.0,0.001906090501718698,135.1464333333333,135.36113333333333,134.8678,135.22266666666667,135.4279,134.89573333333337,135.28003333333334,135.49473333333333,134.8522,135.13633333333334,135.42049999999998,134.74863333333334,135.1464333333333,135.36113333333333,134.8678,135.22266666666667,135.4279,134.89573333333337,135.28003333333334,135.49473333333333,134.8522,135.13633333333334,135.42049999999998,134.74863333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1600.csv,24.637512518418426,24.633761008905704,24.637512518418426,24.633761008905704,0.015226819306207062,0.015226819306207062,32445177.481669042,32445177.481669042,1052689541817003.9,1052689541817003.9,93.4268838888889,93.4268838888889,0.0,0.0,0.004041325620153914,93.62690333333336,93.94353333333332,92.94096,93.40463333333332,93.92485666666666,92.89295,93.32472,93.75649,93.22657666666667,93.42297666666668,93.72469666666666,92.93331,93.62690333333336,93.94353333333332,92.94096,93.40463333333332,93.92485666666666,92.89295,93.32472,93.75649,93.22657666666667,93.42297666666668,93.72469666666666,92.93331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-08-01_1700.csv,10.471230389982642,10.468683304854808,10.471230389982642,10.468683304854808,0.02432460210474119,0.02432460210474119,65357648.15817306,65357648.15817306,4271622172767542.5,4271622172767542.5,46.37945083333333,46.37945083333333,0.0,0.0,0.005823530333917052,46.46917,46.66289666666666,46.12564,46.51517333333334,46.63008333333333,45.97973666666667,46.35475666666667,46.56063,45.868803333333325,46.49185666666667,46.66248333333333,46.23218,46.46917,46.66289666666666,46.12564,46.51517333333334,46.63008333333333,45.97973666666667,46.35475666666667,46.56063,45.868803333333325,46.49185666666667,46.66248333333333,46.23218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
