,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Sudafrica_Optimo_1.csv,0.01217155090289766,0.012171547969036467,0.0,0.0,2.4104251096446205e-05,,6587635.224147027,7428965.855707409,43396937846422.66,55189533685266.516,1.3033675760416668,0.9632898458333333,0.3400777302083333,0.353037802359616,0.035942805302199614,1.27940445,1.2519736875,1.3554716125,1.3267377875,1.2718282374999998,1.2440621625,1.3506603375,1.3262417208333335,1.2734245833333335,1.2449474583333333,1.3491462083333334,1.3665126666666667,0.9635404,0.96417675,0.96349485,0.963185325,0.96306465,0.963103725,0.963369675,0.9631787500000001,0.9628746250000001,0.962708025,0.9633381750000001,0.9634432,0.31586405,0.28779693749999996,0.39197676249999996,0.3635524624999999,0.30876358749999994,0.2809584375,0.3872906625,0.36306297083333333,0.3105499583333333,0.28223943333333334,0.38580803333333336,0.4030694666666667
irr_Sudafrica_Optimo_10.csv,218.4327146845136,217.75436867605498,178.9712611310115,178.97121058622514,0.31055147093618984,2.824184510075156e-05,9449.181830496103,9556.674656946854,89287037.26577769,91330030.49873027,908.6617559027778,748.8219104166668,159.83984548611113,0.21345508626633464,0.018645041521479316,914.8036041666667,887.4930999999999,898.3987000000002,928.9469666666666,923.8860666666667,888.7828000000002,901.1562000000001,934.4455583333333,929.8999083333333,892.5240791666666,901.0883541666665,902.5157333333332,748.7378333333334,748.9473125,748.7121875000001,748.6813958333333,748.6399208333333,748.5849750000001,748.7204250000001,748.86375,749.027925,749.1436,748.9203999999999,748.8831999999999,166.06577083333332,138.5457875,149.68651250000002,180.26557083333333,175.24614583333334,140.19782500000002,152.435775,185.58180833333333,180.87198333333333,143.38047916666665,152.16795416666668,153.63253333333333
irr_Sudafrica_Optimo_11.csv,148.7685176617346,148.3345902498801,120.98937229641047,120.98945941509335,0.29167959637879903,-7.200523586448071e-05,13698.334846913704,13905.472978566655,187644377.57817027,193362178.7576474,626.7995526388889,514.6353083333333,112.16424430555554,0.21794898734951523,0.01752976342619806,637.5626683333332,613.8422191666667,623.4611741666666,642.8575,637.8770225,612.9756649999999,620.1312949999999,638.3719625,637.079925,618.1159541666667,619.5408791666666,619.7783666666667,514.79815,514.899525,514.447275,514.647025,514.5760375,514.2218375,514.4572625,514.6114375,514.78015,514.9055125,514.6601875,514.6193,122.76451833333333,98.94269416666667,109.01389916666666,128.210475,123.30098500000001,98.7538275,105.6740325,123.760525,122.29977500000001,103.21044166666668,104.88069166666666,105.15906666666666
irr_Sudafrica_Optimo_12.csv,68.71910979450048,68.49026591048228,53.64117581189938,53.64112774494026,0.3330134582688089,8.960832494153692e-05,28368.562050833156,29706.656513465372,804775312.831971,882485441.2090147,302.66286104166664,240.89709895833334,61.76576208333333,0.256398945236018,0.016920826921122237,302.3226133333333,293.26636041666666,302.68004291666665,306.74892750000004,301.6650825,292.31249791666664,302.03506541666667,306.8975454166667,308.3277904166667,307.0501029166667,304.53384041666664,304.11446333333333,241.1617625,241.22251250000002,240.8703875,241.003825,240.976225,240.7519125,240.8347875,240.66935,240.66702500000002,240.8474125,240.8774875,240.8825,61.160850833333335,52.043847916666664,61.809655416666665,65.7451025,60.6888575,51.56058541666667,61.200277916666664,66.22819541666667,67.66076541666666,66.20269041666666,63.65635291666666,63.23196333333333
irr_Sudafrica_Optimo_13.csv,6.561404025179823,6.505660895736467,4.3758543059912425,4.3758017035380625,0.8495609968451703,0.0012021070515970678,212289.13394708044,239316.80186689144,45066676392.00146,57272531655.796974,40.445358621527774,29.90282052083333,10.542538100694445,0.3525599898962523,0.036047540414198595,39.66792670833333,38.833794958333336,41.982370708333335,41.088468750000004,39.441763875,38.660919875000005,41.930917125,41.1767125,39.527670625,38.628368125,41.927746875,42.47764333333333,29.917292500000002,29.93896625,29.89658375,29.90040125,29.90096,29.890477500000003,29.8872825,29.90353125,29.90194125,29.885565,29.903895,29.90695,9.750634208333333,8.894828708333334,12.085786958333331,11.188067499999999,9.540803875,8.770442375,12.043634625,11.273181249999999,9.625729375,8.742803125,12.023851875,12.570693333333333
irr_Sudafrica_Optimo_2.csv,17.44583222354135,17.312217090008847,11.804979611499201,11.80461460520165,0.7658856959096596,0.0030919688941679624,96524.52055554852,111530.5736277526,9316983068.478508,12439068853.735544,88.95263197916665,64.16399684027779,24.78863513888889,0.38633246617405653,0.02966772963205322,88.09535125000001,85.69818874999999,91.75380125000001,91.07003041666667,88.12165666666667,85.82171208333332,91.34754458333333,90.73151458333334,87.45911083333333,84.58625375,90.85113625,91.89528333333334,64.1946175,64.26688374999999,64.18800625,64.12736,64.0997,64.10824375,64.15110625,64.0942,64.10797124999999,64.19778291666667,64.21464041666667,64.21745,23.90073375,21.431305,27.565795,26.942670416666665,24.021956666666668,21.71346833333333,27.196438333333333,26.637314583333335,23.351139583333335,20.38847083333333,26.636495833333335,27.677833333333336
irr_Sudafrica_Optimo_3.csv,87.45198523483565,86.98301917651457,66.79290176797606,66.79179891521434,0.5362554744317691,0.0016511526412728017,22658.994061164736,24276.06667960095,513430011.8638988,589327413.4324315,378.92724322916666,294.78611458333336,84.14112864583333,0.2854311125365011,0.022006621009894627,384.08646833333336,379.9095575,391.9661425,387.1162504166666,375.2955229166667,365.3500487499999,382.72854125000003,383.7319004166667,374.4618466666666,363.3902008333333,378.30252583333333,380.78791333333334,294.9174375,295.00095,294.36764999999997,294.52516249999996,294.798425,294.88622499999997,294.258775,294.5458875,294.92966249999995,295.157,295.03340000000003,295.0128,89.16903083333334,84.9086075,97.5984925,92.59108791666668,80.49709791666668,70.46382374999999,88.46976625,89.18601291666667,79.53218416666667,68.23320083333334,83.26912583333333,85.77511333333332
irr_Sudafrica_Optimo_4.csv,166.01990696907535,165.51464974430692,133.3230014656244,133.32231222468647,0.30433532580074996,0.0005169707630017228,12328.573341510106,12679.558478266359,151993720.63699365,160771203.2037763,696.43988125,564.3924736111111,132.04740763888887,0.23396379968361308,0.017132469925510072,708.0343375,686.6056833333333,696.7933833333334,715.2158125000001,706.9682249999998,678.9212708333332,693.4622958333333,708.4340708333333,700.7130958333333,677.5615833333333,691.1518833333334,693.4169333333333,564.3752000000001,564.5115291666667,564.3885041666667,564.244,564.1205124999999,564.0694874999999,564.2542125,564.53825,564.8022875,564.8915,564.3059000000001,564.2083,143.65913749999999,122.09415416666666,132.40487916666663,150.9718125,142.8477125,114.85178333333334,129.20808333333332,143.89582083333332,135.91080833333334,112.67008333333334,126.84598333333332,129.20863333333332
irr_Sudafrica_Optimo_5.csv,231.34333984655592,230.65826334177487,189.08568451408763,189.08542296070613,0.2961297719810858,0.0001383253217568381,8933.448871566916,9062.367248659844,79806508.7409002,82126500.1495826,961.119303125,789.66645,171.45285312500002,0.21712059962152375,0.017722967374889625,988.6788291666667,950.1611083333332,962.6081583333334,985.5685416666668,975.4596791666667,940.239575,955.322825,973.68395,964.4224375,935.5061166666666,949.7068166666666,952.0735999999999,789.9136583333334,790.0671583333333,789.7489083333335,789.7116375,789.556325,789.32705,789.59915,789.5048125,789.5431,789.7332124999999,789.6528874999999,789.6394999999999,198.76517083333331,160.09395,172.85925,195.85690416666665,185.90335416666665,150.912525,165.72367500000001,184.1791375,174.8793375,145.77290416666665,160.0539291666667,162.43410000000003
irr_Sudafrica_Optimo_6.csv,276.53027070208145,275.77732951593276,228.5537554903326,228.55414762899397,0.2722816508431549,-0.00017157393038758073,7494.343280504164,7534.973591543921,56165181.206037916,56775827.0252643,1145.6787916666667,949.7375520833333,195.94123958333333,0.2063109320606718,0.017692392820938305,1178.6445375,1133.41445,1149.32955,1172.0220666666667,1161.2720541666667,1124.98865,1135.02835,1163.3220291666667,1155.7237791666666,1118.0072041666667,1127.4126291666666,1128.9802,949.7227375,949.97745,950.17035,949.8546249999999,949.7719,950.0102125,950.1800875,949.6182749999999,949.3888875,949.557075,949.319325,949.2797,228.9218,183.437,199.1592,222.16744166666666,211.50015416666668,174.9784375,184.84826249999998,213.70375416666667,206.33489166666666,168.45012916666667,178.09330416666668,179.7005
