x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5136944,-0.6206347,0.9524242,0.9140048,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,993.0041333333332,402.8215666666667,0.40565909796908073
0.4390642,-0.6206347,0.9853868,0.9469673,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,992.9860333333332,384.68253333333337,0.3873993520761316
0.364434,-0.6206347,1.018349,0.9799299,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,992.9672333333334,344.6623666666667,0.3471031147790663
0.2898038,-0.6206347,1.051312,1.012892,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,992.9485,312.76976666666667,0.3149906079480041
0.2151735,-0.6206347,1.084274,1.045855,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,992.9297,300.43126666666666,0.30257022636792946
0.1405433,-0.6206347,1.117237,1.078817,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,992.9109666666667,302.13916666666665,0.3042960270495951
0.0659131,-0.6206347,1.150199,1.11178,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,992.8921666666665,349.34923333333336,0.3518497710143036
-0.008717123,-0.6206347,1.183162,1.144743,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,992.8733666666667,334.30150000000003,0.3367007057724088
-0.08334735,-0.6206347,1.216125,1.177705,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,992.7457333333333,326.27753333333334,0.32866140212599376
-0.1579776,-0.6206347,1.249087,1.210668,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,992.7417999999999,325.9483666666667,0.3283311313531226
-0.2326078,-0.6206347,1.28205,1.24363,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,992.7382333333334,325.37283333333335,0.32775256825583976
-0.307238,-0.6206347,1.315012,1.276593,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,992.7347333333333,356.8641666666667,0.3594754925043496
0.5136944,-0.4433105,0.9524242,0.9140048,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,992.7903666666667,399.6046333333333,0.40250615260185074
0.4390642,-0.4433105,0.9853868,0.9469673,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,992.7704666666667,379.3770666666667,0.3821393738686554
0.364434,-0.4433105,1.018349,0.9799299,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,992.7529666666666,356.82226666666674,0.3594266844027385
0.2898038,-0.4433105,1.051312,1.012892,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,992.7402333333333,307.6979,0.30994773831126254
0.2151735,-0.4433105,1.084274,1.045855,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,992.7320666666666,291.8485,0.293984868439962
0.1405433,-0.4433105,1.117237,1.078817,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,992.7284333333333,310.99693333333335,0.31327461732355877
0.0659131,-0.4433105,1.150199,1.11178,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,992.7293666666668,339.94963333333334,0.3424390395901727
-0.008717123,-0.4433105,1.183162,1.144743,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,992.7355333333334,322.87966666666665,0.32524205146608887
-0.08334735,-0.4433105,1.216125,1.177705,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,992.732,321.3516333333333,0.3237039902303372
-0.1579776,-0.4433105,1.249087,1.210668,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,992.7284333333333,322.15273333333334,0.324512120338395
-0.2326078,-0.4433105,1.28205,1.24363,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,992.7249,338.3297,0.34080877712568997
-0.307238,-0.4433105,1.315012,1.276593,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,992.7213,352.08276666666666,0.35466390416198634
0.5136944,-0.2659863,0.9524242,0.9140048,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,992.5760333333334,400.9198333333333,0.4039181039550549
0.4390642,-0.2659863,0.9853868,0.9469673,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,992.5598333333332,382.442,0.38530837320634426
0.364434,-0.2659863,1.018349,0.9799299,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,992.5874,343.76800000000003,0.346334895713067
0.2898038,-0.2659863,1.051312,1.012892,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,992.6150666666666,310.7429333333334,0.31305450694229486
0.2151735,-0.2659863,1.084274,1.045855,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,992.6464333333333,288.51186666666666,0.2906488819477798
0.1405433,-0.2659863,1.117237,1.078817,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,992.6849666666667,286.87916666666666,0.28899287015205444
0.0659131,-0.2659863,1.150199,1.11178,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,992.7257333333333,343.34066666666666,0.345856170825392
-0.008717123,-0.2659863,1.183162,1.144743,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,992.7221666666668,318.33393333333333,0.32066737638673687
-0.08334735,-0.2659863,1.216125,1.177705,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,992.7186666666666,316.70306666666664,0.319025679958659
-0.1579776,-0.2659863,1.249087,1.210668,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,992.7150333333333,325.71256666666665,0.3281024540048898
-0.2326078,-0.2659863,1.28205,1.24363,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,992.7115333333333,325.5715,0.32796150856159234
-0.307238,-0.2659863,1.315012,1.276593,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,992.7079333333332,359.9357333333333,0.36257932335184656
0.5136944,-0.08866211,0.9524242,0.9140048,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,992.3615333333333,399.7682333333333,0.4028449481970231
0.4390642,-0.08866211,0.9853868,0.9469673,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,992.3427999999999,381.29283333333336,0.38423461035714984
0.364434,-0.08866211,1.018349,0.9799299,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,992.3305666666665,348.3162666666667,0.3510079477131754
0.2898038,-0.08866211,1.051312,1.012892,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,992.5345333333333,322.3904,0.32481497052028296
