x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.2043521,-0.6206347,1.374205,1.340676,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1038.974,298.28703333333334,0.2870974117118635
0.1392207,-0.6206347,1.325072,1.291542,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1038.9526666666668,291.22016666666667,0.2803013993886798
0.07408929,-0.6206347,1.275938,1.242409,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1038.925,284.1539666666667,0.2735074169543035
0.008957908,-0.6206347,1.226805,1.193275,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1038.898,277.4394333333334,0.2670514008901091
-0.05617348,-0.6206347,1.177671,1.144142,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1038.8706666666667,287.58276666666666,0.27682222539518037
-0.1213049,-0.6206347,1.128538,1.095008,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1038.843,310.5241,0.2989131188128342
-0.1864363,-0.6206347,1.079404,1.045875,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1039.559,274.8434333333334,0.264384386984237
-0.2515676,-0.6206347,1.030271,0.9967411,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1039.6156666666666,256.66179999999997,0.24688119018227872
-0.316699,-0.6206347,0.9811371,0.9476076,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1039.666,277.20723333333336,0.26663078979455285
-0.3818304,-0.6206347,0.9320036,0.8984741,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1039.7166666666667,330.60110000000003,0.31797199432025297
-0.4469618,-0.6206347,0.88287,0.8493406,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1039.767,360.91363333333334,0.34710977192348036
-0.5120932,-0.6206347,0.8337365,0.8002071,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1039.8176666666666,372.5586,0.35829189448416654
0.2043521,-0.4433105,1.374205,1.340676,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1038.8880000000001,297.18516666666665,0.286060557640582
0.1392207,-0.4433105,1.325072,1.291542,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1038.8990000000001,282.2345666666667,0.27166673083710335
0.07408929,-0.4433105,1.275938,1.242409,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1038.9366666666667,272.9638333333333,0.2627335999946098
0.008957908,-0.4433105,1.226805,1.193275,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1038.999,274.63166666666666,0.2643230670516522
-0.05617348,-0.4433105,1.177671,1.144142,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1039.0863333333334,282.89613333333335,0.2722544335381498
-0.1213049,-0.4433105,1.128538,1.095008,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1039.201,298.67890000000006,0.28741178327216466
