x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4070265,-0.6206347,1.217742,1.176184,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,584.8071666666667,267.7398,0.45782500187383385
0.3262997,-0.6206347,1.205936,1.164378,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,584.8022333333333,262.5876666666666,0.4490188352241782
0.2455728,-0.6206347,1.19413,1.152572,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,584.8023666666667,257.4361333333333,0.44020973203471636
0.1648459,-0.6206347,1.182325,1.140767,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,584.8024333333333,241.80296666666666,0.41347733765584943
0.08411905,-0.6206347,1.170519,1.128961,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,584.8025666666666,239.69539999999998,0.4098733551955651
0.003392177,-0.6206347,1.158714,1.117156,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,584.8026666666667,232.6780666666667,0.39787381634064084
-0.0773347,-0.6206347,1.146908,1.10535,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,584.8027000000001,240.32619999999997,0.41095191429192385
-0.1580616,-0.6206347,1.135103,1.093545,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,584.8028666666667,227.34473333333335,0.38875381352927674
-0.2387884,-0.6206347,1.123297,1.081739,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,584.8029333333334,232.2263,0.397101125288829
-0.3195153,-0.6206347,1.111491,1.069934,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,584.8030333333332,247.32023333333336,0.42291129889038054
-0.4002422,-0.6206347,1.099686,1.058128,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,584.8031333333333,257.2776333333333,0.4399381240123474
-0.4809691,-0.6206347,1.08788,1.046322,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,584.8032,267.38466666666665,0.4572208384732303
0.4070265,-0.4433105,1.217742,1.176184,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,584.8240333333333,265.9678,0.45478183189946675
0.3262997,-0.4433105,1.205936,1.164378,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,584.8242,260.8163333333334,0.44597314434010943
0.2455728,-0.4433105,1.19413,1.152572,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,584.8242666666666,255.66483333333335,0.43716447955565996
0.1648459,-0.4433105,1.182325,1.140767,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,584.8243666666667,238.79756666666665,0.4083228605963911
0.08411905,-0.4433105,1.170519,1.128961,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,584.8244666666667,234.17943333333335,0.4004261898307666
0.003392177,-0.4433105,1.158714,1.117156,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,584.8245333333333,222.72593333333336,0.3808416709575951
-0.0773347,-0.4433105,1.146908,1.10535,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,584.8246666666666,225.45646666666667,0.3855105538573604
-0.1580616,-0.4433105,1.135103,1.093545,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,584.8247666666666,220.29736666666668,0.3766888861998956
-0.2387884,-0.4433105,1.123297,1.081739,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,584.8248333333335,228.04373333333334,0.3899344391706362
-0.3195153,-0.4433105,1.111491,1.069934,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,584.8249666666667,243.88403333333335,0.41701984390911967
-0.4002422,-0.4433105,1.099686,1.058128,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,584.8250333333334,253.41976666666665,0.43332504406866057
-0.4809691,-0.4433105,1.08788,1.046322,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,584.8251333333334,266.16186666666664,0.45511281301610773
0.4070265,-0.2659863,1.217742,1.176184,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,584.8459333333334,265.5172,0.4539943442751516
0.3262997,-0.2659863,1.205936,1.164378,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,584.8460333333334,259.9326666666667,0.4444455590125533
0.2455728,-0.2659863,1.19413,1.152572,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,584.8461333333333,253.85093333333336,0.43404664033575957
0.1648459,-0.2659863,1.182325,1.140767,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,584.8462666666667,248.76403333333334,0.4253487149750437
0.08411905,-0.2659863,1.170519,1.128961,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,584.8463666666667,223.6354,0.3823825031043713
0.003392177,-0.2659863,1.158714,1.117156,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,584.8464666666667,216.70766666666668,0.37053706995054664
-0.0773347,-0.2659863,1.146908,1.10535,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,584.8465666666666,212.58696666666665,0.363491239056194
-0.1580616,-0.2659863,1.135103,1.093545,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,584.8466333333334,204.51923333333332,0.3496966075893612
-0.2387884,-0.2659863,1.123297,1.081739,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,584.8467333333333,229.9319,0.3931483134755531
-0.3195153,-0.2659863,1.111491,1.069934,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,584.8468666666666,238.3606,0.4075600059183483
-0.4002422,-0.2659863,1.099686,1.058128,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,584.8469333333334,255.32623333333333,0.43656858267089144
-0.4809691,-0.2659863,1.08788,1.046322,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,584.8470333333333,263.74713333333335,0.45096694919210073
0.4070265,-0.08866211,1.217742,1.176184,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,584.8678666666667,265.4365666666667,0.4538394532426813
0.3262997,-0.08866211,1.205936,1.164378,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,584.8679333333333,256.94793333333337,0.4393256654425368
