x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.2026126,-0.6206347,1.374951,1.341514,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1049.509,296.4254666666667,0.2824417744153621
0.1376618,-0.6206347,1.325579,1.292143,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1049.4840000000002,289.8862,0.27621757338122976
0.07271091,-0.6206347,1.276207,1.242771,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1049.453,283.3457333333333,0.2699934759725851
0.007760049,-0.6206347,1.226835,1.193399,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1049.4226666666666,276.8380333333334,0.26380006676680634
-0.05719082,-0.6206347,1.177463,1.144027,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1049.392,284.5281,0.27113588522126597
-0.1221417,-0.6206347,1.128091,1.094655,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1049.3613333333335,312.4218333333333,0.2977254122900669
-0.1870925,-0.6206347,1.07872,1.045283,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1048.3666666666666,273.50523333333336,0.2608867499728944
-0.2520434,-0.6206347,1.029348,0.9959111,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1048.3496666666667,255.40733333333333,0.24362776831670827
-0.3169943,-0.6206347,0.9799758,0.9465392,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1048.327,274.6134,0.26195370151326686
-0.3819451,-0.6206347,0.9306039,0.8971673,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1048.3046666666667,327.70403333333337,0.3126035122707531
-0.446896,-0.6206347,0.881232,0.8477954,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1048.2823333333333,358.4861,0.34197443439273734
-0.5118469,-0.6206347,0.8318601,0.7984235,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1049.211,375.866,0.35823646698665285
0.2026126,-0.4433105,1.374951,1.341514,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1049.4196666666667,292.74466666666666,0.2789583586118309
0.1376618,-0.4433105,1.325579,1.292143,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1049.389,284.59816666666666,0.2712034292938437
0.07271091,-0.4433105,1.276207,1.242771,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1049.1196666666667,275.30213333333336,0.26241226779760324
0.007760049,-0.4433105,1.226835,1.193399,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1048.8726666666669,274.0151333333333,0.261247032928338
-0.05719082,-0.4433105,1.177463,1.144027,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1048.648,281.04473333333334,0.2680064858053871
-0.1221417,-0.4433105,1.128091,1.094655,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1048.4353333333331,300.15866666666665,0.2862917443087468
-0.1870925,-0.4433105,1.07872,1.045283,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1048.28,262.0453333333333,0.24997623092790322
-0.2520434,-0.4433105,1.029348,0.9959111,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1048.3023333333333,248.7768,0.23731375460665013
-0.3169943,-0.4433105,0.9799758,0.9465392,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1048.5546666666667,267.83203333333336,0.2554294844304881
-0.3819451,-0.4433105,0.9306039,0.8971673,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1048.808,324.5486666666667,0.30944496725968856
-0.446896,-0.4433105,0.881232,0.8477954,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1049.082,359.04133333333334,0.3422430192209132
-0.5118469,-0.4433105,0.8318601,0.7984235,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1049.316,373.35549999999995,0.3558081113714921
0.2026126,-0.2659863,1.374951,1.341514,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1049.325,296.3630666666666,0.2824318340217117
0.1376618,-0.2659863,1.325579,1.292143,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1049.294,288.99826666666667,0.2754213702215932
0.07271091,-0.2659863,1.276207,1.242771,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1049.0906666666667,270.9196666666667,0.25824213009667096
0.007760049,-0.2659863,1.226835,1.193399,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,1048.7613333333334,272.53400000000005,0.25986249823998897
-0.05719082,-0.2659863,1.177463,1.144027,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1048.4796666666666,273.6747666666667,0.2610203271909004
-0.1221417,-0.2659863,1.128091,1.094655,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1048.2106666666666,295.11463333333336,0.28154106915428984
-0.1870925,-0.2659863,1.07872,1.045283,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1048.1883333333333,256.1534666666667,0.24437709726741486
-0.2520434,-0.2659863,1.029348,0.9959111,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1048.1656666666665,237.4141666666667,0.22650421370647167
-0.3169943,-0.2659863,0.9799758,0.9465392,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,1048.1436666666666,255.78103333333334,0.24403218512457253
-0.3819451,-0.2659863,0.9306039,0.8971673,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1048.691,322.92013333333335,0.3079265726574946
-0.446896,-0.2659863,0.881232,0.8477954,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1049.3883333333333,354.6015333333333,0.33791227151791137
-0.5118469,-0.2659863,0.8318601,0.7984235,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,1049.417333333333,371.97723333333334,0.35446039155023984
0.2026126,-0.08866211,1.374951,1.341514,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,1049.23,294.133,0.2803319764665741
0.1376618,-0.08866211,1.325579,1.292143,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1049.1996666666666,286.19423333333333,0.2727735908161197
0.07271091,-0.08866211,1.276207,1.242771,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1049.169,270.6276,0.25794447039088036
0.007760049,-0.08866211,1.226835,1.193399,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,1048.4803333333332,272.27399999999994,0.259684165415121
-0.05719082,-0.08866211,1.177463,1.144027,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1048.1413333333333,276.1207,0.2634381717241329
-0.1221417,-0.08866211,1.128091,1.094655,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1048.1186666666665,296.09546666666665,0.2825015845836942
-0.1870925,-0.08866211,1.07872,1.045283,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,1048.0966666666666,255.00840000000002,0.24330595144918116
-0.2520434,-0.08866211,1.029348,0.9959111,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,1048.074,242.76966666666667,0.2316338684413488
-0.3169943,-0.08866211,0.9799758,0.9465392,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,1048.0516666666665,260.7515,0.24879618009018636
-0.3819451,-0.08866211,0.9306039,0.8971673,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,1048.18,322.5488666666667,0.30772248940466074
-0.446896,-0.08866211,0.881232,0.8477954,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,1048.3093333333334,357.44239999999996,0.3409700244615859
-0.5118469,-0.08866211,0.8318601,0.7984235,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,1048.4336666666666,371.9864,0.3548016980234661
0.2026126,0.08866211,1.374951,1.341514,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,1048.1666666666667,295.5776333333333,0.2819946109130759
0.1376618,0.08866211,1.325579,1.292143,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,1048.1466666666665,287.63893333333334,0.2744259635172271
0.07271091,0.08866211,1.276207,1.242771,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,1048.1213333333335,271.05490000000003,0.25860998413989206
0.007760049,0.08866211,1.226835,1.193399,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,1048.0960000000002,272.44056666666665,0.25993831359756453
-0.05719082,0.08866211,1.177463,1.144027,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,1048.071,273.9787,0.26141209764214673
-0.1221417,0.08866211,1.128091,1.094655,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,1047.8949999999998,297.39843333333334,0.2838052949274865
-0.1870925,0.08866211,1.07872,1.045283,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,1047.8496666666667,256.4406333333333,0.24473013330143734
-0.2520434,0.08866211,1.029348,0.9959111,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,1047.9736666666665,245.13586666666666,0.23391392412793696
-0.3169943,0.08866211,0.9799758,0.9465392,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,1048.0986666666665,265.46673333333337,0.25328386390734475
-0.3819451,0.08866211,0.9306039,0.8971673,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,1048.2226666666668,324.09200000000004,0.30918210521863815
-0.446896,0.08866211,0.881232,0.8477954,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,1048.3466666666666,356.29383333333334,0.33986228487178083
-0.5118469,0.08866211,0.8318601,0.7984235,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,1048.4706666666668,369.8171,0.35272016570150516
0.2026126,0.2659863,1.374951,1.341514,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,1048.1956666666665,296.2015666666667,0.28258205362225286
0.1376618,0.2659863,1.325579,1.292143,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,1048.1703333333335,289.50050000000005,0.27619578096965064
0.07271091,0.2659863,1.276207,1.242771,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,1048.1450000000002,282.80109999999996,0.2698107897182262
0.007760049,0.2659863,1.226835,1.193399,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,1048.1196666666665,271.29866666666663,0.2588429703704599
-0.05719082,0.2659863,1.177463,1.144027,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,1048.0946666666666,277.1812,0.26446173647634585
-0.1221417,0.2659863,1.128091,1.094655,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,1048.0696666666665,295.00773333333336,0.2814769487553639
-0.1870925,0.2659863,1.07872,1.045283,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,1047.3616666666667,260.7201333333333,0.2489301381756335
-0.2520434,0.2659863,1.029348,0.9959111,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,1047.4276666666667,245.2586,0.234153033810417
-0.3169943,0.2659863,0.9799758,0.9465392,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,1047.5256666666667,265.3309,0.25329274035983174
-0.3819451,0.2659863,0.9306039,0.8971673,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,1047.6596666666667,328.86546666666663,0.3139045657913408
-0.446896,0.2659863,0.881232,0.8477954,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,1047.865,357.5605666666667,0.3412273770373948
-0.5118469,0.2659863,0.8318601,0.7984235,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,1048.4156666666665,371.7907,0.3546211270964153
0.2026126,0.4433105,1.374951,1.341514,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,1048.2193333333335,299.12073333333336,0.28536055237750585
