x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5131374,-0.6206347,0.9576215,0.9190323,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1017.2310000000001,415.1683,0.40813531229847266
0.4381774,-0.6206347,0.9898269,0.9512377,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1017.2310000000001,395.9962333333333,0.38928802213588765
0.3632173,-0.6206347,1.022032,0.9834431,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1017.236,363.0979333333333,0.35694526775307356
0.2882572,-0.6206347,1.054238,1.015648,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1017.2403333333333,329.86353333333335,0.32427264064509115
0.2132972,-0.6206347,1.086443,1.047854,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1017.245,311.81373333333335,0.30652736244068135
0.1383371,-0.6206347,1.118648,1.080059,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1017.2493333333333,313.26533333333333,0.3079530407297319
0.06337702,-0.6206347,1.150854,1.112265,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1017.254,364.4699666666666,0.35828771219278016
-0.01158305,-0.6206347,1.183059,1.14447,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1017.2583333333333,339.4283,0.33366938879564634
-0.08654312,-0.6206347,1.215265,1.176675,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1017.263,334.8170333333333,0.32913484929510267
-0.1615032,-0.6206347,1.24747,1.208881,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1018.4050000000001,336.2709333333333,0.3301933937283689
-0.2364633,-0.6206347,1.279675,1.241086,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1018.439,334.24409999999995,0.3281922351832214
-0.3114233,-0.6206347,1.311881,1.273292,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1018.4789999999999,374.0146,0.3672282224491399
0.5131374,-0.4433105,0.9576215,0.9190323,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1017.223,411.1388,0.4041772510282888
0.4381774,-0.4433105,0.9898269,0.9512377,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1017.227,390.82103333333333,0.38420200125570014
0.3632173,-0.4433105,1.022032,0.9834431,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1017.349,367.8419666666667,0.3615687488737078
0.2882572,-0.4433105,1.054238,1.015648,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1017.5006666666667,317.9838333333333,0.3125143120158689
0.2132972,-0.4433105,1.086443,1.047854,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1017.6596666666666,310.15406666666667,0.30477159708114887
0.1383371,-0.4433105,1.118648,1.080059,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1017.8266666666667,325.19239999999996,0.3194965224957859
0.06337702,-0.4433105,1.150854,1.112265,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1018.002,357.2014,0.35088442764903444
-0.01158305,-0.4433105,1.183059,1.14447,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1018.186,331.2044333333333,0.3252884129667078
-0.08654312,-0.4433105,1.215265,1.176675,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1018.381,327.0915333333333,0.321187465345355
-0.1615032,-0.4433105,1.24747,1.208881,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1018.4706666666666,334.5704666666667,0.3285024783867331
-0.2364633,-0.4433105,1.279675,1.241086,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1018.511,354.48690000000005,0.34804391111739486
-0.3114233,-0.4433105,1.311881,1.273292,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1018.5513333333333,366.9646333333333,0.36028058777539496
0.5131374,-0.2659863,0.9576215,0.9190323,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1017.2186666666666,412.77940000000007,0.4057918004600122
0.4381774,-0.2659863,0.9898269,0.9512377,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1017.223,392.36089999999996,0.3857173051363318
0.3632173,-0.2659863,1.022032,0.9834431,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1017.3026666666666,353.47706666666664,0.3474646541134391
0.2882572,-0.2659863,1.054238,1.015648,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,1017.482,325.69699999999995,0.32010067981479784
0.2132972,-0.2659863,1.086443,1.047854,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1017.6640000000001,300.8498333333334,0.29562757226919795
0.1383371,-0.2659863,1.118648,1.080059,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1017.853,292.42383333333333,0.28729447772797806
0.06337702,-0.2659863,1.150854,1.112265,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1018.052,349.2784333333334,0.3430847247965807
-0.01158305,-0.2659863,1.183059,1.14447,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1018.2629999999999,333.8496666666667,0.3278616023611428
-0.08654312,-0.2659863,1.215265,1.176675,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,1018.4960000000001,322.29366666666664,0.31644046734223724
-0.1615032,-0.2659863,1.24747,1.208881,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1018.543,337.9997,0.33184594872681006
-0.2364633,-0.2659863,1.279675,1.241086,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1018.583,340.12576666666666,0.3339201937853596
