x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.08746159,-0.2595,1.475919,1.463374,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,541.2654333333334,75.92268666666666,0.14026860339205713
-0.2438351,-0.2595,0.9763198,0.9637741,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,538.2186999999999,47.48064333333334,0.088217958824869
-0.4002085,-0.2595,0.4767204,0.4641747,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,535.0634,59.867050000000006,0.1118875597030937
-0.08746159,0.0,1.475919,1.463374,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,541.3964333333333,75.08627666666666,0.1386897536701781
-0.2438351,0.0,0.9763198,0.9637741,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,538.695,45.23011333333333,0.08396222235422822
-0.4002085,0.0,0.4767204,0.4641747,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,535.1314666666666,59.69039333333334,0.1115432104225409
-0.08746159,0.2595,1.475919,1.463374,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,541.5283666666666,74.97501999999999,0.13845051554914137
-0.2438351,0.2595,0.9763198,0.9637741,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,539.1723666666667,51.79445666666666,0.0960627135328952
-0.4002085,0.2595,0.4767204,0.4641747,a2.1.a0.real_tracker_v1.6457,a2.1.a0.real_tracker_v1.2310,535.2852333333334,62.04468666666667,0.11590936363205555
