x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
2.993,3.182079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.6388666666667,234.4624,0.24689612160343172
2.993,2.703017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,950.0247,126.47823333333332,0.1331313809019412
2.993,2.223956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.7095,110.65590000000002,0.11651540127228247
2.474,3.182079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.6951,211.3007,0.22249296380178882
2.474,2.703017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.4991,115.22326666666667,0.12135150556241825
2.474,2.223956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.6594,96.13624666666665,0.10123223698352238
1.955,3.182079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.5414,205.2260666666667,0.21613154574947543
1.955,2.703017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.9909333333334,113.32693333333333,0.11929252171193874
1.955,2.223956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,949.2695,91.70513333333334,0.0966059024622943
