x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.2817823,-0.6206347,1.3327,1.295368,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1068.215,369.38646666666665,0.34579754157086834
0.2092645,-0.6206347,1.295318,1.257986,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1068.199,359.99756666666667,0.3370132621856082
0.1367466,-0.6206347,1.257937,1.220605,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1068.1883333333335,350.60876666666667,0.3282271744584605
0.06422867,-0.6206347,1.220556,1.183224,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1068.1776666666667,341.63176666666664,0.31982642728931737
-0.008289226,-0.6206347,1.183175,1.145843,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1068.167,351.6723666666667,0.32922945329448805
-0.08080712,-0.6206347,1.145794,1.108462,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1068.1563333333334,376.24983333333336,0.3522419606100475
-0.153325,-0.6206347,1.108412,1.07108,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1068.1456666666666,411.9231333333334,0.3856428580344773
-0.2258429,-0.6206347,1.071031,1.033699,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1068.135,324.3408,0.30365122044383863
-0.2983608,-0.6206347,1.03365,0.996318,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1068.1246666666666,329.20793333333336,0.3082108628291865
-0.3708787,-0.6206347,0.9962688,0.9589368,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1067.658,380.028,0.35594510981502525
-0.4433966,-0.6206347,0.9588876,0.9215556,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1067.7293333333334,411.17740000000003,0.38509480077834884
-0.5159145,-0.6206347,0.9215064,0.8841744,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1067.807,429.00483333333335,0.4017621457540432
0.2817823,-0.4433105,1.3327,1.295368,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1068.179666666667,366.8325,0.3434180297839753
