x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.07799005,-0.6206347,1.410439,1.395408,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,606.9896,102.96596666666666,0.1696335440230321
-0.1071878,-0.6206347,1.334257,1.319226,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,606.2165333333334,102.17999999999999,0.16855335647940678
-0.1363856,-0.6206347,1.258075,1.243044,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,605.4416333333334,101.3944,0.167471523175964
-0.1655833,-0.6206347,1.181893,1.166862,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,604.6668333333333,100.19610666666667,0.16570437708637278
-0.1947811,-0.6206347,1.105711,1.09068,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,603.8919666666667,105.13956666666667,0.1741029825980752
-0.2239788,-0.6206347,1.029529,1.014498,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,603.1171,114.9624,0.19061341385708702
-0.2531766,-0.6206347,0.9533471,0.9383162,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,600.6568,115.20386666666667,0.19179617190797602
-0.2823743,-0.6206347,0.8771652,0.8621343,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,599.3739666666667,111.81316666666667,0.18654961065274167
-0.3115721,-0.6206347,0.8009832,0.7859523,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,598.0894666666667,114.33976666666666,0.19117470188735103
-0.3407699,-0.6206347,0.7248013,0.7097703,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,596.805,113.82576666666667,0.19072490334659284
-0.3699676,-0.6206347,0.6486193,0.6335884,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,595.5205333333333,119.52453333333334,0.20070564478888703
-0.3991654,-0.6206347,0.5724374,0.5574064,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,595.7271999999999,121.46249999999999,0.20388912258979852
-0.07799005,-0.4433105,1.410439,1.395408,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,607.2092333333334,102.59116666666667,0.16895493691449096
-0.1071878,-0.4433105,1.334257,1.319226,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,606.4343,101.80556666666666,0.16787539687525885
-0.1363856,-0.4433105,1.258075,1.243044,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,605.6449666666666,96.91224666666666,0.16001468184465745
-0.1655833,-0.4433105,1.181893,1.166862,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,604.6641666666667,93.77744333333334,0.1550898720531556
-0.1947811,-0.4433105,1.105711,1.09068,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,603.4787,95.29602,0.15791089576003967
-0.2239788,-0.4433105,1.029529,1.014498,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,602.0994000000001,95.97476666666667,0.1593999383934418
-0.2531766,-0.4433105,0.9533471,0.9383162,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,600.4692,99.10822666666667,0.1650510327850852
-0.2823743,-0.4433105,0.8771652,0.8621343,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,599.1239666666667,97.74151333333334,0.16314044443371278
-0.3115721,-0.4433105,0.8009832,0.7859523,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,597.8702333333334,108.79726666666666,0.18197441288500413
-0.3407699,-0.4433105,0.7248013,0.7097703,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,597.3399666666668,111.4423,0.18656396634217115
-0.3699676,-0.4433105,0.6486193,0.6335884,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,596.5798666666667,118.43476666666668,0.19852256967007437
-0.3991654,-0.4433105,0.5724374,0.5574064,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,595.5090333333334,120.37373333333333,0.2021355251725118
-0.07799005,-0.2659863,1.410439,1.395408,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,607.427,101.3003,0.16676923026268134
-0.1071878,-0.2659863,1.334257,1.319226,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,606.6521666666666,100.48123333333335,0.16563209236249493
-0.1363856,-0.2659863,1.258075,1.243044,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,605.8773,99.66246000000001,0.16449253917824755
-0.1655833,-0.2659863,1.181893,1.166862,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,605.1024666666667,91.30354666666666,0.15088914821399138
-0.1947811,-0.2659863,1.105711,1.09068,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,603.8746666666667,91.69487666666667,0.1518439667768255
-0.2239788,-0.2659863,1.029529,1.014498,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,602.3044,95.04132,0.15779589557058596
-0.2531766,-0.2659863,0.9533471,0.9383162,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,600.1586,93.08887666666668,0.15510686935053056
-0.2823743,-0.2659863,0.8771652,0.8621343,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,598.8741,90.89413333333334,0.15177477462885558
-0.3115721,-0.2659863,0.8009832,0.7859523,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,597.5896,107.56843333333335,0.18000355650395664
-0.3407699,-0.2659863,0.7248013,0.7097703,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,597.2426333333333,110.09103333333333,0.18433186590687253
-0.3699676,-0.2659863,0.6486193,0.6335884,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,595.9850333333334,118.01893333333334,0.19802298499053195
-0.3991654,-0.2659863,0.5724374,0.5574064,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,594.7262000000001,120.46046666666666,0.20254743127044914
