x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.04009061,-0.6206347,1.414804,1.391251,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,927.9345999999999,176.48366666666666,0.19018956344240556
-0.005661214,-0.6206347,1.347254,1.323701,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,927.6245,173.96146666666667,0.18753415755244618
-0.05141304,-0.6206347,1.279704,1.256151,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,927.3175000000001,171.43813333333333,0.18487513549372012
-0.09716486,-0.6206347,1.212155,1.188602,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,927.0104666666666,169.73236666666665,0.18309629683113593
-0.1429167,-0.6206347,1.144605,1.121052,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,926.7035000000001,175.50806666666668,0.18938946197700202
-0.1886685,-0.6206347,1.077055,1.053502,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,926.3965333333334,209.27336666666667,0.22590017690749464
-0.2344203,-0.6206347,1.009505,0.9859524,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,926.1188666666667,224.27006666666668,0.2421609499360702
-0.2801721,-0.6206347,0.9419555,0.9184026,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,925.6905666666667,186.99556666666663,0.20200634142106438
-0.325924,-0.6206347,0.8744058,0.8508529,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,925.2657666666665,201.54066666666665,0.21781898359186722
-0.3716758,-0.6206347,0.806856,0.7833031,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,924.8409666666666,222.92506666666668,0.24104125321014305
-0.4174276,-0.6206347,0.7393063,0.7157534,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,924.4161333333333,226.77916666666667,0.24532124999558283
-0.4631794,-0.6206347,0.6717565,0.6482036,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,925.6012999999999,230.62996666666666,0.24916745201115714
0.04009061,-0.4433105,1.414804,1.391251,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,927.8009000000001,176.48143333333334,0.19021456340338744
-0.005661214,-0.4433105,1.347254,1.323701,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,927.4938333333333,173.95809999999997,0.18755694775658227
-0.05141304,-0.4433105,1.279704,1.256151,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,927.1868666666668,163.28056666666666,0.176103001923091
-0.09716486,-0.4433105,1.212155,1.188602,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,927.1317666666667,160.19583333333335,0.17278629241989543
-0.1429167,-0.4433105,1.144605,1.121052,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,927.0267666666667,157.11046666666667,0.1694776276568199
-0.1886685,-0.4433105,1.077055,1.053502,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,926.7801333333333,154.02506666666667,0.16619357162859813
-0.2344203,-0.4433105,1.009505,0.9859524,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,926.3553,163.3366,0.17632157302757048
-0.2801721,-0.4433105,0.9419555,0.9184026,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,925.9304999999999,176.99756666666667,0.19115622123954817
-0.325924,-0.4433105,0.8744058,0.8508529,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,925.5056666666666,219.59256666666667,0.23726740668174554
-0.3716758,-0.4433105,0.806856,0.7833031,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,925.8854666666666,223.44336666666663,0.24132912048179844
-0.4174276,-0.4433105,0.7393063,0.7157534,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,926.0888000000001,227.29413333333332,0.2454342260689334
-0.4631794,-0.4433105,0.6717565,0.6482036,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,925.7186333333333,231.3967,0.2499641270076408
0.04009061,-0.2659863,1.414804,1.391251,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,927.6702333333333,175.16326666666666,0.188820414358722
-0.005661214,-0.2659863,1.347254,1.323701,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,927.3633,172.95083333333332,0.18649718706373894
-0.05141304,-0.2659863,1.279704,1.256151,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,927.0562666666666,170.73709999999997,0.18417103898435902
-0.09716486,-0.2659863,1.212155,1.188602,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,926.7493000000001,168.5234,0.18184337248123902
