x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.1112593,-0.6206347,1.404234,1.376076,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,785.2422999999999,195.89423333333332,0.2494694744079107
0.05656218,-0.6206347,1.343699,1.315541,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,785.0501333333333,191.97886666666668,0.24454313676552877
0.001865068,-0.6206347,1.283165,1.255007,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,784.8561,182.13233333333332,0.23205795466886053
-0.05283204,-0.6206347,1.22263,1.194472,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,784.6621,183.12476666666666,0.23338011774310102
-0.1075292,-0.6206347,1.162096,1.133938,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,784.4680666666667,189.02623333333335,0.24096072281923844
-0.1622263,-0.6206347,1.101561,1.073403,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,784.2740333333333,196.26443333333336,0.2502494979333569
-0.2169234,-0.6206347,1.041027,1.012869,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,784.1445,168.39136666666667,0.21474505262947588
-0.2716205,-0.6206347,0.9804923,0.9523343,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,783.8864666666667,176.27296666666666,0.22487024498074212
-0.3263176,-0.6206347,0.9199578,0.8917998,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,783.6253999999999,189.05583333333334,0.24125761119499467
-0.3810147,-0.6206347,0.8594233,0.8312654,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,783.3643000000001,227.8759,0.2908935333234699
-0.4357118,-0.6206347,0.7988888,0.7707309,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,783.1032333333333,244.6942333333333,0.3124670036474923
-0.4904089,-0.6206347,0.7383543,0.7101964,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,782.8421333333334,240.04893333333334,0.30663733653919767
0.1112593,-0.4433105,1.404234,1.376076,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,785.3594666666667,195.71043333333333,0.2491982237965123
0.05656218,-0.4433105,1.343699,1.315541,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,785.1654666666667,191.79503333333332,0.24427308281207796
0.001865068,-0.4433105,1.283165,1.255007,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,785.0506666666666,181.0571,0.2306308077387688
-0.05283204,-0.4433105,1.22263,1.194472,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,784.8998,179.1063,0.2281897279248537
-0.1075292,-0.4433105,1.162096,1.133938,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,784.7164666666666,180.95263333333332,0.2305959036466798
-0.1622263,-0.4433105,1.101561,1.073403,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,784.5052666666667,186.1632,0.23729982526589546
-0.2169234,-0.4433105,1.041027,1.012869,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,784.2615999999999,160.07706666666664,0.20411156501236533
-0.2716205,-0.4433105,0.9804923,0.9523343,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,784.0005333333334,171.68406666666667,0.21898435062584487
-0.3263176,-0.4433105,0.9199578,0.8917998,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,783.7394333333333,185.3981,0.2365554871419377
-0.3810147,-0.4433105,0.8594233,0.8312654,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,783.4783333333335,227.81813333333335,0.2907774636046558
-0.4357118,-0.4433105,0.7988888,0.7707309,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,783.2172333333333,233.19626666666667,0.2977411106406401
-0.4904089,-0.4433105,0.7383543,0.7101964,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,782.8394000000002,239.20866666666666,0.3055650508924509
0.1112593,-0.2659863,1.404234,1.376076,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,785.4748666666668,193.85026666666667,0.2467934088023752
0.05656218,-0.2659863,1.343699,1.315541,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,785.2808,190.0376,0.2419992415461558
0.001865068,-0.2659863,1.283165,1.255007,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,785.0922666666667,180.31953333333334,0.22967912347399236
-0.05283204,-0.2659863,1.22263,1.194472,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,784.9969000000001,180.55746666666664,0.23001012699099785
-0.1075292,-0.2659863,1.162096,1.133938,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,784.8417666666668,178.40733333333333,0.2273160190939306
-0.1622263,-0.2659863,1.101561,1.073403,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,784.6367666666666,183.9465,0.23443493012253255
-0.2169234,-0.2659863,1.041027,1.012869,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,784.3756333333334,156.2242666666667,0.19916996507502627
-0.2716205,-0.2659863,0.9804923,0.9523343,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,784.1145333333334,170.90506666666667,0.21795903715889486
-0.3263176,-0.2659863,0.9199578,0.8917998,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,784.0030333333334,199.49463333333335,0.254456131411909
-0.3810147,-0.2659863,0.8594233,0.8312654,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,783.7807333333334,224.64423333333332,0.28661580613514337
-0.4357118,-0.2659863,0.7988888,0.7707309,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,783.4202333333333,242.0767,0.30899941142774745
-0.4904089,-0.2659863,0.7383543,0.7101964,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,783.0176333333334,238.40150000000003,0.30446465748218254
0.1112593,-0.08866211,1.404234,1.376076,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,785.5901666666667,193.85846666666666,0.2467676253148637
0.05656218,-0.08866211,1.343699,1.315541,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,785.3962,190.0462,0.2419746339813791
0.001865068,-0.08866211,1.283165,1.255007,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,785.2021666666666,179.6485,0.22879237836322197
-0.05283204,-0.08866211,1.22263,1.194472,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,783.3584000000001,181.41556666666665,0.23158663401073204
-0.1075292,-0.08866211,1.162096,1.133938,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,783.1509666666667,182.76586666666665,0.23337216076283873
-0.1622263,-0.08866211,1.101561,1.073403,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,782.9415333333333,184.5781333333333,0.23574927338217586
-0.2169234,-0.08866211,1.041027,1.012869,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,782.7321666666667,157.1537,0.200775572944292
-0.2716205,-0.08866211,0.9804923,0.9523343,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,782.5227333333333,169.44556666666668,0.21653728755915902
-0.3263176,-0.08866211,0.9199578,0.8917998,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,782.3133333333334,201.5714,0.2576603692548136
-0.3810147,-0.08866211,0.8594233,0.8312654,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,783.9996,227.10463333333334,0.2896740555215562
