x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4710845,-0.6206347,0.6885535,0.6637658,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,387.4618666666667,135.47296666666668,0.3496411613121464
0.4229341,-0.6206347,0.754415,0.7296273,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,388.56393333333335,133.17133333333334,0.3427260720387532
0.3747837,-0.6206347,0.8202765,0.7954888,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,389.66900000000004,130.86973333333333,0.3358475975397986
0.3266333,-0.6206347,0.886138,0.8613503,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,390.7740333333333,123.54270000000001,0.31614788423450124
0.2784829,-0.6206347,0.9519995,0.9272118,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,391.8790666666667,114.80803333333331,0.29296727008824636
0.2303325,-0.6206347,1.017861,0.9930733,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,390.99129999999997,103.8848,0.2656952579373047
0.1821821,-0.6206347,1.083723,1.058935,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,391.7636333333333,114.6186,0.2925700541796397
0.1340317,-0.6206347,1.149584,1.124796,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,392.539,123.59403333333334,0.31485716954535425
0.08588134,-0.6206347,1.215446,1.190658,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,393.3143,126.93916666666667,0.3227414917921237
0.03773094,-0.6206347,1.281307,1.256519,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,394.0897,128.901,0.32708460260544087
-0.01041946,-0.6206347,1.347169,1.322381,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,395.70793333333336,131.4485,0.332184817999223
-0.05856986,-0.6206347,1.41303,1.388242,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,396.2341666666666,132.99363333333335,0.33564318496044654
0.4710845,-0.4433105,0.6885535,0.6637658,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,387.3372,135.3909,0.3495418215915704
0.4229341,-0.4433105,0.754415,0.7296273,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,388.3626,133.08933333333334,0.34269260387259093
0.3747837,-0.4433105,0.8202765,0.7954888,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,389.1089,126.60236666666667,0.3253640338286604
0.3266333,-0.4433105,0.886138,0.8613503,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,389.6443,126.37983333333334,0.3243458430868622
0.2784829,-0.4433105,0.9519995,0.9272118,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,390.0771333333334,126.15723333333334,0.32341529184238643
0.2303325,-0.4433105,1.017861,0.9930733,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,390.94533333333334,95.60551,0.2445489363842778
0.1821821,-0.4433105,1.083723,1.058935,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,392.12910000000005,106.49053333333335,0.2715693932532426
0.1340317,-0.4433105,1.149584,1.124796,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,393.2053,117.24223333333333,0.29816977330559896
0.08588134,-0.4433105,1.215446,1.190658,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,394.21056666666664,125.10966666666667,0.31736680819529484
0.03773094,-0.4433105,1.281307,1.256519,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,395.14793333333336,129.7029666666667,0.32823817989976445
-0.01041946,-0.4433105,1.347169,1.322381,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,395.8471,131.24800000000002,0.33156152574687114
-0.05856986,-0.4433105,1.41303,1.388242,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,396.3762,132.79306666666665,0.3350169148645953
0.4710845,-0.2659863,0.6885535,0.6637658,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,387.2155666666667,134.02606666666665,0.34612689178157574
0.4229341,-0.2659863,0.754415,0.7296273,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,388.3206,131.8925,0.3396476013695865
0.3747837,-0.2659863,0.8202765,0.7954888,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,388.73749999999995,129.75876666666667,0.33379448309510557
0.3266333,-0.2659863,0.886138,0.8613503,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,389.1659333333334,127.62506666666667,0.32794427207244736
0.2784829,-0.2659863,0.9519995,0.9272118,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,389.94126666666665,106.33543333333334,0.27269532549604786
0.2303325,-0.2659863,1.017861,0.9930733,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,390.7166333333334,96.92199333333333,0.24806147730385683
0.1821821,-0.2659863,1.083723,1.058935,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,391.84906666666666,104.69819999999999,0.2671894403148415
0.1340317,-0.2659863,1.149584,1.124796,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,393.1523,116.04090000000001,0.2951543329281479
0.08588134,-0.2659863,1.215446,1.190658,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,394.33186666666666,122.8451,0.3115264041732594
0.03773094,-0.2659863,1.281307,1.256519,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,395.4600666666667,127.44369999999999,0.3222661109833652
-0.01041946,-0.2659863,1.347169,1.322381,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,395.9892,129.19496666666666,0.3262579898862817
-0.05856986,-0.2659863,1.41303,1.388242,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,396.5182666666667,130.94623333333334,0.3302392704246906
0.4710845,-0.08866211,0.6885535,0.6637658,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,387.69300000000004,133.56213333333335,0.3445039988582061
