x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.2129254,-0.6206347,1.370418,1.336435,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1065.0,309.7529333333334,0.290847551629842
0.146913,-0.6206347,1.322475,1.288492,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1065.04,301.4470666666667,0.2830379925905826
0.08090053,-0.6206347,1.274531,1.240548,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1065.0740000000003,293.1415666666667,0.27523091488079865
0.01488808,-0.6206347,1.226588,1.192605,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1065.107,294.2364666666667,0.27625035833611866
-0.05112438,-0.6206347,1.178645,1.144662,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1065.141,305.1405,0.2864787042478843
-0.1171368,-0.6206347,1.130702,1.096719,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1065.174,316.04553333333337,0.29670761455472894
-0.1831493,-0.6206347,1.082758,1.048775,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1065.208,296.69513333333333,0.2785323193226243
-0.2491617,-0.6206347,1.034815,1.000832,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1065.4703333333334,269.47866666666664,0.2529196781142868
-0.3151742,-0.6206347,0.9868719,0.9528889,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1065.4916666666666,310.4301,0.2913488846161306
-0.3811866,-0.6206347,0.9389287,0.9049456,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1065.5076666666666,346.9140333333333,0.325585369867162
-0.4471991,-0.6206347,0.8909854,0.8570024,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1065.5226666666667,374.1512666666667,0.3511430842612287
-0.5132115,-0.6206347,0.8430422,0.8090591,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1065.538,393.1216,0.3689415403847255
0.2129254,-0.4433105,1.370418,1.336435,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1065.022,308.6286333333333,0.2897858856882277
0.146913,-0.4433105,1.322475,1.288492,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1065.0560000000003,301.2235,0.28282383008608925
0.08090053,-0.4433105,1.274531,1.240548,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1065.089,293.8210666666667,0.2758650129722997
0.01488808,-0.4433105,1.226588,1.192605,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1065.209,286.6669,0.26911773265365513
-0.05112438,-0.4433105,1.178645,1.144662,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1065.348,291.13719999999995,0.27327870960596007
-0.1171368,-0.4433105,1.130702,1.096719,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1065.4666666666667,318.7192333333333,0.2991355282797569
-0.1831493,-0.4433105,1.082758,1.048775,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1065.5716666666667,348.1881,0.3267614784913777
-0.2491617,-0.4433105,1.034815,1.000832,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1065.5936666666666,263.5127,0.2472916843928148
-0.3151742,-0.4433105,0.9868719,0.9528889,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1065.6086666666667,277.54553333333337,0.2604570341422704
-0.3811866,-0.4433105,0.9389287,0.9049456,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1065.6246666666666,341.90066666666667,0.3208449996668624
-0.4471991,-0.4433105,0.8909854,0.8570024,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1065.6396666666667,374.3729,0.35131251247293493
-0.5132115,-0.4433105,0.8430422,0.8090591,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1065.6546666666666,391.1765666666667,0.36707595042426155
0.2129254,-0.2659863,1.370418,1.336435,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1065.0380000000002,309.2805,0.29039359122060315
0.146913,-0.2659863,1.322475,1.288492,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1065.0713333333333,301.87803333333335,0.2834343019582082
