x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4103315,-0.6206347,1.213462,1.171842,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1049.066,449.06126666666665,0.4280577567177946
0.3294855,-0.6206347,1.202502,1.160883,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1049.067,434.7842333333333,0.4144480942449234
0.2486394,-0.6206347,1.191543,1.149923,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1049.071,420.50873333333334,0.400838773061652
0.1677933,-0.6206347,1.180583,1.138964,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1049.075,392.62309999999997,0.3742561072791675
0.08694726,-0.6206347,1.169624,1.128004,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1049.078,394.1855666666667,0.37574440691946626
0.006101186,-0.6206347,1.158664,1.117045,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1049.082,417.28850000000006,0.3977650004813728
-0.07474489,-0.6206347,1.147704,1.106085,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1049.086,396.90830000000005,0.3783368776850729
-0.155591,-0.6206347,1.136745,1.095126,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1049.09,382.4430666666667,0.36454708568338373
-0.236437,-0.6206347,1.125785,1.084166,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1049.094,385.69256666666666,0.36764312733038157
-0.3172831,-0.6206347,1.114826,1.073206,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1049.097,411.97970000000004,0.3926989661595009
-0.3981292,-0.6206347,1.103866,1.062247,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1049.101,437.03839999999997,0.41658332554889793
-0.4789752,-0.6206347,1.092907,1.051287,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1049.105,455.28130000000004,0.43397073317662854
0.4103315,-0.4433105,1.213462,1.171842,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1049.035,443.15959999999995,0.42244460628615216
0.3294855,-0.4433105,1.202502,1.160883,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1049.039,428.2063,0.40818872492945935
0.2486394,-0.4433105,1.191543,1.149923,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1049.043,413.2554333333333,0.3939352718602207
0.1677933,-0.4433105,1.180583,1.138964,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1049.046,387.2824,0.3691754516241884
0.08694726,-0.4433105,1.169624,1.128004,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1049.05,388.99196666666666,0.37080367557598887
0.006101186,-0.4433105,1.158664,1.117045,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1049.054,405.33843333333334,0.38638434908878305
-0.07474489,-0.4433105,1.147704,1.106085,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1049.058,391.57509999999996,0.3732631815751068
-0.155591,-0.4433105,1.136745,1.095126,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1049.062,370.3524333333333,0.35303164188741126
-0.236437,-0.4433105,1.125785,1.084166,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1049.065,371.1550666666667,0.35379572559464006
-0.3172831,-0.4433105,1.114826,1.073206,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1049.069,406.57053333333334,0.387553293234325
-0.3981292,-0.4433105,1.103866,1.062247,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1049.073,430.42546666666664,0.4102908533303338
-0.4789752,-0.4433105,1.092907,1.051287,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1049.077,448.3854666666667,0.42740908365885727
0.4103315,-0.2659863,1.213462,1.171842,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1049.007,441.7676666666667,0.4211289777262582
0.3294855,-0.2659863,1.202502,1.160883,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1049.01,426.8168,0.4068754283796834
0.2486394,-0.2659863,1.191543,1.149923,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1049.014,394.92436666666663,0.37647161066969176
0.1677933,-0.2659863,1.180583,1.138964,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,1049.018,383.5118333333333,0.3655909314639042
0.08694726,-0.2659863,1.169624,1.128004,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1049.022,373.53659999999996,0.35608046725381615
0.006101186,-0.2659863,1.158664,1.117045,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,1049.026,385.38733333333334,0.3673759906402155
-0.07474489,-0.2659863,1.147704,1.106085,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1049.029,389.4035666666667,0.3712034609750595
-0.155591,-0.2659863,1.136745,1.095126,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,1049.033,369.49076666666673,0.352220010663779
-0.236437,-0.2659863,1.125785,1.084166,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,1049.037,368.1668,0.35095659070500784
-0.3172831,-0.2659863,1.114826,1.073206,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1049.041,401.24533333333335,0.3824873869047506
-0.3981292,-0.2659863,1.103866,1.062247,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,1049.045,429.1217,0.40905899264665224
-0.4789752,-0.2659863,1.092907,1.051287,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,1049.048,455.3235333333333,0.43403457162947895
0.4103315,-0.08866211,1.213462,1.171842,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,1048.979,446.3389,0.4254980075883239
0.3294855,-0.08866211,1.202502,1.160883,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1048.982,431.0246666666667,0.4108976662793074
0.2486394,-0.08866211,1.191543,1.149923,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,1048.986,400.76573333333334,0.38205023830927676
0.1677933,-0.08866211,1.180583,1.138964,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,1048.99,385.96046666666666,0.36793496480586263
0.08694726,-0.08866211,1.169624,1.128004,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1048.994,371.15826666666663,0.3538227223834877
0.006101186,-0.08866211,1.158664,1.117045,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,1048.997,402.6965333333333,0.38388684566923226
