x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.515974,-0.6206347,0.8799713,0.8443067,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,1088.0676666666668,422.6242333333333,0.3884168768760304
0.4466951,-0.6206347,0.92306,0.8873955,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1088.0613333333333,406.1395,0.3732685964376428
0.3774163,-0.6206347,0.9661488,0.9304842,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,1088.053,369.834,0.33990408564280816
0.3081374,-0.6206347,1.009238,0.973573,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,1088.0443333333333,342.35909999999996,0.3146551798086844
0.2388585,-0.6206347,1.052326,1.016662,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1088.036,310.92883333333333,0.2857704593992055
0.1695797,-0.6206347,1.095415,1.05975,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,1088.0276666666666,307.6223333333333,0.2827336657183665
0.1003008,-0.6206347,1.138504,1.102839,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1088.1156666666666,365.73720000000003,0.3361194724830365
0.03102199,-0.6206347,1.181592,1.145928,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,1088.0686666666668,338.3775,0.3109888184243104
-0.03825686,-0.6206347,1.224681,1.189017,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,1088.0193333333334,327.91703333333334,0.3013886995371716
-0.1075357,-0.6206347,1.26777,1.232105,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1087.97,329.86853333333335,0.3031960717090192
-0.1768146,-0.6206347,1.310859,1.275194,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,1087.921,328.2203333333334,0.30169472934027747
-0.2460934,-0.6206347,1.353947,1.318283,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,1087.872,351.2382333333333,0.32286694617233197
0.515974,-0.4433105,0.8799713,0.8443067,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,1088.388,418.4667,0.38448266198941744
0.4466951,-0.4433105,0.92306,0.8873955,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1088.381,401.98043333333334,0.3693376345192527
0.3774163,-0.4433105,0.9661488,0.9304842,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,1088.3626666666667,364.78253333333333,0.3351660336572549
0.3081374,-0.4433105,1.009238,0.973573,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,1088.3306666666667,332.42949999999996,0.30544870665958135
0.2388585,-0.4433105,1.052326,1.016662,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1088.2836666666667,295.96413333333334,0.271954703028068
0.1695797,-0.4433105,1.095415,1.05975,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,1088.217,290.46160000000003,0.26691490124221434
0.1003008,-0.4433105,1.138504,1.102839,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1088.1633333333334,348.0984,0.3198950648691849
0.03102199,-0.4433105,1.181592,1.145928,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,1088.114,316.6827666666666,0.29103795707867886
-0.03825686,-0.4433105,1.224681,1.189017,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,1088.065,322.5171,0.2964131771418278
-0.1075357,-0.4433105,1.26777,1.232105,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1088.016,317.7802,0.292072826067975
-0.1768146,-0.4433105,1.310859,1.275194,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,1087.966666666667,341.76213333333334,0.3141289431701861
-0.2460934,-0.4433105,1.353947,1.318283,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,1087.9176666666665,349.53583333333336,0.3212885705916742
0.515974,-0.2659863,0.8799713,0.8443067,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,1088.6923333333334,416.1159666666667,0.3822159591926713
0.4466951,-0.2659863,0.92306,0.8873955,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1088.6493333333333,397.92693333333335,0.36552318145618234
0.3774163,-0.2659863,0.9661488,0.9304842,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,1088.587,378.2589666666667,0.34747670070464376
0.3081374,-0.2659863,1.009238,0.973573,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,1088.5056666666667,316.2492,0.29053492246257867
