x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.1150764,-0.6206347,1.403376,1.391251,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,441.1003,79.57789666666667,0.18040730477708108
-0.1386299,-0.6206347,1.325265,1.313139,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,440.28073333333333,79.08132333333333,0.17961527210001596
-0.1621835,-0.6206347,1.247153,1.235028,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,439.4599333333333,78.58492666666668,0.1788211891113871
-0.185737,-0.6206347,1.169041,1.156916,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,438.63910000000004,77.28465666666666,0.17619149883165416
-0.2092906,-0.6206347,1.09093,1.078804,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,437.81826666666666,76.28414333333335,0.1742366066119521
-0.2328441,-0.6206347,1.012818,1.000693,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,436.9974333333333,86.28461666666668,0.1974483432549301
-0.2563977,-0.6206347,0.9347064,0.9225811,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,435.0905,88.73669000000001,0.20394949108405935
-0.2799512,-0.6206347,0.8565948,0.8444695,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,433.6431,85.41444333333334,0.19696899677254537
-0.3035048,-0.6206347,0.7784831,0.7663578,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,432.1947,81.80952,0.18928813960897808
-0.3270583,-0.6206347,0.7003715,0.6882462,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,430.7463,85.60573333333333,0.19873771311702554
-0.3506119,-0.6206347,0.6222598,0.6101345,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,429.2978666666666,86.05671666666666,0.20045875577278488
-0.3741654,-0.6206347,0.5441482,0.5320229,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,429.08803333333327,87.60251666666666,0.20415929996191157
-0.1150764,-0.4433105,1.403376,1.391251,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,441.1199,79.26061,0.1796800151613764
-0.1386299,-0.4433105,1.325265,1.313139,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,440.2990333333334,78.76421666666666,0.1788876009624043
-0.1621835,-0.4433105,1.247153,1.235028,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,439.5607,77.00094666666666,0.17517665134761892
-0.185737,-0.4433105,1.169041,1.156916,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,438.8468,75.62727000000001,0.1723314324465111
-0.2092906,-0.4433105,1.09093,1.078804,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,437.7588333333333,71.68903999999999,0.16376340299228
-0.2328441,-0.4433105,1.012818,1.000693,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,436.2906666666667,70.12901,0.16073882532709385
-0.2563977,-0.4433105,0.9347064,0.9225811,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,434.59560000000005,69.14712333333334,0.15910645258921338
-0.2799512,-0.4433105,0.8565948,0.8444695,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,433.1116666666667,74.85911,0.17283980765589863
-0.3035048,-0.4433105,0.7784831,0.7663578,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,431.7344666666666,77.16467666666667,0.17873138211793893
-0.3270583,-0.4433105,0.7003715,0.6882462,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,430.47409999999996,83.88771666666668,0.19487240183384982
-0.3506119,-0.4433105,0.6222598,0.6101345,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,429.3679,85.36190333333333,0.1988078394437355
-0.3741654,-0.4433105,0.5441482,0.5320229,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,428.4939,86.90735000000001,0.20282003356399345
-0.1150764,-0.2659863,1.403376,1.391251,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,441.1381666666666,78.68569000000001,0.17836931278300314
-0.1386299,-0.2659863,1.325265,1.313139,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,440.3173,78.13801666666667,0.1774580267653347
-0.1621835,-0.2659863,1.247153,1.235028,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,439.4965,77.59019,0.1765429609952275
-0.185737,-0.2659863,1.169041,1.156916,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,438.6756666666667,72.71829,0.1657673989194775
-0.2092906,-0.2659863,1.09093,1.078804,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,437.6698666666667,69.41159666666667,0.15859313916713366
-0.2328441,-0.2659863,1.012818,1.000693,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,436.0022333333333,66.68691333333334,0.15295050181967307
-0.2563977,-0.2659863,0.9347064,0.9225811,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,434.55383333333333,68.04665,0.15658932953992383
-0.2799512,-0.2659863,0.8565948,0.8444695,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,433.1054,71.84321999999999,0.16587891566598875
-0.3035048,-0.2659863,0.7784831,0.7663578,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,431.65703333333335,75.75699666666668,0.17550234402371448
-0.3270583,-0.2659863,0.7003715,0.6882462,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,430.18980000000005,82.25576666666666,0.1912076377892476
-0.3506119,-0.2659863,0.6222598,0.6101345,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,428.8304333333333,85.11718,0.19848633608403865
-0.3741654,-0.2659863,0.5441482,0.5320229,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,427.8987666666667,86.90623,0.20309950313130185
-0.1150764,-0.08866211,1.403376,1.391251,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,441.1565,78.59864,0.178164578410205
-0.1386299,-0.08866211,1.325265,1.313139,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,440.3356333333333,78.05081,0.17725259288367182
-0.1621835,-0.08866211,1.247153,1.235028,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,439.51483333333334,75.41716666666667,0.1715914671257577
-0.185737,-0.08866211,1.169041,1.156916,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,438.69399999999996,73.27861,0.16703771412940657
-0.2092906,-0.08866211,1.09093,1.078804,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,437.8731333333333,67.49723333333333,0.15414756934717314
-0.2328441,-0.08866211,1.012818,1.000693,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,435.9248333333333,65.10082333333334,0.1493392186361977
-0.2563977,-0.08866211,0.9347064,0.9225811,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,434.6895,66.77355,0.1536117076402636
-0.2799512,-0.08866211,0.8565948,0.8444695,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,433.4535333333333,66.87337666666666,0.1542800259865779
-0.3035048,-0.08866211,0.7784831,0.7663578,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,432.2175333333333,75.3432,0.17431737463671929
-0.3270583,-0.08866211,0.7003715,0.6882462,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,430.98150000000004,82.60007333333333,0.19165528376055482
-0.3506119,-0.08866211,0.6222598,0.6101345,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,429.7455333333334,84.80898,0.19734651340216355
-0.3741654,-0.08866211,0.5441482,0.5320229,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,427.10249999999996,86.71913666666666,0.20304009839925607
-0.1150764,0.08866211,1.403376,1.391251,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,441.1748,78.51143666666665,0.17795952694292538
-0.1386299,0.08866211,1.325265,1.313139,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,440.5566999999999,77.76008666666667,0.17650375119233344
-0.1621835,0.08866211,1.247153,1.235028,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,439.40809999999993,74.98375666666666,0.1706467996831806
-0.185737,0.08866211,1.169041,1.156916,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,438.164,72.69497333333334,0.16590775925355367
-0.2092906,0.08866211,1.09093,1.078804,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,436.92796666666663,66.84333666666667,0.15298444773898798
-0.2328441,0.08866211,1.012818,1.000693,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,435.6919666666667,66.35873,0.15230617677326133
-0.2563977,0.08866211,0.9347064,0.9225811,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,434.49263333333334,66.09994,0.15213097483821975
-0.2799512,0.08866211,0.8565948,0.8444695,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,433.33020000000005,70.94133666666669,0.16371158288779272
-0.3035048,0.08866211,0.7784831,0.7663578,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,432.0403333333333,76.10744333333334,0.1761577827430092
-0.3270583,0.08866211,0.7003715,0.6882462,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,430.5989666666666,81.72613666666668,0.18979596607802807
-0.3506119,0.08866211,0.6222598,0.6101345,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,428.9139333333333,85.31656333333332,0.19891255049175252
