,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_1axis_2021-10-01_0700.csv,0.9008560706129128,0.9008554103791989,0.9008560706129128,0.9008554103791989,7.328958925256757e-05,7.328958925256757e-05,565674890.2389835,565674890.2389835,3.19988081446886e+17,3.19988081446886e+17,9.835098833333333,9.835098833333333,0.0,0.0,0.0005843498073133733,9.839069666666663,9.833946333333335,9.839760666666669,9.834636666666666,9.829512666666666,9.835327,9.830202666666668,9.825079,9.830893,9.839363999999998,9.836917,9.846477333333333,9.839069666666663,9.833946333333335,9.839760666666669,9.834636666666666,9.829512666666666,9.835327,9.830202666666668,9.825079,9.830893,9.839363999999998,9.836917,9.846477333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_0800.csv,61.70226671202939,61.410869769099286,61.70226671202939,61.410869769099286,0.4722629466597823,0.4722629466597823,26432754.215969943,26432754.215969943,698690495441876.8,698690495441876.8,210.47630555555554,210.47630555555554,0.0,0.0,0.022562544623869803,210.52443333333332,205.1935333333333,215.91483333333332,211.21103333333332,204.5886333333333,215.92443333333333,210.26226666666665,204.7058,215.7704,210.67013333333333,204.80556666666664,216.1446,210.52443333333332,205.1935333333333,215.91483333333332,211.21103333333332,204.5886333333333,215.92443333333333,210.26226666666665,204.7058,215.7704,210.67013333333333,204.80556666666664,216.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_0900.csv,96.9665380103617,96.81658666593573,96.9665380103617,96.81658666593573,0.15464236168763534,0.15464236168763534,17438110.10489245,17438110.10489245,304087684030352.25,304087684030352.25,319.04079166666673,319.04079166666673,0.0,0.0,0.012817319285829326,319.61136666666664,313.5709,323.68693333333334,319.17283333333336,314.2781666666667,323.8337333333333,319.44576666666666,313.7661,323.16676666666666,319.90770000000003,314.51489999999995,323.53433333333334,319.61136666666664,313.5709,323.68693333333334,319.17283333333336,314.2781666666667,323.8337333333333,319.44576666666666,313.7661,323.16676666666666,319.90770000000003,314.51489999999995,323.53433333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1000.csv,141.66882788101702,141.63204436768282,141.66882788101702,141.63204436768282,0.025964436837924154,0.025964436837924154,12225240.191738363,12225240.191738363,149456497745695.06,149456497745695.06,455.08050277777767,455.08050277777767,0.0,0.0,0.005314402158214235,455.0109333333333,452.8596,457.9809,455.3073,452.22766666666666,458.39236666666665,455.1682666666666,451.9420333333333,457.4350666666666,455.0072666666667,451.9637333333333,457.6708999999999,455.0109333333333,452.8596,457.9809,455.3073,452.22766666666666,458.39236666666665,455.1682666666666,451.9420333333333,457.4350666666666,455.0072666666667,451.9637333333333,457.6708999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1100.csv,160.28327756945595,160.28345880526902,160.28327756945595,160.28345880526902,-0.00011307219057243856,-0.00011307219057243856,10876935.203333331,10876935.203333331,118307719417511.89,118307719417511.89,511.4922861111111,511.4922861111111,0.0,0.0,0.0013124876146767502,511.94416666666666,510.7408,512.0272666666666,511.25933333333336,510.6023666666667,511.98853333333335,511.0412,510.6333333333334,512.4749333333333,512.0902333333333,511.0339,512.0713666666667,511.94416666666666,510.7408,512.0272666666666,511.25933333333336,510.6023666666667,511.98853333333335,511.0412,510.6333333333334,512.4749333333333,512.0902333333333,511.0339,512.0713666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1200.csv,165.6835785077455,165.6834022653104,165.6835785077455,165.6834022653104,0.00010637290471038341,0.00010637290471038341,10539605.281228263,10539605.281228263,111083279484094.69,111083279484094.69,527.8630749999999,527.8630749999999,0.0,0.0,0.0008313494255192879,527.3300333333333,527.2187,527.6606333333334,527.6755666666667,527.4379333333334,528.1178333333332,527.8636666666666,527.6571666666666,528.2334333333333,528.3875333333333,528.1713333333332,528.6030666666667,527.3300333333333,527.2187,527.6606333333334,527.6755666666667,527.4379333333334,528.1178333333332,527.8636666666666,527.6571666666666,528.2334333333333,528.3875333333333,528.1713333333332,528.6030666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1300.csv,167.77199218604048,167.77197165695142,167.77199218604048,167.77197165695142,1.2236302836754476e-05,1.2236302836754476e-05,10414887.373033369,10414887.373033369,108469878992969.9,108469878992969.9,534.1842166666668,534.1842166666668,0.0,0.0,6.759869426368952e-05,534.1288,534.144,534.1437,534.159,534.1743,534.1739,534.1893,534.2046,534.2042,534.2195,534.2349,534.2344,534.1288,534.144,534.1437,534.159,534.1743,534.1739,534.1893,534.2046,534.2042,534.2195,534.2349,534.2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1400.csv,166.60690291686362,166.60675224896966,166.60690291686362,166.60675224896966,9.043316413226421e-05,9.043316413226421e-05,10484085.296362262,10484085.296362262,109916044501399.39,109916044501399.39,530.65845,530.65845,0.0,0.0,0.00041891420308356054,530.8919666666667,530.9283666666666,530.7304666666668,530.7668666666667,530.8032666666667,530.6053666666667,530.4519666666666,530.6782333333333,530.1203333333333,530.6495333333334,530.7823,530.4927333333334,530.8919666666667,530.9283666666666,530.7304666666668,530.7668666666667,530.8032666666667,530.6053666666667,530.4519666666666,530.6782333333333,530.1203333333333,530.6495333333334,530.7823,530.4927333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1500.csv,162.47451022586046,162.47350876042077,162.47451022586046,162.47350876042077,0.0006163831103691564,0.0006163831103691564,10737400.077699725,10737400.077699725,115291760428586.05,115291760428586.05,518.1392527777779,518.1392527777779,0.0,0.0,0.0018303146341706513,518.3457333333334,519.0577666666667,517.4020999999999,518.3352333333332,519.3029,517.5664,518.5746333333333,519.5480333333334,517.2028666666666,517.6739333333334,518.3718333333333,516.2896000000001,518.3457333333334,519.0577666666667,517.4020999999999,518.3352333333332,519.3029,517.5664,518.5746333333333,519.5480333333334,517.2028666666666,517.6739333333334,518.3718333333333,516.2896000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_1axis_2021-10-01_1600.csv,146.5827061306662,146.55807871648773,146.5827061306662,146.55807871648773,0.01680103664924104,0.01680103664924104,11838460.476063956,11838460.476063956,140149146443328.42,140149146443328.42,469.9486444444445,469.9486444444445,0.0,0.0,0.0038302680188233495,470.0883,471.5025,467.15993333333336,469.7508666666667,471.5404,467.7954333333334,470.1679,472.2974333333333,467.75040000000007,470.3375333333333,472.377,468.6160333333333,470.0883,471.5025,467.15993333333336,469.7508666666667,471.5404,467.7954333333334,470.1679,472.2974333333333,467.75040000000007,470.3375333333333,472.377,468.6160333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
