x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.2783753,-0.6206347,1.334899,1.29772,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,790.0471000000001,287.5434333333333,0.3639568696302583
0.2061532,-0.6206347,1.29695,1.25977,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,789.9976333333334,281.3008333333333,0.3560776202186678
0.1339311,-0.6206347,1.259,1.22182,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,789.9498666666667,275.0577666666667,0.34819604392273173
0.06170907,-0.6206347,1.221051,1.183871,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,789.902,264.8989666666667,0.335356324341934
-0.010513,-0.6206347,1.183101,1.145921,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,789.8542333333335,268.62656666666663,0.34009595091623745
-0.08273507,-0.6206347,1.145151,1.107972,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,789.8063666666667,267.0732666666667,0.3381498805130585
-0.1549571,-0.6206347,1.107202,1.070022,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,789.7586,288.5758,0.3653970144839012
-0.2271792,-0.6206347,1.069252,1.032072,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,789.7108,236.68596666666667,0.29971182736115465
-0.2994013,-0.6206347,1.031303,0.9941229,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,789.6629666666666,242.79736666666668,0.3074692235123303
-0.3716233,-0.6206347,0.993353,0.9561733,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,787.9267,283.0695666666666,0.3592583008144867
-0.4438454,-0.6206347,0.9554034,0.9182237,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,787.8939,304.8546,0.38692292588770405
-0.5160675,-0.6206347,0.9174538,0.8802741,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,787.8623333333334,318.36499999999995,0.40408658015984156
0.2783753,-0.4433105,1.334899,1.29772,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,790.0760666666666,287.82896666666664,0.36430492519042024
0.2061532,-0.4433105,1.29695,1.25977,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,790.0282333333334,281.5859,0.3564246588849855
0.1339311,-0.4433105,1.259,1.22182,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,789.9804333333333,264.5769,0.33491533957148284
0.06170907,-0.4433105,1.221051,1.183871,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,789.6747666666666,262.3223,0.332189882320056
