x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5140479,-0.6206347,0.9488367,0.9105367,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,944.5084666666667,375.2943666666667,0.39734314997513354
0.4396496,-0.6206347,0.9823194,0.9440194,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,944.3982,356.9399,0.3779544709483024
0.3652513,-0.6206347,1.015802,0.9775022,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,944.2890666666667,338.5866333333333,0.3585621042573711
0.2908531,-0.6206347,1.049285,1.010985,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,944.1799333333333,287.29313333333334,0.30427762644928086
0.2164548,-0.6206347,1.082768,1.044468,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,944.0708333333333,274.77506666666665,0.29105313490445905
0.1420565,-0.6206347,1.11625,1.07795,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,943.9617333333334,298.48483333333337,0.3162040436483333
0.0676582,-0.6206347,1.149733,1.111433,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,944.1558,326.3892,0.3456938508518924
-0.006740083,-0.6206347,1.183216,1.144916,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,944.1853000000001,304.5425333333333,0.32254496102446445
-0.08113837,-0.6206347,1.216699,1.178399,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,944.2164333333334,301.0116666666666,0.3187948623274377
-0.1555367,-0.6206347,1.250181,1.211881,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,944.2475000000001,298.2403,0.3158493765147628
-0.2299349,-0.6206347,1.283664,1.245364,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,944.2786,297.65573333333333,0.31521991297210417
-0.3043332,-0.6206347,1.317147,1.278847,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,944.3096999999999,329.7151,0.34915955098253154
0.5140479,-0.4433105,0.9488367,0.9105367,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,944.4596333333333,378.3283333333334,0.4005760748312821
0.4396496,-0.4433105,0.9823194,0.9440194,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,944.3398333333334,360.20463333333333,0.38143498683826194
0.3652513,-0.4433105,1.015802,0.9775022,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,944.2532,324.25126666666665,0.3433940422681378
0.2908531,-0.4433105,1.049285,1.010985,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,944.2017333333333,292.55316666666664,0.30984147401677364
0.2164548,-0.4433105,1.082768,1.044468,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,944.1918333333333,271.4098666666667,0.2874517334647566
