x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3912785,-0.6206347,0.5630557,0.5489599,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,576.8072666666667,110.3865,0.1913746844127523
0.3638971,-0.6206347,0.6399092,0.6258133,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,578.0000666666666,108.72710000000001,0.1881088224058641
0.3365156,-0.6206347,0.7167627,0.7026668,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,579.1929333333334,107.0684,0.1848575992220913
0.3091342,-0.6206347,0.7936162,0.7795203,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,580.3858,100.51216666666669,0.17318134503863059
0.2817528,-0.6206347,0.8704697,0.8563738,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,580.9711333333333,95.32524666666666,0.16407886230228827
0.2543714,-0.6206347,0.9473231,0.9332273,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,581.8866666666667,93.28361666666667,0.16031207054282529
0.22699,-0.6206347,1.024177,1.010081,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,582.8023666666667,96.52931333333333,0.16562929944181862
0.1996086,-0.6206347,1.10103,1.086934,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,583.7180000000001,86.66690999999999,0.14847368339903272
0.1722272,-0.6206347,1.177884,1.163788,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,584.6337666666667,82.37789333333335,0.14090488289469388
0.1448458,-0.6206347,1.254737,1.240641,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,585.5494666666667,87.05072,0.14866476069184814
0.1174644,-0.6206347,1.331591,1.317495,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,586.4651333333333,89.33391999999999,0.15232579499901786
0.09008297,-0.6206347,1.408444,1.394348,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,587.9636333333334,91.50595666666668,0.15563173612653233
0.3912785,-0.4433105,0.5630557,0.5489599,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,576.9767666666667,109.73506666666667,0.19018941977718035
0.3638971,-0.4433105,0.6399092,0.6258133,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,578.0832666666666,108.07633333333332,0.18695601933005385
0.3365156,-0.4433105,0.7167627,0.7026668,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,579.1051333333334,104.8066,0.1809799516312036
0.3091342,-0.4433105,0.7936162,0.7795203,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,579.9902666666667,101.1417,0.17438486717443677
0.2817528,-0.4433105,0.8704697,0.8563738,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,580.8487,97.47788333333334,0.16781946058220112
0.2543714,-0.4433105,0.9473231,0.9332273,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,581.8663,84.97866,0.14604474250400393
0.22699,-0.4433105,1.024177,1.010081,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,582.9968,86.39132666666666,0.14818465295523697
0.1996086,-0.4433105,1.10103,1.086934,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,584.0752666666666,81.81995333333333,0.1400843656947084
