x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-2.993,-6.780073,0.9533595,0.9140863,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.1624,244.18123333333335,0.26507917415448046
-2.993,-6.290561,1.138912,1.099639,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.4807999999999,186.50983333333332,0.20240208035940951
-2.993,-5.801048,1.324465,1.285191,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.4639000000001,204.9452666666667,0.22241245072565075
-2.474,-6.780073,0.9533595,0.9140863,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.177,237.0239,0.257305211370658
-2.474,-6.290561,1.138912,1.099639,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.3933000000001,177.58393333333333,0.19273391786050048
-2.474,-5.801048,1.324465,1.285191,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.4858,203.54973333333336,0.2208927282879509
-1.955,-6.780073,0.9533595,0.9140863,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.1940666666668,250.94083333333333,0.27240792142033465
-1.955,-6.290561,1.138912,1.099639,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.3654,187.2245333333333,0.2032031267184622
-1.955,-5.801048,1.324465,1.285191,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,921.5719,204.1572666666667,0.22153132613455395
