,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_China_Horizontal_1.csv,7.134873302114478,7.103327795456695,4.668290734284619,4.668291759591602,0.44213128001074153,-2.1963220405041284e-05,158794.00216771313,167366.72356802426,25215535124.439682,28011620157.895447,43.103467701388894,31.3270571875,11.776410513888885,0.3759181861036045,0.025780943677247023,43.1628165,41.25860058333333,43.62634008333333,44.31641333333333,43.13870758333333,41.27114658333333,43.615538083333334,44.323590833333334,43.298264833333334,41.61044183333333,43.640688833333336,43.979063333333336,31.3248775,31.3242225,31.3241175,31.32585,31.326851249999997,31.3267525,31.326647500000004,31.328380000000003,31.3293775,31.32927375,31.329176250000003,31.32916,11.837938999999999,9.934378083333332,12.302222583333332,12.99056333333333,11.811856333333333,9.944394083333336,12.288890583333334,12.995210833333333,11.968887333333333,10.281168083333334,12.311512583333334,12.649903333333334
irr_China_Horizontal_10.csv,121.85162338586709,121.09639347223359,90.46589066127835,90.46588008146912,0.6197947082263369,1.1694804683770599e-05,13210.347569231533,13404.273746093431,174513282.89990148,179674554.66020963,518.1220333333334,391.1518833333333,126.97014999999999,0.3246057488410406,0.027165071653294032,534.2219583333333,506.8874416666667,507.7740916666667,535.0063875000001,532.982525,503.6057,510.0905,535.3674875,531.623175,502.2080750000001,508.33772500000003,509.3593333333334,391.18651250000005,391.1828625,391.1748375000001,391.16962500000005,391.1632875,391.15525,391.14715,391.1419875,391.1356875,391.1276500000001,391.11955000000006,391.11820000000006,143.0354458333333,115.70457916666668,116.59925416666665,143.8367625,141.81923749999999,112.45045,118.94335,144.22549999999998,140.4874875,111.08042500000002,117.21817499999999,118.24113333333332
irr_China_Horizontal_11.csv,76.57751666137518,76.17227335485316,55.74784841496476,55.7478361048734,0.5291935860417141,2.2081733561662986e-05,20448.38939794129,21011.254291257923,418136628.9698377,441472806.8919045,334.7242665625001,249.53802604166665,85.18624052083334,0.341375788981393,0.022534991703019522,342.95561666666663,330.3813675,338.8643725,345.30226708333333,337.9102408333333,322.43581750000004,333.6539025,342.50062916666667,336.73832166666665,321.74970333333334,331.3033433333333,332.8956166666667,249.56685,249.5673875,249.5631125,249.55315,249.5454625,249.54120000000003,249.537,249.52698750000002,249.5192625,249.51500000000001,249.5108,249.5101,93.38876666666667,80.81398,89.30126000000001,95.74911708333333,88.36477833333333,72.89461750000001,84.11690250000001,92.97364166666667,87.21905916666667,72.23470333333334,81.79254333333333,83.38551666666666
irr_China_Horizontal_12.csv,13.128649071880083,13.063204655620659,9.138079683534869,9.13807931996563,0.49848553267828777,3.978617513666904e-06,97676.94145426931,100446.97428629013,9540784891.860754,10089594643.270632,70.07357152777776,52.19775864583334,17.875812881944448,0.34246322726677797,0.022276432624026864,70.25240291666668,67.79835333333334,71.15539333333334,71.77337083333333,70.02702833333333,67.60307333333334,70.87359333333333,71.59401958333333,69.95903333333334,67.60061916666666,70.85203416666667,71.39393666666666,52.199168750000005,52.19933375,52.19923625,52.19850125,52.198021250000004,52.197925000000005,52.197835,52.19710125,52.19662125,52.19652375,52.196426249999995,52.19640999999999,18.05323416666667,15.599019583333334,18.956157083333334,19.57486958333333,17.829007083333334,15.405148333333333,18.67575833333333,19.396918333333332,17.762412083333334,15.404095416666669,18.655607916666668,19.19752666666667
irr_China_Horizontal_2.csv,61.493084943186375,61.052136098208756,45.18205631386652,45.18205388831515,0.7170706192167984,5.368395264326864e-06,25058.361880193082,25457.11130414044,627921500.1187137,648064515.9513949,273.14523496527784,205.95843958333333,67.18679538194445,0.326215305951373,0.029128612120774496,278.07545500000003,264.0834879166667,265.17643541666666,279.51159125,279.35864499999997,265.1670095833333,266.4646470833333,279.48691583333334,285.6628058333333,280.98158166666667,267.9713116666667,265.8029333333333,205.9485875,205.94513750000002,205.94356249999998,205.9533625,205.9586125,205.95705,205.95555,205.9653,205.9705125,205.96895,205.96744999999999,205.9672,72.1268675,58.13835041666667,59.232872916666665,73.55822875,73.4000325,59.20995958333333,60.50909708333333,73.52161583333333,79.69229333333334,75.01263166666668,62.00386166666667,59.83573333333334
irr_China_Horizontal_3.csv,128.76511475736405,128.05961257548466,96.26683291422881,96.26685602341976,0.547898538520144,-2.400535080937516e-05,12535.42796341639,12645.901883009774,157136954.2260016,159918834.43471014,546.018226388889,414.60917291666664,131.4090534722222,0.316946806911661,0.025726160400408954,561.952,533.0050208333333,539.3611458333334,564.0757291666666,560.0105666666667,530.5582541666666,536.4273791666667,561.6759208333334,560.9400333333333,535.3108916666666,534.5170416666666,534.3847333333333,414.584925,414.574575,414.567225,414.59775,414.613125,414.605775,414.598425,414.62895000000003,414.644325,414.636975,414.629625,414.6284,147.367075,118.43044583333335,124.79392083333333,149.47797916666667,145.39744166666668,115.95247916666668,121.82895416666669,147.04697083333335,146.29570833333335,120.67391666666667,119.88741666666665,119.75633333333332
irr_China_Horizontal_4.csv,202.92763975146983,201.32122057679385,153.2739135018242,153.27390502878043,0.7916216719631564,5.5280403472579565e-06,8092.581625846171,8129.132025141945,65489877.37098306,66082787.482188374,845.7835163194444,644.977459375,200.80605694444444,0.31133810030978565,0.03176460257024824,873.5600458333333,823.0987333333334,816.2197333333334,873.2552125,877.0080625,825.3012875,826.6240124999999,877.2981541666668,878.7413541666667,829.8315375000001,824.6627625,823.8013,644.9610625,644.9492625,644.9388375,644.970475,644.9852875,644.97485,644.96435,644.9960375,645.01085,645.0003625,644.9899375,644.9882,228.5989833333333,178.14947083333334,171.28089583333332,228.2847375,232.02277500000002,180.32643750000003,181.65966250000002,232.3021166666667,233.7305041666667,184.831175,179.672825,178.8131
irr_China_Horizontal_5.csv,259.01701660554534,256.7332990465657,196.88997878234147,196.8900012005563,0.8816863034359841,-1.1386163464521815e-05,6373.396611703188,6384.078079834782,40620184.370069675,40756452.92942696,1073.92848125,821.2786333333332,252.64984791666666,0.3076298806060907,0.033455581985026614,1110.1148958333333,1047.0388041666665,1030.3386291666666,1106.8500166666665,1115.8963916666667,1049.3877499999999,1035.64065,1113.7573416666667,1122.0515291666668,1054.8212916666666,1050.9452416666668,1050.2992333333334,821.271975,821.2577249999999,821.2434749999999,821.2767874999998,821.2910749999999,821.2768249999999,821.2625750000001,821.2958875,821.3101750000001,821.2959375,821.2817625,821.2794,288.8429208333333,225.7810791666667,209.0951541666667,285.5732291666667,294.6053166666667,228.110925,214.37807499999997,292.46145416666667,300.74135416666667,233.5253541666667,229.6634791666667,229.01983333333337
irr_China_Horizontal_6.csv,286.91889376292113,284.20041718583485,219.28040895779463,219.28039753892196,0.9474721380086351,5.2074294814019595e-06,5759.829462718772,5748.39568560665,33175635.439603224,33044052.958301146,1188.328957986111,912.0991677083334,276.2297902777778,0.30285061104902705,0.034849200739162346,1236.8889041666666,1165.8448583333334,1144.1112083333335,1224.6734541666667,1235.0168416666666,1163.935275,1139.1191250000002,1230.0806,1243.5273625,1168.6052875,1155.1902125,1152.9543666666666,912.1049750000001,912.090675,912.076125,912.10295,912.1131875,912.0985625,912.0839375,912.1108125000001,912.1210874999999,912.1064624999999,912.0918374999999,912.0894,324.78392916666667,253.75418333333334,232.03508333333335,312.5705041666667,322.9036541666667,251.83671250000003,227.0351875,317.9697875,331.406275,256.498825,243.098375,240.86496666666667
irr_China_Horizontal_7.csv,297.5733723912233,294.66581744214636,227.8739195215235,227.87394778712542,0.9770884154427506,-1.2404053080672384e-05,5554.884077771869,5536.759966567508,30856737.117483426,30655710.92738463,1232.1719135416668,946.9630166666667,285.20889687499994,0.30118271976337824,0.03544529985539062,1291.0495875000001,1214.6119833333332,1198.6444833333335,1274.0379,1279.4062875,1207.1347291666666,1188.1495041666667,1273.0734458333334,1283.4771083333333,1208.8716958333334,1185.7314708333333,1181.8747666666668,946.9821000000001,946.96785,946.95135,946.9736,946.98035,946.96385,946.9473500000001,946.9696,946.97635,946.95985,946.94335,946.9406,344.06748749999997,267.6441333333333,251.69313333333332,327.0643,332.4259375,260.1708791666667,241.20215416666665,326.1038458333333,336.5007583333333,261.91184583333336,238.78812083333332,234.93416666666667
irr_China_Horizontal_8.csv,263.4994932709877,260.7700275726014,200.67265370313106,200.6726650137255,1.035852351935759,-5.636340688397468e-06,6266.64320487458,6266.932395377472,39270817.057200745,39274441.64823162,1092.223048263889,836.6305218750002,255.59252638888893,0.30550227335248553,0.035950898561073495,1144.9044333333334,1076.9613416666666,1074.2257916666667,1136.5413250000001,1135.71565,1068.92675,1053.0788499999999,1125.5412,1132.6069375,1066.1754875,1047.5514125,1044.4474,836.6596125,836.6478749999999,836.633325,836.6455875,836.6470875,836.632475,836.617925,836.6302499999999,836.6318249999999,836.6172749999998,836.602725,836.6003,308.24482083333334,240.31346666666664,237.59246666666667,299.8957375,299.0685625,232.29427500000003,216.46092499999997,288.91095,295.9751125,229.5582125,210.9486875,207.8471
irr_China_Horizontal_9.csv,218.18429806287253,216.3531120844947,164.75780248440688,164.75782223214202,0.8392840340188599,-1.1985918021650832e-05,7540.9464956013235,7584.049780467717,56865874.04952188,57517811.07261243,907.6542510416666,691.3334,216.32085104166663,0.312903804505419,0.03244736922768944,945.8644874999999,893.2078166666665,892.1209166666665,942.2640583333334,939.8955208333334,885.8948208333334,887.5217458333333,937.2532541666665,936.0919916666666,883.2991874999999,874.9171125,873.5201,691.3723499999999,691.3638749999999,691.350525,691.3536125,691.350125,691.3367875,691.3235125,691.3265499999999,691.3230624999999,691.309775,691.296425,691.2941999999999,254.4921375,201.8439416666667,200.77039166666663,250.9104458333333,248.54539583333334,194.55803333333336,196.19823333333332,245.92670416666664,244.76892916666665,191.9894125,183.6206875,182.2259
