x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4909981,-0.6206347,0.7401528,0.7118809,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,451.8097,151.86270000000002,0.33612019370059193
0.4360795,-0.6206347,0.8004864,0.7722145,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,452.2275333333334,148.2738,0.32787360608824917
0.3811609,-0.6206347,0.86082,0.8325481,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,452.6502666666667,144.68623333333332,0.3196417286066727
0.3262423,-0.6206347,0.9211536,0.8928817,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,453.07303333333334,130.90773333333334,0.28893232386377476
0.2713237,-0.6206347,0.9814873,0.9532153,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,453.49576666666667,118.26033333333334,0.26077436935787046
0.216405,-0.6206347,1.041821,1.013549,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,453.79089999999997,110.15249999999999,0.24273791577152434
0.1614864,-0.6206347,1.102154,1.073883,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,454.1144,125.62243333333333,0.2766310795302986
0.1065678,-0.6206347,1.162488,1.134216,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,454.442,126.58793333333334,0.27855623990980904
0.05164919,-0.6206347,1.222822,1.19455,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,454.7696,127.42506666666667,0.2801963598057277
-0.003269425,-0.6206347,1.283155,1.254883,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,455.09723333333335,129.886,0.28540211867811394
-0.05818804,-0.6206347,1.343489,1.315217,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,455.4248333333333,129.8418,0.28509976926356473
-0.1131067,-0.6206347,1.403823,1.375551,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,454.5915333333333,137.14176666666665,0.3016806405971179
0.4909981,-0.4433105,0.7401528,0.7118809,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,452.21489999999994,151.92676666666668,0.33596069193203226
0.4360795,-0.4433105,0.8004864,0.7722145,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,452.5943333333333,148.33923333333334,0.3277524587821646
0.3811609,-0.4433105,0.86082,0.8325481,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,452.9287,143.46486666666667,0.3167486403887108
0.3262423,-0.4433105,0.9211536,0.8928817,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,453.20939999999996,134.5621,0.29690867641166224
0.2713237,-0.4433105,0.9814873,0.9532153,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,453.41963333333337,116.45433333333334,0.2568350991820031
0.216405,-0.4433105,1.041821,1.013549,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,453.7472,107.82973333333332,0.2376422282960755
0.1614864,-0.4433105,1.102154,1.073883,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,454.0088,121.88453333333332,0.268462340093393
0.1065678,-0.4433105,1.162488,1.134216,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,454.15253333333334,121.7058,0.26798382279825195
0.05164919,-0.4433105,1.222822,1.19455,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,454.26939999999996,126.32246666666667,0.2780776970427012
