x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5153789,-0.6206347,0.9318565,0.8941457,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,667.0822666666667,267.73386666666664,0.4013499963872576
0.4421254,-0.6206347,0.9677747,0.930064,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,667.0319333333333,255.52266666666665,0.38307353939745503
0.3688719,-0.6206347,1.003693,0.9659822,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,666.9845333333334,234.43120000000002,0.3514786877436522
0.2956184,-0.6206347,1.039611,1.0019,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,666.9371333333333,213.15833333333333,0.31960735588468375
0.2223648,-0.6206347,1.075529,1.037819,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,666.8897000000001,194.84040000000002,0.29216241881915583
0.1491113,-0.6206347,1.111448,1.073737,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,666.8422666666667,193.95063333333334,0.29084890412529724
0.07585778,-0.6206347,1.147366,1.109655,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,666.7948666666666,229.19466666666665,0.3437253860201893
0.002604255,-0.6206347,1.183284,1.145573,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,666.7474333333333,216.53060000000002,0.3247560686681779
-0.07064927,-0.6206347,1.219202,1.181492,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,667.4903666666668,215.27943333333334,0.32252017641576486
-0.1439028,-0.6206347,1.255121,1.21741,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,667.5011000000001,215.76919999999998,0.3232487208654474
-0.2171563,-0.6206347,1.291039,1.253328,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,667.5148,216.16583333333335,0.32383627973050727
-0.2904098,-0.6206347,1.326957,1.289246,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,667.5285,234.64086666666665,0.35150636288982984
0.5153789,-0.4433105,0.9318565,0.8941457,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,667.1090666666668,270.28153333333336,0.4051528328508709
0.4421254,-0.4433105,0.9677747,0.930064,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,667.1188666666667,258.0698333333333,0.38684177496138117
0.3688719,-0.4433105,1.003693,0.9659822,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,667.1411333333333,234.55603333333332,0.35158330078987665
0.2956184,-0.4433105,1.039611,1.0019,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,667.1781333333333,214.26633333333334,0.3211526299733395
0.2223648,-0.4433105,1.075529,1.037819,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,667.2306,195.0441,0.292318439354491
0.1491113,-0.4433105,1.111448,1.073737,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,667.2995333333333,190.92579999999998,0.2861166602794063
0.07585778,-0.4433105,1.147366,1.109655,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,667.3872666666666,225.68376666666668,0.33815962602079513
0.002604255,-0.4433105,1.183284,1.145573,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,667.5017333333334,217.74336666666667,0.3262059551116944
-0.07064927,-0.4433105,1.219202,1.181492,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,667.5948666666667,219.93283333333332,0.3294400764214837
-0.1439028,-0.4433105,1.255121,1.21741,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,667.6085666666667,215.9093333333333,0.32340658988958965
-0.2171563,-0.4433105,1.291039,1.253328,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,667.6222666666666,229.40556666666666,0.3436152964111796
-0.2904098,-0.4433105,1.326957,1.289246,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,667.636,235.84833333333333,0.3532583324970506
0.5153789,-0.2659863,0.9318565,0.8941457,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,667.1326666666666,270.1847666666667,0.40499345208681325
0.4421254,-0.2659863,0.9677747,0.930064,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,667.1617333333332,258.18506666666667,0.38698964100812594
0.3688719,-0.2659863,1.003693,0.9659822,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,667.1974,236.29049999999998,0.35415327734598884
0.2956184,-0.2659863,1.039611,1.0019,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,667.2450333333333,207.6766,0.31124441304284517
0.2223648,-0.2659863,1.075529,1.037819,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,667.309,192.9655,0.2891692017203399
0.1491113,-0.2659863,1.111448,1.073737,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,667.3957333333333,202.95163333333332,0.3040944361829361
0.07585778,-0.2659863,1.147366,1.109655,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,667.5193333333333,225.0358,0.3371220152594603
0.002604255,-0.2659863,1.183284,1.145573,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,667.6886666666667,210.75126666666665,0.3156425465123767
-0.07064927,-0.2659863,1.219202,1.181492,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,667.7023333333333,208.33493333333334,0.3120172132334221
-0.1439028,-0.2659863,1.255121,1.21741,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,667.7161,216.86926666666668,0.32479214126261957
-0.2171563,-0.2659863,1.291039,1.253328,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,667.7298,217.5977333333333,0.3258764360328044
-0.2904098,-0.2659863,1.326957,1.289246,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,667.7435,239.22583333333333,0.35825953389856946
0.5153789,-0.08866211,0.9318565,0.8941457,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,667.2362666666667,270.299,0.40510177339215364
0.4421254,-0.08866211,0.9677747,0.930064,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,667.2965666666668,258.2986333333333,0.38708163529443906
0.3688719,-0.08866211,1.003693,0.9659822,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,667.3601,236.6645,0.35462735241835347
0.2956184,-0.08866211,1.039611,1.0019,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,667.4444666666667,215.69590000000002,0.3231663270966857
0.2223648,-0.08866211,1.075529,1.037819,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,667.5708666666667,196.43926666666667,0.2942593546482586
0.1491113,-0.08866211,1.111448,1.073737,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,667.7687666666667,194.7124,0.29158612701493475
0.07585778,-0.08866211,1.147366,1.109655,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,667.7824333333334,226.4512333333333,0.33910879190723653
0.002604255,-0.08866211,1.183284,1.145573,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,667.7961666666666,214.54236666666668,0.321268758502769
-0.07064927,-0.08866211,1.219202,1.181492,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,667.8098666666666,212.64973333333333,0.31842808188306415
-0.1439028,-0.08866211,1.255121,1.21741,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,667.8235666666667,214.44656666666666,0.3211121264032565
-0.2171563,-0.08866211,1.291039,1.253328,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,667.8373,233.8401,0.35014478804225513
