x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3327878,-0.6206347,0.5051803,0.497548,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,48.18707333333333,28.426906666666667,0.5899158173440151
0.317962,-0.6206347,0.5854075,0.5777752,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,48.408703333333335,28.37994333333333,0.5862449339529795
0.3031362,-0.6206347,0.6656346,0.6580023,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,48.63065333333333,26.985843333333335,0.5549028561370456
0.2883104,-0.6206347,0.7458618,0.7382295,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,48.43395,26.37738333333333,0.5445940035724891
0.2734846,-0.6206347,0.8260889,0.8184566,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,48.59113,24.6245,0.5067590163263064
0.2586589,-0.6206347,0.9063161,0.8986838,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,48.74868333333334,24.62379,0.5051066656501358
0.2438331,-0.6206347,0.9865432,0.9789109,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,48.90624333333333,24.59165333333333,0.502822315412993
0.2290073,-0.6206347,1.06677,1.059138,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,48.940956666666665,28.00426333333333,0.5721933743692443
0.2141815,-0.6206347,1.146998,1.139365,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,49.07910666666667,30.38619,0.6191141801376144
0.1993558,-0.6206347,1.227225,1.219592,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,49.2175,31.917663333333333,0.6484891521142118
0.18453,-0.6206347,1.307452,1.29982,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,49.355889999999995,32.47016,0.6578647884824187
0.1697042,-0.6206347,1.387679,1.380047,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,49.494286666666675,32.5411,0.6574585620475916
0.3327878,-0.4433105,0.5051803,0.497548,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,48.17998,28.46969,0.5908906377578871
0.317962,-0.4433105,0.5854075,0.5777752,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,48.28267333333333,28.422716666666663,0.5886610256524255
0.3031362,-0.4433105,0.6656346,0.6580023,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,48.34664333333333,26.75809666666667,0.5534519331621336
0.2883104,-0.4433105,0.7458618,0.7382295,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,48.426899999999996,26.053986666666663,0.5379953842034585
0.2734846,-0.4433105,0.8260889,0.8184566,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,48.562203333333336,25.349823333333333,0.5219965239799873
0.2586589,-0.4433105,0.9063161,0.8986838,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,48.68449333333333,23.39444333333333,0.48052185017741084
0.2438331,-0.4433105,0.9865432,0.9789109,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,48.78832666666667,23.366426666666666,0.4789249670590521
0.2290073,-0.4433105,1.06677,1.059138,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,48.92254333333333,27.184196666666665,0.5556465213782894
0.2141815,-0.4433105,1.146998,1.139365,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,49.060939999999995,30.550430000000002,0.622691030970239
0.1993558,-0.4433105,1.227225,1.219592,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,49.19933,31.921286666666663,0.6488022878437332
0.18453,-0.4433105,1.307452,1.29982,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,49.33772666666667,32.32583,0.6551816835159509
0.1697042,-0.4433105,1.387679,1.380047,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,49.35779,32.47651,0.6579681146964907
0.3327878,-0.2659863,0.5051803,0.497548,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,47.869106666666674,28.431070000000002,0.5939211750241904
0.317962,-0.2659863,0.5854075,0.5777752,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,48.12330666666667,28.372569999999996,0.5895683899723022
0.3031362,-0.2659863,0.6656346,0.6580023,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,48.37795333333333,26.56362333333333,0.5490739568156566
0.2883104,-0.2659863,0.7458618,0.7382295,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,48.420230000000004,25.650499999999997,0.5297366465081534
0.2734846,-0.2659863,0.8260889,0.8184566,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,48.57778666666667,24.737346666666667,0.5092211717103405
0.2586589,-0.2659863,0.9063161,0.8986838,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,48.627593333333344,22.953623333333336,0.4720190686165574
0.2438331,-0.2659863,0.9865432,0.9789109,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,48.76598666666666,23.087923333333336,0.4734334620907478
0.2290073,-0.2659863,1.06677,1.059138,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,48.9058,27.034359999999996,0.5527730295173677
0.2141815,-0.2659863,1.146998,1.139365,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,49.02675,30.10334333333333,0.614006217567262
0.1993558,-0.2659863,1.227225,1.219592,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,49.1304,31.781976666666665,0.6468770820018698
0.18453,-0.2659863,1.307452,1.29982,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,49.22015666666667,32.160693333333334,0.6533916614583147
0.1697042,-0.2659863,1.387679,1.380047,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,49.323499999999996,32.43828333333334,0.6576505252629695
0.3327878,-0.08866211,0.5051803,0.497548,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,47.86530666666667,28.520233333333334,0.5958310828521551
0.317962,-0.08866211,0.5854075,0.5777752,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,48.119953333333335,27.81956666666667,0.5781175296748763
0.3031362,-0.08866211,0.6656346,0.6580023,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,48.37459333333334,27.533383333333333,0.569158566048251
0.2883104,-0.08866211,0.7458618,0.7382295,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,48.349610000000006,25.051133333333336,0.5181141113490261
0.2734846,-0.08866211,0.8260889,0.8184566,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,48.52648666666667,23.743219999999997,0.4892736391458146
0.2586589,-0.08866211,0.9063161,0.8986838,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,48.70367666666667,22.704483333333332,0.46616639072921334
0.2438331,-0.08866211,0.9865432,0.9789109,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,48.88086333333334,22.932783333333333,0.4691470776584553
0.2290073,-0.08866211,1.06677,1.059138,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,49.10027,21.57867333333333,0.43947281472217176
0.2141815,-0.08866211,1.146998,1.139365,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,49.22597,30.093716666666666,0.6113257969496532
0.1993558,-0.08866211,1.227225,1.219592,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,49.30486,31.60706,0.6410406389828714
0.18453,-0.08866211,1.307452,1.29982,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,49.35098333333334,32.164253333333335,0.6517317270937102
0.1697042,-0.08866211,1.387679,1.380047,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,49.301089999999995,32.33318,0.6558176336946365
0.3327878,0.08866211,0.5051803,0.497548,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,47.79143666666666,28.68807,0.6002638074322918
0.317962,0.08866211,0.5854075,0.5777752,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,47.96862333333333,28.608073333333333,0.5963789445362194
0.3031362,0.08866211,0.6656346,0.6580023,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,48.14581333333334,26.53717,0.551171887872953
0.2883104,0.08866211,0.7458618,0.7382295,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,48.32300333333333,25.73818,0.5326168823899179
0.2734846,0.08866211,0.8260889,0.8184566,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,48.547153333333334,23.377303333333334,0.48152816797837694
0.2586589,0.08866211,0.9063161,0.8986838,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,48.77116,24.434903333333335,0.5010010492324584
0.2438331,0.08866211,0.9865432,0.9789109,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,48.97616,22.767176666666668,0.4648529368927612
0.2290073,0.08866211,1.06677,1.059138,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,49.11817,26.78594666666667,0.5453257183838137
0.2141815,0.08866211,1.146998,1.139365,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,49.25877333333333,30.174203333333335,0.612552622383159
0.1993558,0.08866211,1.227225,1.219592,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,49.39938,31.677636666666668,0.6412427731662523
0.18453,0.08866211,1.307452,1.29982,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,49.539986666666664,32.323746666666665,0.6524647335781767
0.1697042,0.08866211,1.387679,1.380047,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,49.286836666666666,32.565733333333334,0.6607255569680445
0.3327878,0.2659863,0.5051803,0.497548,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,48.017253333333336,28.799643333333336,0.5997644923361088
0.317962,0.2659863,0.5854075,0.5777752,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,48.25126666666666,28.835706666666667,0.5976031523216873
0.3031362,0.2659863,0.6656346,0.6580023,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,48.45320666666667,26.680999999999997,0.5506436248878838
0.2883104,0.2659863,0.7458618,0.7382295,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,48.296706666666665,25.074163333333335,0.5191584665993804
0.2734846,0.2659863,0.8260889,0.8184566,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,48.47389666666667,23.629413333333332,0.4874567035350049
0.2586589,0.2659863,0.9063161,0.8986838,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,48.85527,22.696896666666664,0.46456466420106707
0.2438331,0.2659863,0.9865432,0.9789109,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,48.99587333333333,22.10463,0.4511436852229075
0.2290073,0.2659863,1.06677,1.059138,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,49.080246666666675,26.903586666666666,0.5481439143015518
0.2141815,0.2659863,1.146998,1.139365,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,49.10332333333334,30.28562666666667,0.6167609002791811
0.1993558,0.2659863,1.227225,1.219592,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,49.14505333333333,32.174820000000004,0.6546775949998292
0.18453,0.2659863,1.307452,1.29982,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,49.17235333333333,32.41679666666666,0.6592350220031093
