x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5157906,-0.6206347,0.9242974,0.8868619,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,615.5243666666667,245.6833,0.3991440699357043
0.4430715,-0.6206347,0.9612857,0.9238502,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,615.4778666666666,234.7064,0.38133949467856093
0.3703524,-0.6206347,0.998274,0.9608385,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,615.4354999999999,215.2798,0.34980018247211536
0.2976333,-0.6206347,1.035262,0.9978268,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,615.3930666666666,196.4362,0.31920392255975605
0.2249142,-0.6206347,1.072251,1.034815,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,615.3506666666666,180.6903333333333,0.2936375135085358
0.1521952,-0.6206347,1.109239,1.071803,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,615.3082,175.01293333333334,0.28443087367023495
0.07947607,-0.6206347,1.146227,1.108792,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,615.2658,210.46786666666665,0.34207577374021586
0.006756989,-0.6206347,1.183216,1.14578,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,615.2234,199.06696666666667,0.32356806177821734
-0.06596209,-0.6206347,1.220204,1.182768,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,615.1809666666667,195.26013333333333,0.3174022385463293
-0.1386812,-0.6206347,1.257192,1.219757,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,615.8689,198.5151,0.3223328498437738
-0.2114003,-0.6206347,1.29418,1.256745,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,615.8966333333333,198.2420666666667,0.32187502587686523
-0.2841193,-0.6206347,1.331169,1.293733,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,615.928,215.06476666666666,0.34917136011888816
0.5157906,-0.4433105,0.9242974,0.8868619,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,615.6331333333334,248.08926666666665,0.4029816627018298
0.4430715,-0.4433105,0.9612857,0.9238502,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,615.5907333333333,237.11133333333336,0.38517627917030733
0.3703524,-0.4433105,0.998274,0.9608385,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,615.5483,216.2133,0.3512526129101276
0.2976333,-0.4433105,1.035262,0.9978268,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,615.5231666666667,189.19863333333333,0.30737807478449936
0.2249142,-0.4433105,1.072251,1.034815,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,615.5246000000001,180.02806666666666,0.2924786014857329
0.1521952,-0.4433105,1.109239,1.071803,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,615.5502,176.22036666666668,0.28628059967500136
0.07947607,-0.4433105,1.146227,1.108792,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,615.599,206.22166666666666,0.3349929607970544
0.006756989,-0.4433105,1.183216,1.14578,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,615.6706666666668,197.81410000000002,0.3212980403515943
-0.06596209,-0.4433105,1.220204,1.182768,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,615.7662999999999,198.59163333333333,0.3225108467652202
-0.1386812,-0.4433105,1.257192,1.219757,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,615.7977333333333,200.96626666666666,0.3263505684378911
-0.2114003,-0.4433105,1.29418,1.256745,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,615.8291333333333,210.6789666666667,0.34210564774788554
-0.2841193,-0.4433105,1.331169,1.293733,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,615.8604999999999,216.2115,0.35107162892955646
