x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4901544,-0.6206347,0.7375841,0.7094752,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,183.9406,90.35206333333333,0.49119972498517644
0.4355525,-0.6206347,0.7982045,0.7700956,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,184.18259999999998,89.96900666666666,0.48847458007480943
0.3809505,-0.6206347,0.8588248,0.8307159,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,184.4256333333333,89.58570333333334,0.48575252778927996
0.3263486,-0.6206347,0.9194452,0.8913362,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,184.66870000000003,85.08491666666667,0.46074107807976433
0.2717466,-0.6206347,0.9800655,0.9519566,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,184.91173333333336,81.96351333333334,0.44325510664309753
0.2171446,-0.6206347,1.040686,1.012577,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,185.42033333333333,72.88852999999999,0.3930967849797937
0.1625427,-0.6206347,1.101306,1.073197,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,185.5892,77.95968666666667,0.4200635953119651
0.1079407,-0.6206347,1.161927,1.133818,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,185.75900000000001,88.66610666666666,0.47731538903244325
0.05333877,-0.6206347,1.222547,1.194438,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,185.9288,95.54244999999999,0.513863027873961
-0.001263193,-0.6206347,1.283167,1.255058,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,186.09860000000003,98.26928333333335,0.5280467197851759
-0.05586515,-0.6206347,1.343788,1.315679,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,186.2684,99.49015666666666,0.5341197033257564
-0.1104671,-0.6206347,1.404408,1.376299,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,186.9588,100.67373333333335,0.5384779687041458
0.4901544,-0.4433105,0.7375841,0.7094752,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,183.96529999999998,89.49246666666666,0.48646119787519054
0.4355525,-0.4433105,0.7982045,0.7700956,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,184.28763333333333,88.10950666666666,0.4781060289665179
0.3809505,-0.4433105,0.8588248,0.8307159,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,184.58773333333332,89.40391333333332,0.4843411172440643
0.3263486,-0.4433105,0.9194452,0.8913362,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,184.85833333333335,84.65965000000001,0.4579679504055336
