,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Toledo_Horizontal_1.csv,3.9079891325301435,3.9079891945549705,3.9079891325301435,3.9079891945549705,-1.5871289633651031e-06,-1.5871289633651031e-06,121391.95937290779,121391.95937290779,14736007800.393696,14736007800.393696,27.619779270833334,27.619779270833334,0.0,0.0,3.4136384679025206e-05,27.61867875,27.61845875,27.61845125,27.6192,27.61964625,27.61963875,27.61963125,27.62038,27.62082625,27.620818749999998,27.620811249999996,27.620809999999995,27.61867875,27.61845875,27.61845125,27.6192,27.61964625,27.61963875,27.61963125,27.62038,27.62082625,27.620818749999998,27.620811249999996,27.620809999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_10.csv,133.76728008706127,133.76728014995632,133.76728008706127,133.76728014995632,-4.701826128439279e-08,-4.701826128439279e-08,5921.760149565062,5921.760149565062,35067243.26897683,35067243.26897683,566.1862416666667,566.1862416666667,0.0,0.0,3.2122841329367897e-05,566.2134375,566.2085125,566.1995875,566.2006,566.1976374999999,566.1887125000001,566.1797875,566.180925,566.178,566.1690125,566.1600874999999,566.1586,566.2134375,566.2085125,566.1995875,566.2006,566.1976374999999,566.1887125000001,566.1797875,566.180925,566.178,566.1690125,566.1600874999999,566.1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_11.csv,92.59716177886914,92.59715538183332,92.59716177886914,92.59715538183332,6.90845776318838e-06,6.90845776318838e-06,8386.809287763434,8386.809287763434,70338570.029315,70338570.029315,399.77290625000006,399.77290625000006,0.0,0.0,3.9225780082632514e-05,399.7945,399.793675,399.788725,399.78465,399.780225,399.7752625,399.7702375,399.7662125,399.7617875,399.75677500000006,399.751825,399.751,399.7945,399.793675,399.788725,399.78465,399.780225,399.7752625,399.7702375,399.7662125,399.7617875,399.75677500000006,399.751825,399.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_12.csv,45.80769189449607,45.80768925541685,45.80769189449607,45.80768925541685,5.761214140420634e-06,5.761214140420634e-06,16077.438034407654,16077.438034407654,258484013.75021785,258484013.75021785,208.541878125,208.541878125,0.0,0.0,4.0438316098121475e-05,208.55236250000002,208.5535875,208.5523125,208.54772499999999,208.54446249999998,208.5431875,208.5419125,208.53732499999998,208.53406249999998,208.53278749999998,208.5315125,208.5313,208.55236250000002,208.5535875,208.5523125,208.54772499999999,208.54446249999998,208.5431875,208.5419125,208.53732499999998,208.53406249999998,208.53278749999998,208.5315125,208.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_2.csv,37.13155979521394,37.131561036213355,37.13155979521394,37.131561036213355,-3.3421688385715242e-06,-3.3421688385715242e-06,19438.509540917228,19438.509540917228,377855653.1723301,377855653.1723301,172.48334375000002,172.48334375000002,0.0,0.0,2.0235347468902977e-05,172.48000000000002,172.47840000000005,172.4778,172.48145,172.4834,172.4828,172.48220000000003,172.4859125,172.4878625,172.4872,172.4866,172.4865,172.48000000000002,172.47840000000005,172.4778,172.48145,172.4834,172.4828,172.48220000000003,172.4859125,172.4878625,172.4872,172.4866,172.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_3.csv,67.14161895353358,67.14161285369377,67.14161895353358,67.14161285369377,9.085035344469361e-06,9.085035344469361e-06,11319.292967587717,11319.292967587717,128126393.28608073,128126393.28608073,296.20393541666664,296.20393541666664,0.0,0.0,2.0977841869102248e-05,296.19865000000004,296.1955125,296.19318749999996,296.2013625,296.205375,296.20311250000003,296.2007875,296.2089625,296.212975,296.21072499999997,296.208475,296.2081,296.19865000000004,296.1955125,296.19318749999996,296.2013625,296.205375,296.20311250000003,296.2007875,296.2089625,296.212975,296.21072499999997,296.208475,296.2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_4.csv,97.94907933886881,97.94909102887907,97.94907933886881,97.94909102887907,-1.1934783188394249e-05,-1.1934783188394249e-05,7955.518465488426,7955.518465488426,63290274.05472732,63290274.05472732,421.445709375,421.445709375,0.0,0.0,3.503988900200051e-05,421.436375,421.4270625,421.4184375,421.44200000000006,421.45265000000006,421.4439625,421.4353375,421.4589,421.46958750000005,421.46096250000005,421.4523375,421.4509,421.436375,421.4270625,421.4184375,421.44200000000006,421.45265000000006,421.4439625,421.4353375,421.4589,421.46958750000005,421.46096250000005,421.4523375,421.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_5.csv,126.14743431143242,126.14742401435744,126.14743431143242,126.14742401435744,8.162730409821961e-06,8.162730409821961e-06,6261.466618964812,6261.466618964812,39205964.22041064,39205964.22041064,535.4686572916668,535.4686572916668,0.0,0.0,3.252930155941309e-05,535.4648374999999,535.4504,535.4354000000001,535.4683375,535.4821375,535.4672,535.4522,535.4851375,535.4989375,535.4839875,535.4689125,535.4664,535.4648374999999,535.4504,535.4354000000001,535.4683375,535.4821375,535.4672,535.4522,535.4851375,535.4989375,535.4839875,535.4689125,535.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_6.csv,153.6423124679135,153.64230618407737,153.6423124679135,153.64230618407737,4.089912494009695e-06,4.089912494009695e-06,5186.398821896429,5186.398821896429,26898732.73976866,26898732.73976866,646.46380625,646.46380625,0.0,0.0,2.293279775690963e-05,646.470425,646.455,646.4381999999999,646.4685875,646.4801,646.4633,646.4465,646.4768250000001,646.4883375,646.4716,646.4548,646.452,646.470425,646.455,646.4381999999999,646.4685875,646.4801,646.4633,646.4465,646.4768250000001,646.4883375,646.4716,646.4548,646.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_7.csv,160.60250377561064,160.6024811199782,160.60250377561064,160.6024811199782,1.4106649587120046e-05,1.4106649587120046e-05,4970.61629572994,4970.61629572994,24707026.359376032,24707026.359376032,674.52785,674.52785,0.0,0.0,2.5123837406579883e-05,674.54715,674.529525,674.509275,674.5389625,674.548675,674.5284375,674.5082625,674.5379,674.5476125,674.527425,674.507175,674.5038,674.54715,674.529525,674.509275,674.5389625,674.548675,674.5284375,674.5082625,674.5379,674.5476125,674.527425,674.507175,674.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irr_Toledo_Horizontal_8.csv,150.78234103915344,150.78232719750204,150.78234103915344,150.78232719750204,9.179888905919142e-06,9.179888905919142e-06,5280.672562349488,5280.672562349488,27885502.710750703,27885502.710750703,634.9227458333334,634.9227458333334,0.0,0.0,3.666637267600025e-05,634.957275,634.9390625,634.9160375,634.9417625,634.9479875000001,634.9249625,634.9019375,634.9276,634.933825,634.91085,634.8877500000001,634.8839,634.957275,634.9390625,634.9160375,634.9417625,634.9479875000001,634.9249625,634.9019375,634.9276,634.933825,634.91085,634.8877500000001,634.8839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
