,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Toledo_Horizontal_1.csv,5.432261193710505,5.413943829271235,3.9079891325301435,3.9079891945549705,0.3371959444895225,-1.5871289633651031e-06,121724.6082870575,121391.95937290779,14816880262.637589,14736007800.393696,35.024995712499994,27.619779270833334,7.405216441666666,0.2681128031130438,0.018792381746095037,35.072989283333335,34.050744216666665,35.44321431666667,35.723526,34.98531215,33.938653216666665,35.33023811666667,35.693345433333334,35.03893888333333,34.04031808333333,35.37971778333333,35.60295106666666,27.61867875,27.61845875,27.61845125,27.6192,27.61964625,27.61963875,27.61963125,27.62038,27.62082625,27.620818749999998,27.620811249999996,27.620809999999995,7.454310533333332,6.4322854666666665,7.824763066666666,8.104326,7.3656659,6.319014466666667,7.710606866666668,8.072965433333332,7.418112633333331,6.4194993333333334,7.758906533333333,7.9821410666666655
irr_Toledo_Horizontal_10.csv,171.73544444209634,169.9072733387801,133.76728008706127,133.76728014995632,1.0645275407504045,-4.701826128439279e-08,5925.162807144643,5921.760149565062,35107554.29117019,35067243.26897683,719.5420652777776,566.1862416666667,153.3558236111111,0.2708575594484279,0.03806028122813089,751.9810808333334,698.7287258333333,696.4777208333334,750.1431866666667,748.8908841666666,693.6264391666667,698.8065941666666,751.7664616666666,749.6184166666667,694.7318191666667,699.4717341666666,700.26172,566.2134375,566.2085125,566.1995875,566.2006,566.1976374999999,566.1887125000001,566.1797875,566.180925,566.178,566.1690125,566.1600874999999,566.1586,185.76764333333335,132.52021333333334,130.27813333333336,183.94258666666667,182.69324666666665,127.43772666666668,132.62680666666668,185.58553666666666,183.44041666666666,128.5628066666667,133.3116466666667,134.10312000000002
irr_Toledo_Horizontal_11.csv,120.39439245195652,119.08647704320427,92.59716177886914,92.59715538183332,1.0863590754645571,6.90845776318838e-06,8323.24741107465,8386.809287763434,69276447.46596086,70338570.029315,512.2284215277778,399.77290625000006,112.4555152777778,0.2812984910174307,0.03619652573114134,539.2559233333334,511.4638116666667,511.41904166666666,534.8402133333334,527.5434983333333,492.7870525,497.78732750000006,529.4246691666667,526.1219741666666,490.2295816666667,492.7259516666667,493.1420133333333,399.7945,399.793675,399.788725,399.78465,399.780225,399.7752625,399.7702375,399.7662125,399.7617875,399.75677500000006,399.751825,399.751,139.46142333333336,111.67013666666668,111.63031666666666,135.05556333333334,127.76327333333334,93.01179,98.01709000000002,129.65845666666667,126.36018666666666,90.47280666666668,92.97412666666666,93.39101333333333
irr_Toledo_Horizontal_12.csv,63.525425092873746,63.019236791700756,45.80769189449607,45.80768925541685,0.7968278849499058,5.761214140420634e-06,15147.266797188473,16077.438034407654,229439691.42520833,258484013.75021785,281.4635762638889,208.541878125,72.9216981388889,0.34967412202540743,0.026300906401910313,283.2019025,270.7448535,285.71293449999996,290.4978763333333,283.6336928333333,272.0379315,284.8467685,289.578778,281.3003615,267.4864488333333,282.9703578333333,285.55100933333335,208.55236250000002,208.5535875,208.5523125,208.54772499999999,208.54446249999998,208.5431875,208.5419125,208.53732499999998,208.53406249999998,208.53278749999998,208.5315125,208.5313,74.64954,62.191266000000006,77.16062199999999,81.95015133333332,75.08923033333333,63.494744000000004,76.30485600000002,81.041453,72.766299,58.95366133333334,74.43884533333335,77.01970933333335
irr_Toledo_Horizontal_2.csv,48.0364156220402,47.39053617205102,37.13155979521394,37.131561036213355,1.344562123600312,-3.3421688385715242e-06,19579.49633498643,19438.509540917228,383356676.73174703,377855653.1723301,217.74839405555554,172.48334375000002,45.265050305555555,0.2624314285741318,0.04039889538209813,226.3988786666667,209.52032333333338,209.37467133333334,226.37133266666666,226.99406266666665,210.82113566666666,209.6818936666667,226.67680583333333,230.18365283333333,217.620308,210.280484,209.05718000000002,172.48000000000002,172.47840000000005,172.4778,172.48145,172.4834,172.4828,172.48220000000003,172.4859125,172.4878625,172.4872,172.4866,172.4865,53.91887866666667,37.04192333333334,36.89687133333334,53.889882666666665,54.51066266666667,38.338335666666666,37.19969366666666,54.19089333333333,57.695790333333335,45.133108,37.793884000000006,36.57068
irr_Toledo_Horizontal_3.csv,86.138170859815,85.0504812706025,67.14161895353358,67.14161285369377,1.2627265918876418,9.085035344469361e-06,11411.856555130544,11319.292967587717,130230470.03487596,128126393.28608073,373.5942405833334,296.20393541666664,77.39030516666668,0.2612737236519246,0.04208125990215541,391.63169800000003,360.9357865,360.4487375,390.1623485,390.332374,360.5036661666667,358.59987916666665,390.13721383333336,393.8306273333333,367.01627799999994,360.323842,359.208436,296.19865000000004,296.1955125,296.19318749999996,296.2013625,296.205375,296.20311250000003,296.2007875,296.2089625,296.212975,296.21072499999997,296.208475,296.2081,95.43304800000001,64.740274,64.25555,93.96098599999999,94.126999,64.30055366666667,62.39909166666667,93.92825133333335,97.61765233333334,70.805553,64.115367,63.000336000000004
irr_Toledo_Horizontal_4.csv,125.85591951236451,124.50339779826115,97.94907933886881,97.94909102887907,1.0746587997956567,-1.1934783188394249e-05,7979.526660871584,7955.518465488426,63672845.73156041,63290274.05472732,534.2928302083334,421.445709375,112.84712083333334,0.2677619402050256,0.037939712586908904,556.6016950000001,516.0067758333333,520.1921108333333,558.3552666666667,556.3074566666667,516.3045191666666,521.5585941666667,558.3324233333334,556.2929208333334,517.0315625000001,517.2473375,517.2833,421.436375,421.4270625,421.4184375,421.44200000000006,421.45265000000006,421.4439625,421.4353375,421.4589,421.46958750000005,421.46096250000005,421.4523375,421.4509,135.16532,94.57971333333333,98.77367333333333,136.91326666666666,134.85480666666666,94.86055666666667,100.12325666666669,136.87352333333337,134.82333333333335,95.57060000000001,95.795,95.8324
irr_Toledo_Horizontal_5.csv,161.59579286327897,159.86775499887716,126.14743431143242,126.14742401435744,1.0693582015862546,8.162730409821961e-06,6283.324221957754,6261.466618964812,39480163.278241016,39205964.22041064,678.5268009027778,535.4686572916668,143.05814361111112,0.2671643646421459,0.03724671047801304,704.9264208333333,653.4009433333333,654.1316033333334,705.8631175,706.2752575000001,655.8297066666668,658.6934266666666,709.0251841666666,708.5138241666666,658.5721408333334,663.1624658333334,663.9275200000001,535.4648374999999,535.4504,535.4354000000001,535.4683375,535.4821375,535.4672,535.4522,535.4851375,535.4989375,535.4839875,535.4689125,535.4664,169.46158333333332,117.95054333333333,118.69620333333333,170.39478000000003,170.79312000000002,120.36250666666668,123.24122666666666,173.54004666666668,173.01488666666665,123.08815333333332,127.69355333333336,128.46112000000002
irr_Toledo_Horizontal_6.csv,195.78356171991632,193.4935773908516,153.6423124679135,153.64230618407737,1.1696509701568942,4.089912494009695e-06,5219.724072731308,5186.398821896429,27245519.395450715,26898732.73976866,816.7872140277777,646.46380625,170.3234077777778,0.26346936383923475,0.040001337294824704,853.3812250000001,789.2054066666667,787.5390466666666,852.0383908333333,852.0481133333333,787.2400700000001,786.9570100000001,854.7805083333334,855.9553308333333,790.8035299999999,795.3685499999999,796.1293866666666,646.470425,646.455,646.4381999999999,646.4685875,646.4801,646.4633,646.4465,646.4768250000001,646.4883375,646.4716,646.4548,646.452,206.91080000000005,142.7504066666667,141.10084666666668,205.56980333333337,205.56801333333334,140.77677,140.51051,208.30368333333334,209.46699333333333,144.33193,148.91375,149.67738666666665
irr_Toledo_Horizontal_7.csv,204.15665611872447,201.8304586482168,160.60250377561064,160.6024811199782,1.1394178934606458,1.4106649587120046e-05,5011.196984718165,4970.61629572994,25112095.219648432,24707026.359376032,850.7755524999999,674.52785,176.24770249999997,0.2612904752561366,0.04004462552135157,890.5873633333333,824.1949216666667,826.9153716666667,889.5163091666667,887.7049516666666,822.3610975,821.2967225,888.8863766666667,889.9546891666666,823.7171816666666,822.2113116666667,821.9603333333333,674.54715,674.529525,674.509275,674.5389625,674.548675,674.5284375,674.5082625,674.5379,674.5476125,674.527425,674.507175,674.5038,216.04021333333336,149.66539666666668,152.40609666666666,214.97734666666668,213.15627666666666,147.83266,146.78846,214.34847666666667,215.40707666666668,149.18975666666665,147.70413666666667,147.45653333333334
