,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_1axis_2021-07-01_0900.csv,18.652358217397662,18.57765683224372,14.425997739151303,14.380456351105202,0.40049297940389295,0.31568969349346787,30135342.725844823,30007987.62318293,908138881204128.5,900479321193099.9,73.8816205,59.73928805555556,14.142332444444447,0.23673419795851175,0.022990555882992775,73.27235666666667,72.39951533333334,75.794002,73.02646933333332,72.40377266666665,75.82239666666666,73.328232,72.16364133333333,76.21634066666667,73.06140133333334,72.476038,76.61528,59.63510333333334,58.464243333333336,61.02209,59.986,58.46842333333333,61.067516666666656,59.95837333333333,58.21386,61.07578333333333,59.747553333333336,58.22441666666666,61.008093333333335,13.637253333333334,13.935272000000001,14.771912,13.040469333333332,13.935349333333333,14.75488,13.369858666666667,13.949781333333332,15.140557333333334,13.313848,14.251621333333336,15.607186666666667
irr_1axis_2021-07-01_1000.csv,123.49837933552936,123.3711797795253,103.96170072085661,103.89923761616484,0.10299694351330402,0.06008280381972497,5567781.631910556,5266594.598244386,31000192300640.574,27737018662256.945,399.8806171111111,340.38234444444447,59.49827266666667,0.17479835143558006,0.010322218081396396,395.2052386666667,403.98534133333334,400.397896,394.0742786666667,404.2175866666667,398.74782400000004,394.5789226666667,402.91022666666663,400.24258800000007,395.61409733333335,404.2377133333333,404.35569200000003,340.3863,337.6505333333333,343.8472,340.69803333333334,337.68760000000003,343.32660000000004,339.7228666666667,336.4258,343.5469666666667,340.34023333333334,337.2267,343.7293,54.81893866666666,66.334808,56.55069600000001,53.376245333333344,66.52998666666667,55.421223999999995,54.856056,66.48442666666668,56.69562133333334,55.273863999999996,67.01101333333334,60.626392
irr_1axis_2021-07-01_1100.csv,189.17101379210945,188.34527295344526,157.5407629095645,157.53750873314,0.43650494973380205,0.002065609156900905,3717173.2019371856,3562760.1728015034,13817376613199.95,12693260048900.6,598.9626616666667,503.1648861111112,95.79777555555556,0.19039042309959814,0.02329813889015188,588.2585466666667,617.6933933333333,589.3590933333334,587.0764266666666,617.0861,588.45164,586.47882,617.5801733333333,589.2854266666667,590.9948666666667,617.4898,597.7976533333333,502.88806666666665,501.6433666666667,504.4584,503.2017333333333,501.6277,504.77473333333336,503.3459666666667,502.0106,503.8172666666667,503.5088666666666,501.9336666666666,504.76826666666665,85.37048,116.05002666666665,84.90069333333335,83.87469333333335,115.45840000000001,83.67690666666668,83.13285333333334,115.56957333333331,85.46816000000001,87.486,115.55613333333336,93.02938666666668
irr_1axis_2021-07-01_1200.csv,202.69870808128678,201.17370272250147,159.38152186058008,159.3817248129415,0.7523508034268076,-0.00012733744732429386,3479185.9917349205,3523611.935349965,12104735165084.502,12415841070940.727,639.9335822222222,508.7551777777778,131.17840444444445,0.2578419054473833,0.03155843232531293,622.62876,668.5511933333333,632.9404266666667,620.4853666666666,667.1312866666666,628.4783666666666,618.7569266666667,664.6685,628.7222333333334,624.13182,665.0168066666668,637.6913000000001,509.46446666666674,509.30823333333336,509.08813333333336,509.02283333333327,509.4485666666666,509.1042333333333,508.0501,508.0733,509.1203666666667,508.1063,508.1695,508.1061,113.16429333333336,159.24296,123.85229333333335,111.46253333333334,157.68272000000002,119.37413333333335,110.70682666666664,156.5952,119.60186666666667,116.02551999999999,156.84730666666667,129.58520000000001
irr_1axis_2021-07-01_1300.csv,199.12947153883374,198.30904349349547,149.27325131058387,149.27228347790762,0.4120073432617204,0.0006483630977101029,3538909.565253076,3749756.3435112615,12523880911039.717,14060672635702.945,629.1338938888888,478.07261388888895,151.06127999999998,0.31597978133737825,0.02227431998539575,619.0577,648.1129133333334,624.608,615.3384666666666,648.18136,617.0535866666667,615.0970666666667,645.8369599999999,616.3519600000001,623.8427933333332,646.78202,629.3439000000001,477.8793,477.8923,477.9182666666666,477.93126666666666,477.9442666666667,477.9702,477.98320000000007,478.1598666666666,478.2927333333334,478.3031666666666,478.3078333333333,478.2889666666667,141.17839999999998,170.22061333333335,146.68973333333335,137.4072,170.23709333333335,139.08338666666666,137.11386666666667,167.67709333333335,138.05922666666666,145.53962666666666,168.47418666666667,151.05493333333334
irr_1axis_2021-07-01_1400.csv,200.38613524529146,199.93245362939183,152.27782021869837,152.278187449641,0.2264036957169111,-0.0002411585233517144,3517653.2193793473,3679811.6075813747,12373884171809.887,13541013467290.621,632.9356011111112,487.15967222222224,145.77592888888887,0.2992364458739349,0.01536294885201059,629.6494933333333,647.3226133333334,621.6616733333333,628.90026,644.4579933333333,621.9805466666667,630.0167466666667,643.26224,621.6133333333332,632.3965199999999,645.6348466666666,628.3309466666666,487.2598666666667,487.3372,487.1071666666666,487.21796666666665,487.3058333333333,487.0614,487.1870666666667,487.2745333333333,487.0241333333333,487.16593333333327,487.1494333333333,486.8255333333333,142.38962666666666,159.98541333333336,134.5545066666667,141.68229333333332,157.15216,134.91914666666665,142.82968000000002,155.98770666666667,134.5892,145.23058666666662,158.48541333333333,141.50541333333334
irr_1axis_2021-07-01_1500.csv,200.01501960451543,199.81820170190696,161.56758023571703,161.56768017315235,0.09840156154155011,-6.185488150833862e-05,3523903.396168277,3478258.8452402516,12417895145526.318,12098284594492.049,631.8129938888889,515.3888472222222,116.42414666666667,0.2258957431736345,0.010112883813194912,627.9127666666667,634.9559266666666,625.7813133333334,627.6391666666666,633.5605133333333,624.1470466666667,625.3617800000001,635.1266999999999,646.39158,628.9338133333334,635.56382,636.3815000000001,515.0742333333334,515.3877666666666,514.7771,515.3767666666666,515.4131,515.0920333333333,515.9177000000001,516.2062999999999,514.5819,515.4681333333334,516.4840333333333,514.8871,112.83853333333334,119.56815999999999,111.00421333333333,112.26239999999996,118.14741333333332,109.05501333333335,109.44408000000001,118.9204,131.80968000000001,113.46568,119.07978666666668,121.49440000000003
irr_1axis_2021-07-01_1600.csv,175.95346060511008,175.78631631303932,149.52176129939838,149.50531072743095,0.09499346673599973,0.011002125593265077,3983559.1141004968,3743882.9424310736,15868743215533.135,14016659486626.354,558.9092294444445,478.82261388888884,80.08661555555555,0.16725737931446094,0.009621807294457354,552.9822013333334,560.2818133333333,566.0004666666667,554.3596706666667,559.2052013333333,563.1943533333333,551.5879599999998,559.5549813333333,555.860152,555.544308,558.6162053333334,569.72344,478.43430000000006,479.6636,477.8488666666667,479.80390000000006,479.5735,476.9843,478.7986666666666,480.8177333333333,477.6836666666666,479.3282333333333,479.299,477.6356,74.54790133333331,80.61821333333336,88.1516,74.55577066666666,79.63170133333334,86.21005333333333,72.7892933333333,78.73724800000001,78.17648533333332,76.21607466666666,79.31720533333335,92.08784000000001
irr_1axis_2021-07-01_1700.csv,95.20357652795761,95.04460190674519,81.41734759591601,81.34846909771423,0.166983874986812,0.084599290244185,7098654.45258621,6605691.670310096,50390895037222.03,43635162443204.19,313.6436587777778,271.3804861111111,42.26317266666668,0.15573401489657182,0.013932309888068617,312.41760666666676,319.3482733333333,309.8412506666666,310.9345933333333,319.63276666666667,309.33314800000005,311.22989466666667,319.1910386666666,309.410504,311.6881906666667,319.56713733333333,311.12950133333334,271.9186333333334,274.2808333333333,267.8257333333333,271.70356666666663,274.29023333333333,268.5511,272.09516666666667,273.8950333333333,267.9737333333333,271.89976666666666,274.03456666666665,268.09746666666666,40.49897333333334,45.067440000000005,42.01551733333334,39.23102666666667,45.342533333333336,40.782048,39.134728,45.29600533333333,41.43677066666667,39.788424,45.53257066666667,43.03203466666667
irr_1axis_2021-07-02_0900.csv,18.741107604975667,18.668866886204935,14.529644020053055,14.489465531655021,0.3854666452667601,0.27652768603678624,30016070.802126203,29834916.989397597,900964506398253.1,890122271764245.4,74.17519666666668,60.085832222222216,14.089364444444447,0.23448729797627102,0.02259432086256569,73.86281266666667,72.52759733333335,76.44088866666668,73.322288,72.75165333333334,76.47157666666668,72.96783333333335,72.70298733333334,75.835072,73.26314333333333,73.18637133333333,76.770136,60.21794333333333,58.81158666666667,61.52237666666667,60.311573333333335,58.88534666666667,61.61289666666667,59.954460000000005,58.644936666666666,60.98498666666666,60.037463333333335,58.86900333333333,61.17741333333333,13.644869333333336,13.71601066666667,14.918512000000002,13.01071466666667,13.866306666666667,14.858680000000001,13.013373333333334,14.058050666666668,14.850085333333334,13.22568,14.317368,15.592722666666667
