x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.476597,-0.6206347,0.7012902,0.6756002,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,501.6562333333333,144.6503,0.2883448904720268
0.426694,-0.6206347,0.7658339,0.7401439,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,502.0165,140.88953333333333,0.2806466574040414
0.3767909,-0.6206347,0.8303775,0.8046876,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,502.3779,137.13013333333333,0.2729615701084049
0.3268879,-0.6206347,0.8949212,0.8692313,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,502.73926666666665,124.2407,0.24712701217222308
0.2769849,-0.6206347,0.9594649,0.933775,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,502.88806666666665,106.7131,0.21220007964645882
0.2270819,-0.6206347,1.024009,0.9983187,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,503.26523333333336,99.77454999999999,0.19825401227329179
0.1771788,-0.6206347,1.088552,1.062862,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,503.6440666666667,115.71953333333333,0.22976405606276165
0.1272758,-0.6206347,1.153096,1.127406,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,504.02296666666666,111.49893333333334,0.22121752279107895
0.07737278,-0.6206347,1.21764,1.19195,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,504.40180000000004,106.87650000000001,0.2118872060186819
0.02746975,-0.6206347,1.282183,1.256493,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,504.8189333333333,110.26176666666667,0.21841801281222523
-0.02243327,-0.6206347,1.346727,1.321037,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,505.11459999999994,109.72696666666667,0.21723139547989942
-0.0723363,-0.6206347,1.411271,1.385581,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,505.4119,118.20993333333332,0.23388784364889248
0.476597,-0.4433105,0.7012902,0.6756002,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,501.6433666666667,145.06253333333333,0.28917405032821725
0.426694,-0.4433105,0.7658339,0.7401439,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,501.97846666666663,141.30313333333334,0.28149185916236685
0.3767909,-0.4433105,0.8303775,0.8046876,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,502.32466666666664,134.7708,0.2682936766785426
0.3268879,-0.4433105,0.8949212,0.8692313,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,502.67699999999996,129.71936666666667,0.2580565822786489
0.2769849,-0.4433105,0.9594649,0.933775,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,503.04403333333335,105.94393333333333,0.21060526655300776
0.2270819,-0.4433105,1.024009,0.9983187,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,503.4477,98.76799,0.19618282855830196
0.1771788,-0.4433105,1.088552,1.062862,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,503.8273666666667,112.3087,0.22291063272803682
0.1272758,-0.4433105,1.153096,1.127406,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,504.1667666666667,107.30183333333333,0.21282961828909727
0.07737278,-0.4433105,1.21764,1.19195,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,504.4584,106.12586666666668,0.21037543688682714
0.02746975,-0.4433105,1.282183,1.256493,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,504.75483333333335,107.98923333333335,0.2139435073393572
-0.02243327,-0.4433105,1.346727,1.321037,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,505.05209999999994,110.98326666666667,0.21974573894639332
-0.0723363,-0.4433105,1.411271,1.385581,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,505.3494,118.30673333333334,0.23410832035224144
0.476597,-0.2659863,0.7012902,0.6756002,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,501.63716666666664,144.69416666666666,0.2884432969447766
0.426694,-0.2659863,0.7658339,0.7401439,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,501.99856666666665,140.90743333333333,0.28069234057107756
0.3767909,-0.2659863,0.8303775,0.8046876,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,502.4107333333333,137.12236666666664,0.2729282729065775
0.3268879,-0.2659863,0.8949212,0.8692313,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,502.82289999999995,123.29220000000002,0.24519956191422093
0.2769849,-0.2659863,0.9594649,0.933775,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,503.2017333333333,104.84336666666667,0.2083521406415254
0.2270819,-0.2659863,1.024009,0.9983187,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,503.58059999999995,96.39139,0.19141165999710874
0.1771788,-0.2659863,1.088552,1.062862,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,503.9096666666667,112.64640000000001,0.2235443848512832
0.1272758,-0.2659863,1.153096,1.127406,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,504.0978333333333,107.67383333333333,0.21359667234566768
0.07737278,-0.2659863,1.21764,1.19195,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,504.3951,105.41943333333332,0.20900128556373318
