x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4016124,-0.6206347,0.5754423,0.5601174,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,106.93586666666666,55.10054,0.5152623385885629
0.3718438,-0.6206347,0.6514029,0.6360781,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,107.31656666666667,54.94692333333334,0.5120030675313485
0.3420751,-0.6206347,0.7273636,0.7120388,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,107.69836666666667,52.211373333333334,0.4847881185311829
0.3123064,-0.6206347,0.8033243,0.7879995,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,108.08016666666667,51.2892,0.4745433601598798
0.2825378,-0.6206347,0.879285,0.8639602,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,107.7881,50.12708333333334,0.46504779549447334
0.2527691,-0.6206347,0.9552457,0.9399209,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,108.07766666666667,48.02849333333334,0.4443845840683946
0.2230004,-0.6206347,1.031206,1.015882,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,108.36823333333332,47.045776666666676,0.4341248453973869
0.1932318,-0.6206347,1.107167,1.091842,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,108.65873333333333,53.57653,0.4930670116375523
0.1634631,-0.6206347,1.183128,1.167803,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,108.25876666666666,57.854350000000004,0.5344030546281737
0.1336944,-0.6206347,1.259088,1.243764,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,108.49403333333333,60.915453333333325,0.5614584507862264
0.1039258,-0.6206347,1.335049,1.319724,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,108.73033333333335,61.964956666666666,0.5698905252702379
0.07415709,-0.6206347,1.41101,1.395685,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,108.96660000000001,62.02391666666667,0.5691959506006066
0.4016124,-0.4433105,0.5754423,0.5601174,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,106.88256666666666,54.843806666666666,0.5131172955493314
0.3718438,-0.4433105,0.6514029,0.6360781,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,107.18116666666667,54.63503666666667,0.509739990949987
0.3420751,-0.4433105,0.7273636,0.7120388,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,107.35036666666667,51.693639999999995,0.4815368598008843
0.3123064,-0.4433105,0.8033243,0.7879995,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,107.47516666666667,48.450986666666665,0.45080679902676096
0.2825378,-0.4433105,0.879285,0.8639602,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,107.73583333333333,50.05656333333334,0.4646188474693737
0.2527691,-0.4433105,0.9552457,0.9399209,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,107.88543333333332,45.21057999999999,0.41905713816967405
0.2230004,-0.4433105,1.031206,1.015882,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,108.01793333333335,43.91090666666667,0.40651120420864484
0.1932318,-0.4433105,1.107167,1.091842,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,108.10973333333334,51.93288999999999,0.480367567574234
0.1634631,-0.4433105,1.183128,1.167803,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,108.20873333333333,56.70578333333333,0.5240358846339146
0.1336944,-0.4433105,1.259088,1.243764,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,108.44496666666667,60.993676666666666,0.562433795755121
0.1039258,-0.4433105,1.335049,1.319724,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,108.68126666666667,61.72259666666667,0.5679178265206098
0.07415709,-0.4433105,1.41101,1.395685,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,108.91756666666667,61.93461,0.5686322533929783
0.4016124,-0.2659863,0.5754423,0.5601174,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,106.83046666666667,54.697720000000004,0.5120000848688776
0.3718438,-0.2659863,0.6514029,0.6360781,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,106.87596666666667,54.6972,0.5117772491671888
0.3420751,-0.2659863,0.7273636,0.7120388,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,107.21433333333334,51.51656333333333,0.4804962287732475
0.3123064,-0.2659863,0.8033243,0.7879995,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,107.52826666666668,50.247960000000006,0.46729566338218614
0.2825378,-0.2659863,0.879285,0.8639602,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,107.79599999999999,47.53751333333333,0.4409910603572765
0.2527691,-0.2659863,0.9552457,0.9399209,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,107.90883333333333,44.44163333333333,0.41184044086189237
0.2230004,-0.2659863,1.031206,1.015882,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,107.91373333333333,43.27756,0.40103476757267004
0.1932318,-0.2659863,1.107167,1.091842,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,107.92336666666667,51.664396666666654,0.4787092874608791
0.1634631,-0.2659863,1.183128,1.167803,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,108.15966666666667,57.318756666666665,0.5299408595854315
0.1336944,-0.2659863,1.259088,1.243764,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,108.39596666666667,60.41193666666667,0.5573212842056774
0.1039258,-0.2659863,1.335049,1.319724,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,108.63226666666667,61.645923333333336,0.5674681911434127
0.07415709,-0.2659863,1.41101,1.395685,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,108.86856666666667,62.048413333333336,0.5699335014652089
0.4016124,-0.08866211,0.5754423,0.5601174,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,106.65146666666668,54.57665333333333,0.5117242482905536
0.3718438,-0.08866211,0.6514029,0.6360781,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,106.99626666666666,54.576339999999995,0.5100722822202934
0.3420751,-0.08866211,0.7273636,0.7120388,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,107.3411,52.44381666666666,0.488567082874908
0.3123064,-0.08866211,0.8033243,0.7879995,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,107.68593333333332,48.49311666666667,0.4503156990882212
0.2825378,-0.08866211,0.879285,0.8639602,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,107.72983333333333,50.12260333333334,0.4652577333941846
0.2527691,-0.08866211,0.9552457,0.9399209,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,108.01753333333333,43.740739999999995,0.4049373626007388
0.2230004,-0.08866211,1.031206,1.015882,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,108.30643333333335,41.47554,0.3829426912218705
0.1932318,-0.08866211,1.107167,1.091842,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,108.53156666666666,51.35829999999999,0.4732063525018757
0.1634631,-0.08866211,1.183128,1.167803,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,108.11063333333334,56.38595333333333,0.5215530613572575
0.1336944,-0.08866211,1.259088,1.243764,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,108.34693333333333,61.2363,0.5651819847048306
0.1039258,-0.08866211,1.335049,1.319724,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,108.78070000000001,61.66120333333333,0.5668343419282226
0.07415709,-0.08866211,1.41101,1.395685,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,108.93246666666668,62.08611,0.5699452326251742
0.4016124,0.08866211,0.5754423,0.5601174,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,106.77316666666667,54.72199333333333,0.5125021813953125
0.3718438,0.08866211,0.6514029,0.6360781,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,106.99863333333333,54.582449999999994,0.5101181032084533
0.3420751,0.08866211,0.7273636,0.7120388,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,107.21523333333333,51.40865,0.47948569355324616
0.3123064,0.08866211,0.8033243,0.7879995,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,107.4834,50.091493333333325,0.4660350091113996
0.2825378,0.08866211,0.879285,0.8639602,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,107.77230000000002,47.47053333333334,0.44046654721840506
0.2527691,0.08866211,0.9552457,0.9399209,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,108.06123333333333,44.50018,0.4118014094964414
0.2230004,0.08866211,1.031206,1.015882,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,108.28193333333333,42.890593333333335,0.39609744595023905
0.1932318,0.08866211,1.107167,1.091842,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,108.38543333333332,51.22844,0.47264623832072467
0.1634631,0.08866211,1.183128,1.167803,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,108.44076666666666,57.25766333333333,0.5280037857492178
0.1336944,0.08866211,1.259088,1.243764,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,108.59346666666666,60.40182333333333,0.5562145585072782
