x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.1960449,-0.6206347,1.377699,1.344616,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,280.95723333333336,120.58913333333334,0.4292066187299251
0.131781,-0.6206347,1.327437,1.294354,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,280.77073333333334,119.61046666666668,0.42600608418321323
0.06751699,-0.6206347,1.277174,1.244091,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,280.58933333333334,118.63206666666667,0.42279456051586484
0.003253017,-0.6206347,1.226911,1.193828,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,280.40793333333335,114.57373333333334,0.40859516125734463
-0.06101095,-0.6206347,1.176648,1.143566,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,280.2265666666667,112.1881,0.4003464089364513
-0.1252749,-0.6206347,1.126386,1.093303,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,280.04519999999997,99.07145333333334,0.35376824728681683
-0.1895389,-0.6206347,1.076123,1.04304,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,279.8638,92.18378333333332,0.32938684440963395
-0.2538029,-0.6206347,1.02586,0.9927774,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,278.04,95.03759666666667,0.3418114474723752
-0.3180668,-0.6206347,0.9755975,0.9425146,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,277.7694333333333,104.96826666666665,0.37789575156367133
-0.3823308,-0.6206347,0.9253348,0.8922519,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,277.5042,110.22243333333334,0.3971905151086659
