x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.515862,-0.6206347,0.8772699,0.841722,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,174.5244,86.10982000000001,0.49339419935436335
0.4468097,-0.6206347,0.9207208,0.8851729,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,174.65736666666666,85.59723000000001,0.49008376543083826
0.3777574,-0.6206347,0.9641717,0.9286238,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,174.79016666666666,85.0845,0.4867780313078369
0.3087051,-0.6206347,1.007623,0.9720747,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,174.92293333333336,78.07395,0.44633086229099955
0.2396528,-0.6206347,1.051074,1.015526,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,175.05576666666664,74.77837,0.4271664067827141
0.1706006,-0.6206347,1.094524,1.058976,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,175.18856666666667,70.92444333333333,0.4048439908997624
0.1015483,-0.6206347,1.137975,1.102427,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,175.3872666666667,72.36725666666668,0.41261173305397847
0.03249597,-0.6206347,1.181426,1.145878,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,175.4760666666667,83.37827666666665,0.47515198567258154
-0.03655632,-0.6206347,1.224877,1.189329,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,175.56476666666666,89.39838999999999,0.509201717950709
-0.1056086,-0.6206347,1.268328,1.23278,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,175.65353333333334,90.34629333333334,0.5143408007687817
-0.1746609,-0.6206347,1.311779,1.276231,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,175.7423,91.35915999999999,0.5198443411498475
-0.2437132,-0.6206347,1.35523,1.319682,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,175.83106666666666,92.37248666666666,0.5253449408735077
0.515862,-0.4433105,0.8772699,0.841722,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,174.57466666666664,86.21750999999999,0.49386900045252585
0.4468097,-0.4433105,0.9207208,0.8851729,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,174.74256666666668,85.70477333333334,0.49046024965725965
0.3777574,-0.4433105,0.9641717,0.9286238,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,174.89943333333335,85.19203666666667,0.48708876840975995
0.3087051,-0.4433105,1.007623,0.9720747,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,175.04543333333334,76.44265666666666,0.436699310068776
0.2396528,-0.4433105,1.051074,1.015526,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,175.1795666666667,72.41584333333334,0.4133782913896271
0.1706006,-0.4433105,1.094524,1.058976,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,175.30089999999998,65.38876,0.3730065675272202
0.1015483,-0.4433105,1.137975,1.102427,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,175.4059,70.009,0.3991234096264172
0.03249597,-0.4433105,1.181426,1.145878,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,175.49463333333333,80.19298666666667,0.4569514645093734
-0.03655632,-0.4433105,1.224877,1.189329,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,175.58339999999998,87.43487333333333,0.4979649293065519
-0.1056086,-0.4433105,1.268328,1.23278,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,175.67213333333333,90.28741000000001,0.513951156257246
-0.1746609,-0.4433105,1.311779,1.276231,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,175.7609,91.30074,0.5194569471540761
-0.2437132,-0.4433105,1.35523,1.319682,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,175.84966666666665,92.99432333333334,0.5288255375773384
