x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5160564,-0.6206347,0.8822228,0.8464618,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,234.41920000000002,112.56596666666667,0.48018885175708687
0.4465902,-0.6206347,0.9250089,0.8892479,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,234.532,111.61376666666666,0.4758979191272301
0.377124,-0.6206347,0.9677949,0.9320339,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,234.64693333333332,110.6614,0.471606114010806
0.3076578,-0.6206347,1.010581,0.97482,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,234.76189999999997,100.06023333333333,0.426218253963183
0.2381916,-0.6206347,1.053367,1.017606,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,234.87683333333334,94.53371,0.40248033906988523
0.1687254,-0.6206347,1.096153,1.060392,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,234.99176666666665,91.29688666666668,0.3885093484437749
0.09925922,-0.6206347,1.138939,1.103178,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,235.10673333333332,98.12837333333333,0.41737620427060956
0.02979302,-0.6206347,1.181725,1.145964,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,235.1994,106.14966666666665,0.45131584243337447
-0.03967318,-0.6206347,1.224511,1.18875,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,235.30499999999998,113.22553333333333,0.4811842168637151
-0.1091394,-0.6206347,1.267297,1.231536,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,235.4126,116.69453333333333,0.4957000501811846
-0.1786056,-0.6206347,1.310083,1.274322,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,235.52016666666668,117.9448,0.5007821660756605
-0.2480718,-0.6206347,1.352869,1.317108,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,235.62779999999998,120.67999999999999,0.5121615014802944
0.5160564,-0.4433105,0.8822228,0.8464618,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,234.42146666666667,111.29716666666667,0.47477175822453876
0.4465902,-0.4433105,0.9250089,0.8892479,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,234.54773333333333,110.34483333333333,0.47045589104297014
0.377124,-0.4433105,0.9677949,0.9320339,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,234.67143333333334,105.85926666666667,0.45109374442929173
0.3076578,-0.4433105,1.010581,0.97482,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,234.79323333333332,102.6433,0.4371627809711965
0.2381916,-0.4433105,1.053367,1.017606,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,234.91306666666665,89.92762,0.38281070723450367
0.1687254,-0.4433105,1.096153,1.060392,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,235.03083333333333,84.40096,0.3591043766411784
0.09925922,-0.4433105,1.138939,1.103178,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,235.1466,91.21333,0.38789819670708947
0.02979302,-0.4433105,1.181725,1.145964,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,235.25626666666668,103.00240000000001,0.43782877128272907
-0.03967318,-0.4433105,1.224511,1.18875,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,235.36383333333333,112.14026666666666,0.47645293937284594
-0.1091394,-0.4433105,1.267297,1.231536,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,235.4714,118.75076666666666,0.5043086436740215
-0.1786056,-0.4433105,1.310083,1.274322,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,235.57900000000004,119.85733333333333,0.5087755044287856
-0.2480718,-0.4433105,1.352869,1.317108,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,235.6866,120.96393333333333,0.5132384280434495
0.5160564,-0.2659863,0.8822228,0.8464618,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,234.42460000000003,111.81203333333333,0.47696170270368643
0.4465902,-0.2659863,0.9250089,0.8892479,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,234.56236666666666,110.43400000000001,0.47080668038387924
0.377124,-0.2659863,0.9677949,0.9320339,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,234.69493333333335,109.05603333333333,0.46466946309821017
0.3076578,-0.2659863,1.010581,0.97482,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,234.82513333333335,96.93693666666667,0.4128030185169623
0.2381916,-0.2659863,1.053367,1.017606,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,234.95356666666666,90.34315,0.3845132754034574
0.1687254,-0.2659863,1.096153,1.060392,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,235.08079999999998,82.50028999999999,0.3509429058310767
0.09925922,-0.2659863,1.138939,1.103178,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,235.20746666666665,80.25727666666666,0.341217634739339
0.02979302,-0.2659863,1.181725,1.145964,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,235.31503333333333,101.38753333333334,0.4308568859382156
-0.03967318,-0.2659863,1.224511,1.18875,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,235.4226,110.5511,0.4695837630551908
-0.1091394,-0.2659863,1.267297,1.231536,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,235.5302,115.03923333333334,0.4884246050346338
-0.1786056,-0.2659863,1.310083,1.274322,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,235.63779999999997,116.52406666666667,0.49450288605555065
-0.2480718,-0.2659863,1.352869,1.317108,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,235.74540000000002,118.00850000000001,0.5005739218075016
0.5160564,-0.08866211,0.8822228,0.8464618,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,234.42513333333332,111.8351,0.4770590138983367
0.4465902,-0.08866211,0.9250089,0.8892479,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,234.57413333333332,110.75690000000002,0.4721595952057437
0.377124,-0.08866211,0.9677949,0.9320339,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,234.71983333333333,109.67873333333334,0.4672731081249002
0.3076578,-0.08866211,1.010581,0.97482,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,234.86093333333335,97.11591333333332,0.4135021455158477
0.2381916,-0.08866211,1.053367,1.017606,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,235.00080000000003,90.21687666666666,0.383898662336487
0.1687254,-0.08866211,1.096153,1.060392,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,235.14243333333334,82.32096333333332,0.350088293627308
0.09925922,-0.08866211,1.138939,1.103178,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,235.26626666666667,89.44742000000001,0.380194921577134
