x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4945501,-0.6206347,0.751506,0.7225261,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,116.59320000000001,21.15236,0.18141862974316045
0.4382562,-0.6206347,0.8105585,0.7815785,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,117.08243333333333,20.532823333333333,0.17536915982705212
0.3819623,-0.6206347,0.869611,0.840631,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,117.57280000000002,19.771593333333332,0.16816325859446007
0.3256684,-0.6206347,0.9286634,0.8996835,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,118.06316666666667,19.439836666666668,0.16465484164684457
0.2693745,-0.6206347,0.9877159,0.958736,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,118.53006666666666,19.10807,0.16120727280499178
0.2130806,-0.6206347,1.046768,1.017788,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,118.92416666666666,18.85750666666667,0.15856615714924374
0.1567867,-0.6206347,1.105821,1.076841,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,119.31943333333334,19.812103333333337,0.1660411614328141
0.1004928,-0.6206347,1.164873,1.135893,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,119.71473333333331,21.77888,0.18192161876801494
0.04419886,-0.6206347,1.223926,1.194946,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,120.11003333333333,23.12118,0.19249838552161874
-0.01209504,-0.6206347,1.282978,1.253998,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,121.03860000000002,23.565713333333335,0.19469424331651236
-0.06838895,-0.6206347,1.342031,1.313051,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,121.34930000000001,23.857613333333337,0.19660118955893255
-0.1246829,-0.6206347,1.401083,1.372103,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,121.66136666666667,23.839106666666666,0.19594478818566463
0.4945501,-0.4433105,0.751506,0.7225261,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,116.69403333333334,20.932933333333335,0.17938152752002298
0.4382562,-0.4433105,0.8105585,0.7815785,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,117.25233333333334,20.313383333333334,0.17324354673641118
0.3819623,-0.4433105,0.869611,0.840631,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,117.77673333333333,19.57541,0.16620637404014116
0.3256684,-0.4433105,0.9286634,0.8996835,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,118.253,19.246303333333334,0.16275393080431388
0.2693745,-0.4433105,0.9877159,0.958736,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,118.67626666666666,18.917113333333333,0.15939963789751366
0.2130806,-0.4433105,1.046768,1.017788,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,119.07726666666667,17.900176666666667,0.15032278490225476
0.1567867,-0.4433105,1.105821,1.076841,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,119.69710000000002,18.796633333333336,0.1570336816819426
0.1004928,-0.4433105,1.164873,1.135893,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,120.26476666666666,21.08127,0.17528903348223504
0.04419886,-0.4433105,1.223926,1.194946,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,120.79473333333333,22.69309,0.1878633406477933
-0.01209504,-0.4433105,1.282978,1.253998,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,121.11946666666667,23.480266666666665,0.19385878632127682
-0.06838895,-0.4433105,1.342031,1.313051,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,121.43149999999999,23.67423666666667,0.19495799449625653
-0.1246829,-0.4433105,1.401083,1.372103,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,121.7435,23.86820333333333,0.19605159439098546
0.4945501,-0.2659863,0.751506,0.7225261,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,116.79593333333334,20.919923333333333,0.17911363540366926
0.4382562,-0.2659863,0.8105585,0.7815785,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,117.31086666666666,20.394593333333336,0.17384936334943102
0.3819623,-0.2659863,0.869611,0.840631,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,117.8917,19.471836666666665,0.1651657538309553
0.3256684,-0.2659863,0.9286634,0.8996835,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,118.39723333333332,19.111953333333336,0.16142093336415214
0.2693745,-0.2659863,0.9877159,0.958736,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,118.82366666666667,18.40945,0.15492953202758125
0.2130806,-0.2659863,1.046768,1.017788,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,119.21896666666667,17.38014,0.14578212430300405
0.1567867,-0.2659863,1.105821,1.076841,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,119.72536666666667,18.249176666666667,0.15242404137657228
