x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4770121,-0.6206347,0.7022888,0.6765293,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,550.5293333333333,153.97990000000001,0.2796937619543822
0.426974,-0.6206347,0.7667278,0.7409683,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,550.8802000000001,149.63553333333334,0.27162940636444544
0.3769359,-0.6206347,0.8311668,0.8054074,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,551.2336,145.29106666666667,0.2635739241815856
0.3268978,-0.6206347,0.8956059,0.8698464,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,551.5869666666667,132.80026666666666,0.24075990538589823
0.2768597,-0.6206347,0.9600449,0.9342854,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,551.2173333333334,110.89460000000001,0.2011808992806843
0.2268216,-0.6206347,1.024484,0.9987245,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,551.5568000000001,101.95989999999999,0.18485805114169354
0.1767835,-0.6206347,1.088923,1.063163,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,551.8988333333333,122.14386666666667,0.2213152809431905
0.1267454,-0.6206347,1.153362,1.127603,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,552.2408333333334,114.32090000000001,0.20701238678344722
0.07670734,-0.6206347,1.217801,1.192042,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,552.5828,112.91993333333335,0.2043489753650638
0.02666925,-0.6206347,1.28224,1.256481,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,552.2680333333334,111.49419999999999,0.20188385238088366
-0.02336885,-0.6206347,1.346679,1.32092,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,552.4396,116.52926666666667,0.2109353777884295
-0.07340694,-0.6206347,1.411118,1.385359,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,552.6138,119.22513333333335,0.2157472679583199
0.4770121,-0.4433105,0.7022888,0.6765293,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,550.6273666666667,153.74306666666666,0.2792138508907187
