x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.5084348,-0.6206347,0.8098647,0.7775546,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,112.0797,19.335463333333333,0.17251376314863603
0.445672,-0.6206347,0.8619898,0.8296797,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,112.37326666666667,19.366853333333335,0.17234242240512954
0.3829092,-0.6206347,0.914115,0.8818049,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,112.66686666666665,18.723686666666666,0.16618479803173694
0.3201464,-0.6206347,0.9662402,0.9339301,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,112.96056666666668,18.46529666666667,0.16346530250554245
0.2573836,-0.6206347,1.018365,0.9860552,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,113.25416666666666,18.206950000000003,0.16076043624205522
0.1946209,-0.6206347,1.070491,1.03818,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,113.79860000000001,17.51898,0.1539458838168148
0.1318581,-0.6206347,1.122616,1.090306,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,114.06596666666667,17.790836666666667,0.15596835075536036
0.06909532,-0.6206347,1.174741,1.142431,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,114.33336666666666,19.138143333333336,0.16738749591475996
0.006332544,-0.6206347,1.226866,1.194556,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,114.60076666666667,20.061653333333336,0.17505535836707578
-0.05643023,-0.6206347,1.278991,1.246681,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,114.86823333333332,20.595296666666666,0.17929341102941113
-0.119193,-0.6206347,1.331116,1.298806,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,114.9826,20.890919999999998,0.18168608392849064
-0.1819558,-0.6206347,1.383242,1.350931,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,115.1924,21.087203333333335,0.183059127808827
0.5084348,-0.4433105,0.8098647,0.7775546,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,112.20456666666666,19.167483333333333,0.17082470952867163
0.445672,-0.4433105,0.8619898,0.8296797,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,112.49816666666668,19.19897333333333,0.1706588048800361
0.3829092,-0.4433105,0.914115,0.8818049,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,112.8131,18.362199999999998,0.1627651153534886
0.3201464,-0.4433105,0.9662402,0.9339301,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,113.1239,18.143576666666664,0.1603853498802356
0.2573836,-0.4433105,1.018365,0.9860552,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,113.41676666666666,17.92499666666667,0.1580439925196905
0.1946209,-0.4433105,1.070491,1.03818,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,113.68506666666667,17.706413333333334,0.1557483150969541
0.1318581,-0.4433105,1.122616,1.090306,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,113.96436666666666,16.56695333333333,0.14536831511093573
0.06909532,-0.4433105,1.174741,1.142431,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,114.26413333333333,18.579526666666666,0.1626001399085285
0.006332544,-0.4433105,1.226866,1.194556,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,114.53396666666667,19.947036666666666,0.1741567422350496
-0.05643023,-0.4433105,1.278991,1.246681,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,114.77466666666668,20.679116666666665,0.18016986759679024
-0.119193,-0.4433105,1.331116,1.298806,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,114.988,20.855073333333333,0.18136581180228833
-0.1819558,-0.4433105,1.383242,1.350931,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,115.19786666666668,21.031033333333333,0.1825628492872904
0.5084348,-0.2659863,0.8098647,0.7775546,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,112.32946666666665,18.939446666666665,0.16860471810259847
0.445672,-0.2659863,0.8619898,0.8296797,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,112.62310000000001,18.87564,0.16759858680335735
0.3829092,-0.2659863,0.914115,0.8818049,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,112.91676666666666,18.36512,0.16264154474657516
0.3201464,-0.2659863,0.9662402,0.9339301,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,113.13396666666667,18.179789999999997,0.16069116857181492
0.2573836,-0.2659863,1.018365,0.9860552,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,113.3042,16.983546666666665,0.14989203202206663
0.1946209,-0.2659863,1.070491,1.03818,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,113.57166666666667,16.141123333333333,0.14212154919904435
0.1318581,-0.2659863,1.122616,1.090306,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,113.83906666666667,16.32616333333333,0.14341315682059214
0.06909532,-0.2659863,1.174741,1.142431,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,114.15196666666667,18.31231,0.16041904590594666
0.006332544,-0.2659863,1.226866,1.194556,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,114.4789,19.60757333333333,0.1712752486098724
-0.05643023,-0.2659863,1.278991,1.246681,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,114.76616666666666,20.61156,0.17959457045641683
-0.119193,-0.2659863,1.331116,1.298806,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,114.99346666666666,20.935333333333332,0.1820551365659913
-0.1819558,-0.2659863,1.383242,1.350931,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,115.2033,21.10043,0.1831566182859494
0.5084348,-0.08866211,0.8098647,0.7775546,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,112.4544,18.98105,0.16878735925531363
0.445672,-0.08866211,0.8619898,0.8296797,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,112.74806666666666,18.59466,0.1649207443550161
0.3829092,-0.08866211,0.914115,0.8818049,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,113.04166666666667,18.409306666666666,0.16285272817343302
0.3201464,-0.08866211,0.9662402,0.9339301,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,113.07186666666666,17.81455,0.15754929122400718
0.2573836,-0.08866211,1.018365,0.9860552,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,113.32943333333333,17.9387,0.1582866973360789
0.1946209,-0.08866211,1.070491,1.03818,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,113.57263333333333,15.898816666666667,0.13998686314810743
0.1318581,-0.08866211,1.122616,1.090306,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,113.81126666666667,16.1904,0.1422553163572292
0.06909532,-0.08866211,1.174741,1.142431,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,114.03180000000002,18.05088,0.15829550795911349
0.006332544,-0.08866211,1.226866,1.194556,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,114.4157,19.45550666666667,0.17004079532678942
-0.05643023,-0.08866211,1.278991,1.246681,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,114.78906666666667,20.626279999999998,0.17968697639923545
-0.119193,-0.08866211,1.331116,1.298806,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,114.9989,20.930246666666665,0.18200230319040855
-0.1819558,-0.08866211,1.383242,1.350931,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,115.20876666666668,21.123856666666665,0.18335126680521585
0.5084348,0.08866211,0.8098647,0.7775546,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,112.39866666666667,19.03776666666667,0.1693756505802212
0.445672,0.08866211,0.8619898,0.8296797,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,112.65636666666667,19.122046666666666,0.16973631847125842
0.3829092,0.08866211,0.914115,0.8818049,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,112.91413333333333,18.409136666666665,0.16303515855861067
0.3201464,0.08866211,0.9662402,0.9339301,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,113.17186666666667,18.13632,0.16025325269366686
0.2573836,0.08866211,1.018365,0.9860552,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,113.42956666666667,17.863523333333333,0.1574842113398593
0.1946209,0.08866211,1.070491,1.03818,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,113.68730000000001,15.965553333333332,0.14043268597853367
0.1318581,0.08866211,1.122616,1.090306,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,113.94503333333334,15.994503333333332,0.14036911040635902
0.06909532,0.08866211,1.174741,1.142431,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,114.20276666666666,18.234080000000002,0.15966268479761178
0.006332544,0.08866211,1.226866,1.194556,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,114.5473,19.80094,0.17286105511823396
-0.05643023,0.08866211,1.278991,1.246681,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,114.7556,20.618513333333333,0.1796716993474304
-0.119193,0.08866211,1.331116,1.298806,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,114.964,21.003803333333334,0.18269737166383973
-0.1819558,0.08866211,1.383242,1.350931,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,115.17656666666666,21.265533333333334,0.1846325977251936
0.5084348,0.2659863,0.8098647,0.7775546,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,112.4988,19.48356,0.17318750788890291
0.445672,0.2659863,0.8619898,0.8296797,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,112.75656666666667,19.19463,0.1702291967397901
0.3829092,0.2659863,0.914115,0.8818049,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,113.01426666666667,18.93854333333333,0.16757508867533527
0.3201464,0.2659863,0.9662402,0.9339301,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,113.27196666666667,18.04787,0.15933077883543262
0.2573836,0.2659863,1.018365,0.9860552,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,113.5471,18.110266666666664,0.15949422902423435
0.1946209,0.2659863,1.070491,1.03818,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,113.85786666666667,16.066956666666666,0.14111291581449079
0.1318581,0.2659863,1.122616,1.090306,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,114.12986666666666,16.455426666666668,0.14418033567314248
0.06909532,0.2659863,1.174741,1.142431,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,114.37003333333332,18.459216666666666,0.16139765575840737
0.006332544,0.2659863,1.226866,1.194556,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,114.57839999999999,20.35697,0.17766692791199815
-0.05643023,0.2659863,1.278991,1.246681,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,114.78680000000001,20.93435666666667,0.18237440448084785
-0.119193,0.2659863,1.331116,1.298806,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,114.9952,21.222713333333335,0.18455143155454992
-0.1819558,0.2659863,1.383242,1.350931,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,115.20360000000001,21.373023333333332,0.18552230842634174
0.5084348,0.4433105,0.8098647,0.7775546,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,111.77723333333334,19.779776666666667,0.17695553129455435
0.445672,0.4433105,0.8619898,0.8296797,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,112.16669999999999,19.78565,0.17639347156088608
0.3829092,0.4433105,0.914115,0.8818049,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,112.63349999999998,18.91958,0.16797322312435356
0.3201464,0.4433105,0.9662402,0.9339301,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,113.09706666666666,18.607406666666666,0.16452453357587604
