x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4845,-0.6206347,0.7214223,0.6943635,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,576.7412666666667,167.12106666666668,0.28976732992460874
0.431938,-0.6206347,0.7838196,0.7567608,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,577.0328333333333,162.38796666666667,0.28141844946700123
0.3793759,-0.6206347,0.846217,0.8191582,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,577.33,157.6526,0.273071426963042
0.3268138,-0.6206347,0.9086143,0.8815555,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,577.6271666666667,139.54250000000002,0.24157842025824577
0.2742518,-0.6206347,0.9710117,0.9439529,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,577.3114333333334,119.58603333333333,0.20714266041848048
0.2216897,-0.6206347,1.033409,1.00635,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,577.4638666666666,109.43850000000002,0.18951542564263368
0.1691277,-0.6206347,1.095806,1.068748,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,577.6215333333333,132.91606666666667,0.2301088669440181
0.1165656,-0.6206347,1.158204,1.131145,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,577.7792,121.98123333333335,0.21112048030260186
0.06400354,-0.6206347,1.220601,1.193542,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,577.9368666666666,118.84233333333333,0.20563167805351168
0.01144148,-0.6206347,1.282998,1.25594,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,576.7033,115.40243333333335,0.2001067675988082
-0.04112058,-0.6206347,1.345396,1.318337,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,576.8558666666667,123.50036666666665,0.21409187235701332
-0.09368264,-0.6206347,1.407793,1.380734,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,577.0139,127.11723333333333,0.2203014745950812
0.4845,-0.4433105,0.7214223,0.6943635,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,576.8575999999999,167.46923333333334,0.2903124497638301
0.431938,-0.4433105,0.7838196,0.7567608,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,577.0572666666667,162.73386666666667,0.28200595341383206
0.3793759,-0.4433105,0.846217,0.8191582,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,577.1755666666667,156.1397,0.27052328354517974
0.3268138,-0.4433105,0.9086143,0.8815555,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,577.1811666666666,144.26903333333334,0.2499540728475961
0.2742518,-0.4433105,0.9710117,0.9439529,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,577.2646666666666,118.4117,0.2051251388009103
0.2216897,-0.4433105,1.033409,1.00635,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,577.1884333333333,112.51253333333334,0.19493172749812993
