x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.170265,-0.6206347,1.387483,1.355829,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,293.0436,122.53693333333332,0.41815113922363123
0.1087758,-0.6206347,1.333862,1.302207,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,292.8451,121.29506666666667,0.4141938945632763
0.04728654,-0.6206347,1.28024,1.248586,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,292.65180000000004,120.0539,0.41022638430249087
-0.01420269,-0.6206347,1.226619,1.194964,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,292.4585666666667,118.81273333333333,0.40625353681369286
-0.07569192,-0.6206347,1.172997,1.141343,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,292.26529999999997,111.31273333333333,0.3808606511709812
-0.1371812,-0.6206347,1.119376,1.087721,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,292.07199999999995,105.44746666666667,0.3610312033863681
-0.1986704,-0.6206347,1.065754,1.034099,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,291.8787666666667,94.70306333333333,0.32445915801175207
-0.2601596,-0.6206347,1.012132,0.9804779,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,289.79113333333333,99.39203666666667,0.34297700052589425
-0.3216488,-0.6206347,0.9585108,0.9268563,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,289.43670000000003,106.89773333333333,0.3693289897388396
-0.3831381,-0.6206347,0.9048892,0.8732348,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,289.08733333333333,114.7097,0.3967980951612253
-0.4446273,-0.6206347,0.8512677,0.8196132,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,288.7380333333333,119.07443333333333,0.4123946525645823
-0.5061165,-0.6206347,0.7976461,0.7659916,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,288.38866666666667,119.67443333333334,0.41497476215629553
0.170265,-0.4433105,1.387483,1.355829,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,293.0989,122.24343333333333,0.41707088038355977
0.1087758,-0.4433105,1.333862,1.302207,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,292.90566666666666,121.00229999999999,0.41310872632920614
0.04728654,-0.4433105,1.28024,1.248586,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,292.4814666666666,119.76106666666665,0.40946408867357753
-0.01420269,-0.4433105,1.226619,1.194964,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,291.9811,114.67763333333335,0.39275569746684247
-0.07569192,-0.4433105,1.172997,1.141343,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,291.4407333333333,111.2171,0.38161006911387213
-0.1371812,-0.4433105,1.119376,1.087721,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,290.8600666666667,97.33922,0.33465881534276615
-0.1986704,-0.4433105,1.065754,1.034099,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,290.23286666666667,89.92492,0.309836067833113
-0.2601596,-0.4433105,1.012132,0.9804779,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,289.7533,96.35865999999999,0.3325529940366717
-0.3216488,-0.4433105,0.9585108,0.9268563,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,289.4039,104.88259999999998,0.3624078237790721
-0.3831381,-0.4433105,0.9048892,0.8732348,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,289.0546,113.59230000000001,0.3929773372320067
-0.4446273,-0.4433105,0.8512677,0.8196132,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,288.7053,118.67293333333333,0.41105072294346656
