x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.47715,-0.6206347,0.7026219,0.6768392,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,546.8246666666666,155.3542666666667,0.28410200203965075
0.427067,-0.6206347,0.7670259,0.7412433,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,547.2239666666667,151.27890000000002,0.2764473648223531
0.3769839,-0.6206347,0.83143,0.8056474,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,547.6282333333334,147.20066666666665,0.2687962177816536
0.3269008,-0.6206347,0.8958341,0.8700515,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,548.0324,132.76026666666667,0.24224849556006378
0.2768177,-0.6206347,0.9602382,0.9344555,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,548.3732333333334,112.5165,0.20518195998389663
0.2267347,-0.6206347,1.024642,0.9988596,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,548.6776666666668,104.60603333333334,0.1906508120114019
0.1766516,-0.6206347,1.089046,1.063264,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,548.9870666666667,121.83953333333334,0.22193475729466372
0.1265685,-0.6206347,1.15345,1.127668,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,549.2964000000001,115.3342,0.2099667684573056
0.07648546,-0.6206347,1.217854,1.192072,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,549.6057999999999,111.06099999999999,0.20207355513068617
0.02640239,-0.6206347,1.282259,1.256476,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,549.0003666666667,112.10176666666666,0.2041921449983033
-0.02368068,-0.6206347,1.346663,1.32088,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,549.2268,112.02850000000001,0.20397456210337497
-0.07376375,-0.6206347,1.411067,1.385284,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,549.4583,121.32666666666667,0.22081101669708142
0.47715,-0.4433105,0.7026219,0.6768392,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,547.0241,155.2398,0.2837891716486136
0.427067,-0.4433105,0.7670259,0.7412433,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,547.4442666666667,151.16153333333332,0.27612172857706685
0.3769839,-0.4433105,0.83143,0.8056474,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,547.8195999999999,147.08326666666667,0.2684880171842145
0.3269008,-0.4433105,0.8958341,0.8700515,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,548.1279666666666,132.56629999999998,0.24185238887514857
0.2768177,-0.4433105,0.9602382,0.9344555,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,548.4274333333334,110.55293333333334,0.20158133060570102
0.2267347,-0.4433105,1.024642,0.9988596,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,548.6252666666668,101.49276666666667,0.18499436288990415
0.1766516,-0.4433105,1.089046,1.063264,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,548.7346333333334,118.6846,0.21628739376563177
0.1265685,-0.4433105,1.15345,1.127668,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,548.7953,112.65066666666667,0.2052686336745832
0.07648546,-0.4433105,1.217854,1.192072,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,548.7835333333334,109.52926666666667,0.19958519239123357
0.02640239,-0.4433105,1.282259,1.256476,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,548.9828666666666,111.4815,0.20306880906518446
