,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Toledo_Optimo_1.csv,5.74806511572585,5.668972094528113,3.7350679635956707,3.7350651973708726,1.375993827581226,7.406089594041987e-05,142152.13294879705,165173.01603677147,20207228901.89247,27282125226.683567,36.54697436111111,26.7726871875,9.774287173611112,0.36508427806136196,0.04019698058281651,35.54520229166667,35.007074583333335,38.24884208333334,37.114842083333336,35.39960558333333,34.76320441666667,38.051394916666666,37.12016854166667,35.57858016666667,35.005349625,38.106301375,38.62312666666667,26.77933875,26.82170625,26.77482375,26.757085,26.740795,26.729476249999998,26.76491375,26.76518875,26.787178750000002,26.82092,26.76968,26.76114,8.765863541666665,8.185368333333335,11.474018333333335,10.357757083333334,8.658810583333333,8.033728166666666,11.286481166666668,10.354979791666668,8.791401416666668,8.184429625,11.336621375000002,11.861986666666668
irr_Toledo_Optimo_10.csv,211.0516211838347,210.43587566320235,174.77554348577354,174.77559833460145,0.29175114466238483,-3.138243876321667e-05,5912.08165158573,6042.42367617624,34952709.45501665,36510883.88241519,878.7480729166667,731.8463131944445,146.9017597222222,0.2007276077965181,0.016591907348518724,894.0483958333333,868.4622083333334,884.7444583333333,900.9526458333332,888.3985833333334,857.8328458333335,880.9459208333334,891.0237041666667,877.1534791666667,851.4347166666666,873.1780166666666,876.8018999999999,731.8522958333333,731.7869625000001,731.8503375,731.8757958333333,731.7685833333334,731.5959500000001,731.7216500000001,731.8330166666667,731.8409666666666,731.809975,732.0870249999999,732.1331999999999,162.1961,136.67524583333332,152.89412083333335,169.07684999999998,156.63,126.23689583333334,149.22427083333332,159.1906875,145.3125125,119.62474166666665,141.0909916666667,144.66870000000003
irr_Toledo_Optimo_11.csv,146.43714736093105,145.85436800148906,117.43229738451502,117.43244841332104,0.39797235192351366,-0.00012860925774305088,8414.818628645153,8840.104044556778,70809172.55299349,78147439.5185891,617.3906518402779,500.2345524305556,117.15609940972223,0.23420233336637872,0.01848385255046732,621.2019916666667,613.7830916666667,633.2984416666667,631.3002083333333,615.1976208333333,597.5523208333333,621.2016458333334,627.3625958333334,615.3880620833334,596.5091420833334,616.2973345833333,619.5953666666667,500.19124166666666,500.247525,500.570475,500.1668625,499.9565625,500.10864999999995,500.37955,500.25295000000006,500.23761250000007,500.3557875,500.1877125,500.1597,121.01074999999999,113.53556666666665,132.72796666666667,131.13334583333335,115.24105833333334,97.44367083333333,120.82209583333334,127.10964583333335,115.15044958333334,96.15335458333334,116.10962208333333,119.43566666666668
irr_Toledo_Optimo_12.csv,75.00245770451698,74.002081148579,54.68063281459226,54.680578107434854,1.3337917003721742,0.00010004850818745581,15823.799791136838,18037.30702820787,250392639.82998225,325344444.829837,328.317498125,245.16550520833331,83.15199291666666,0.33916677163048253,0.03271714300300681,333.26472791666663,326.70243625,341.52007375,336.83294249999994,323.9221775,313.44579416666664,336.7547191666667,331.1227191666667,317.1048504166667,307.5937983333333,333.6052483333334,337.94049000000007,245.06802499999998,245.09915,245.30464999999998,245.12789999999998,245.0212125,245.101475,245.383925,245.174875,245.00905,245.0343875,245.30791250000004,245.35350000000005,88.19670291666668,81.60328625,96.21542375,91.70504249999999,78.900965,68.34431916666666,91.37079416666667,85.94784416666667,72.09580041666668,62.55941083333333,88.29733583333334,92.58699
irr_Toledo_Optimo_2.csv,60.17036214029921,59.78680182955663,48.9283786929767,48.92790531125661,0.6374572083316252,0.0009674992974169072,19405.992843493896,19969.808757685587,376592558.2417363,398793261.818536,267.7126803125,221.44055277777775,46.27212753472222,0.2089595918826923,0.029017211273044678,265.3480245833333,258.53266874999997,263.71062125000003,268.568255,266.52737875,259.77902416666666,263.66550916666665,269.323115,278.70467375,286.2307875,267.6310325,264.5310733333333,221.3855625,221.36370416666665,221.34492916666667,221.38955,221.391275,221.35295,221.39225,221.6373625,221.66455,221.46821250000002,221.44968749999998,221.4466,43.96246208333333,37.16896458333333,42.36569208333334,47.17870500000001,45.136103750000004,38.426074166666666,42.27325916666666,47.6857525,57.04012375,64.762575,46.181345,43.084473333333335
irr_Toledo_Optimo_3.csv,107.50089645898738,107.30420009613164,89.59369640829132,89.59365848006694,0.18297183496584069,4.2333585852816213e-05,11290.928013269004,11408.437047195639,127485055.40082273,130152435.85982595,460.1243008680555,387.6188711805555,72.5054296875,0.18705340497657677,0.013894766352672108,467.07036416666665,451.66123458333334,458.23548208333335,470.0623254166667,466.5350891666667,450.8535120833333,456.4232245833333,465.5395704166666,464.7710379166666,455.57918375,457.24174624999995,457.51883999999995,387.7166541666667,387.5015375,387.6019625,387.8785125,387.8126625,387.4728625,387.6514375,387.5330125,387.4406125,387.46685,387.65914999999995,387.6912,79.35371,64.15969708333333,70.63351958333334,82.18381291666668,78.72242666666668,63.38064958333333,68.77178708333332,78.00655791666665,77.33042541666666,68.11233375,69.58259625000001,69.82764
irr_Toledo_Optimo_4.csv,155.38993921304944,154.96145747297908,128.45548615425685,128.45528932700674,0.2757461276066948,0.00015322603650247402,7949.638113086249,8117.399139899791,63196746.1290335,65892168.79644588,653.51784375,544.7712270833333,108.74661666666668,0.1996188698307148,0.016232879319066064,652.9560933333333,635.6662983333333,652.0189283333334,666.1445333333334,658.9152608333334,638.1816391666667,654.4736341666667,670.0434041666667,664.4038666666667,643.5851916666666,652.1951416666666,653.6301333333333,544.54975,544.573,544.894,544.7781875000001,544.638875,544.6057625000001,544.7843375,544.9174125000001,544.9512,544.8947999999999,544.8384,544.829,108.40634333333334,91.09329833333334,107.12492833333334,121.36634583333336,114.27638583333335,93.57587666666666,109.68929666666666,125.12599166666666,119.45266666666667,98.69039166666666,107.35674166666666,108.80113333333333
irr_Toledo_Optimo_5.csv,198.53147891658577,197.96732298860823,165.03947278353726,165.03965631150714,0.2841644715770997,-0.00011120246979601234,6274.876967671225,6385.987302062464,39374080.95941083,40780833.82210302,827.9413899305556,692.4732670138887,135.4681229166667,0.1956293901435904,0.016450700445674614,828.3186541666666,806.2920041666666,824.7582291666666,840.353225,831.3811,807.212125,827.023275,850.40155,843.15445,813.7122499999999,829.98855,832.7012666666667,692.5750375,692.5743208333333,692.6366458333333,692.5593458333333,692.5743333333332,692.692225,692.723575,692.5706958333334,692.4078583333334,692.2621583333332,692.0677083333334,692.0353,135.74361666666667,113.71768333333335,132.12158333333332,147.79387916666667,138.80676666666668,114.5199,134.29969999999997,157.83085416666668,150.7465916666667,121.45009166666668,137.92084166666666,140.66596666666666
irr_Toledo_Optimo_6.csv,240.990667861975,240.46374870204136,202.5714171013531,202.5702125502511,0.2186471221514097,0.0005946303378863149,5192.856694446537,5237.39995705115,26965760.64905822,27430358.310119383,1000.4571017361109,844.3360305555553,156.12107118055556,0.18490395474161062,0.014931469339993902,1006.4115833333333,979.2300749999999,996.4525249999999,1014.0054541666667,1004.4592666666666,976.9451583333333,995.4175083333332,1024.5766291666666,1018.1260541666667,984.1682541666667,1001.4095791666666,1004.2831333333332,843.9638749999999,844.2500624999999,844.1324374999999,844.0346875,844.1378,844.36465,844.22575,844.1614541666667,844.2608166666666,844.5362,844.948,845.0166333333333,162.4477083333333,134.9800125,152.3200875,169.97076666666666,160.32146666666665,132.5805083333333,151.19175833333333,180.41517500000003,173.86523750000003,139.63205416666668,156.46157916666664,159.26649999999998
irr_Toledo_Optimo_7.csv,250.5001553274806,249.9808714824554,210.34082166562808,210.34075977348294,0.20729881159009267,2.9424694957924658e-05,4999.3692865657085,5048.858235470175,24993693.26345652,25490969.481875006,1039.17715625,875.8664402777777,163.31071597222223,0.18645618608292477,0.014118487430717766,1055.0809291666667,1020.9810708333334,1039.7132958333334,1056.3687291666665,1045.0665541666667,1015.7989583333334,1034.4155083333333,1057.5924541666668,1049.1539416666667,1018.1973,1037.2877,1040.4694333333334,875.5695958333333,875.5559583333334,875.9495083333334,875.8338083333333,875.6518458333334,875.5851666666667,875.9169666666667,876.1118916666667,876.1381416666667,876.0396166666667,876.0237166666667,876.0210666666667,179.51133333333334,145.4251125,163.76378749999998,180.5349208333333,169.4147083333333,140.21379166666665,158.49854166666668,181.48056250000002,173.0158,142.15768333333332,161.26398333333333,164.44836666666666
