x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,140.5945,1.220319,0.00867964479659733
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,140.6415,0.141695,0.0010074835131628063
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,140.6279,0.0473805,0.0003369186561226035
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,140.636,0.001860563,1.3229541301364505e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,140.6414,0.04691320000000001,0.00033356370482870033
-2.274656e-15,18.57397,1.1555,1.1135,a0.0.a5.5.0.cellPVmodule.6457,a0.0.a5.5.0.cellPVmodule.2310,140.619,0.02588001,0.00018404217038828045
-3.791093e-15,30.95662,1.1555,1.1135,a0.0.a5.6.0.cellPVmodule.6457,a0.0.a5.6.0.cellPVmodule.2310,140.6171,0.0774308,0.0005506460405879471
-5.30753e-15,43.33927,1.1555,1.1135,a0.0.a5.7.0.cellPVmodule.6457,a0.0.a5.7.0.cellPVmodule.2310,140.5958,0.3652948,0.002598172931389619
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,140.5945,1.220847,0.008683400251074891
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,140.6415,0.1418153,0.0010083388733846453
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,140.6278,0.04744858,0.00033740300706540903
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,140.636,0.001860507,1.3229143113121014e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,140.6413,0.04709193,0.00033483475455108454
