x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,555.7452,6.510677,0.011715198412512765
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,555.4754,0.5623218,0.001012323475848839
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,555.5478,0.2657691,0.0004783901972247982
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,555.335,0.014407166666666667,2.594315273396046e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,555.2599,0.0149482,2.6921038380336163e-05
-2.274656e-15,18.57397,1.1555,1.1135,a0.0.a5.5.0.cellPVmodule.6457,a0.0.a5.5.0.cellPVmodule.2310,555.5936,0.2248755,0.0004047474543489084
-3.791093e-15,30.95662,1.1555,1.1135,a0.0.a5.6.0.cellPVmodule.6457,a0.0.a5.6.0.cellPVmodule.2310,555.3156,0.049962150000000004,8.997056814076872e-05
-5.30753e-15,43.33927,1.1555,1.1135,a0.0.a5.7.0.cellPVmodule.6457,a0.0.a5.7.0.cellPVmodule.2310,555.6871,3.342387,0.006014861574325598
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,555.7527,6.513295,0.011719751033596359
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,555.4822,0.5627081,0.0010130065139683792
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,555.5581,0.266087,0.0004789535442763876
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,555.3425,0.014408553333333332,2.594529932075073e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,555.2673,0.01494674,2.6918050247060746e-05
-2.274656e-15,18.57397,1.1555,1.1135,a0.0.a5.5.0.cellPVmodule.6457,a0.0.a5.5.0.cellPVmodule.2310,555.6009,0.2248886,0.00040476571444410107
-3.791093e-15,30.95662,1.1555,1.1135,a0.0.a5.6.0.cellPVmodule.6457,a0.0.a5.6.0.cellPVmodule.2310,555.3246,0.04995383,8.995412781258418e-05
-5.30753e-15,43.33927,1.1555,1.1135,a0.0.a5.7.0.cellPVmodule.6457,a0.0.a5.7.0.cellPVmodule.2310,555.6978,3.341688,0.006013487882284432
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,555.7527,6.513295,0.011719751033596359
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,555.4822,0.5627081,0.0010130065139683792
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,555.5581,0.266087,0.0004789535442763876
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,555.3425,0.014408553333333332,2.594529932075073e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,555.2673,0.01494674,2.6918050247060746e-05
-2.274656e-15,18.57397,1.1555,1.1135,a0.0.a5.5.0.cellPVmodule.6457,a0.0.a5.5.0.cellPVmodule.2310,555.6009,0.2248886,0.00040476571444410107
-3.791093e-15,30.95662,1.1555,1.1135,a0.0.a5.6.0.cellPVmodule.6457,a0.0.a5.6.0.cellPVmodule.2310,555.3246,0.04995383,8.995412781258418e-05
-5.30753e-15,43.33927,1.1555,1.1135,a0.0.a5.7.0.cellPVmodule.6457,a0.0.a5.7.0.cellPVmodule.2310,555.6978,3.341688,0.006013487882284432
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,555.7527,6.513295,0.011719751033596359
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,555.4822,0.5627081,0.0010130065139683792
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,555.5581,0.266087,0.0004789535442763876
7.582186e-16,-6.191325,1.1555,1.1135,a0.0.a5.3.0.cellPVmodule.6457,a0.0.a5.3.0.cellPVmodule.2310,555.3425,0.014408553333333332,2.594529932075073e-05
-7.582186e-16,6.191325,1.1555,1.1135,a0.0.a5.4.0.cellPVmodule.6457,a0.0.a5.4.0.cellPVmodule.2310,555.2673,0.01494674,2.6918050247060746e-05
-2.274656e-15,18.57397,1.1555,1.1135,a0.0.a5.5.0.cellPVmodule.6457,a0.0.a5.5.0.cellPVmodule.2310,555.6009,0.2248886,0.00040476571444410107
-3.791093e-15,30.95662,1.1555,1.1135,a0.0.a5.6.0.cellPVmodule.6457,a0.0.a5.6.0.cellPVmodule.2310,555.3246,0.04995383,8.995412781258418e-05
-5.30753e-15,43.33927,1.1555,1.1135,a0.0.a5.7.0.cellPVmodule.6457,a0.0.a5.7.0.cellPVmodule.2310,555.6978,3.341688,0.006013487882284432
5.30753e-15,-43.33927,1.1555,1.1135,a0.0.a5.0.0.cellPVmodule.6457,a0.0.a5.0.0.cellPVmodule.2310,555.7527,6.513295,0.011719751033596359
3.791093e-15,-30.95662,1.1555,1.1135,a0.0.a5.1.0.cellPVmodule.6457,a0.0.a5.1.0.cellPVmodule.2310,555.4822,0.5627081,0.0010130065139683792
2.274656e-15,-18.57397,1.1555,1.1135,a0.0.a5.2.0.cellPVmodule.6457,a0.0.a5.2.0.cellPVmodule.2310,555.5581,0.266087,0.0004789535442763876
