x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-2.993,-6.7235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.989,388.3264,0.4100638866302706
-2.993,-6.2,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9706,270.3026333333333,0.2854390071817711
-2.993,-5.6765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9486,249.03463333333335,0.2629861539973546
-2.474,-6.7235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9886,373.88210000000004,0.394811199616131
-2.474,-6.2,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9666000000001,263.33233333333334,0.27807955977937715
-2.474,-5.6765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9446000000002,238.04070000000002,0.2513773758492568
-1.955,-6.7235,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9846000000001,378.94173333333333,0.400155750344391
-1.955,-6.2,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9626,265.76579999999996,0.280650491740126
-1.955,-5.6765,1.1555,1.1135,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,946.9406,234.93416666666667,0.24809784116218642
