x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
2.993,6.77457,0.9959284,0.9556656,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,755.9186,206.7775,0.27354430285972214
2.993,6.272723,1.144932,1.104669,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.0287,159.43223333333333,0.21088091292357078
2.993,5.770876,1.293935,1.253673,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.2776,183.05236666666667,0.24204356260598497
2.474,6.77457,0.9959284,0.9556656,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,755.878,219.87436666666667,0.29088566644484987
2.474,6.272723,1.144932,1.104669,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.1279,163.34903333333332,0.21603331565997985
2.474,5.770876,1.293935,1.253673,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.3375,189.97676666666666,0.2511795534230595
1.955,6.77457,0.9959284,0.9556656,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,755.8344000000001,224.3946,0.2968828927568092
1.955,6.272723,1.144932,1.104669,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.1563,170.8608,0.2259593341226753
1.955,5.770876,1.293935,1.253673,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,756.3939999999999,188.50223333333335,0.24921136883947326
