x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
2.993,6.782079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.597,67.78432333333335,0.28173269658656075
2.993,6.303017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.8559,50.96426,0.21159559888049712
2.993,5.823956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.3433,62.442409999999995,0.25980399784808705
2.474,6.782079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.6844,67.39915,0.28003007245142414
2.474,6.303017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.3021,50.909663333333334,0.21185604069749137
2.474,5.823956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.4361,62.48996,0.25990148774877087
1.955,6.782079,0.9227372,0.8843025,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.7687,68.03516666666667,0.2825736239512973
1.955,6.303017,1.133811,1.095377,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.35530000000003,65.32113,0.2717679128859946
1.955,5.823956,1.344885,1.306451,a1.0.a0.real_tracker_v1.6457,a1.0.a0.real_tracker_v1.2310,240.569,62.87956333333333,0.2613774092086849
